# opt_x	opt_y	sar_x	sar_y
1014.2	871.6	1014.6	872.5
284.5	270.1	280.9	270.6
1010.5	893.6	1009.3	897.3
1002.4	913.4	1004.9	911.2
12.6	670.5	12.0	670.7
12.8	733.5	17.4	743.4
321.9	261.7	313.9	265.3
986.3	871.8	992.1	876.0
341.0	565.5	345.7	560.9
344.8	288.7	336.2	289.2
971.6	877.2	974.5	882.3
936.8	902.9	946.2	901.0
402.4	664.5	398.1	664.8
413.6	368.4	416.6	367.4
918.7	675.1	910.2	667.2
421.0	565.1	428.0	566.5
901.9	914.8	909.6	911.5
430.6	379.2	439.7	385.0
431.4	369.0	424.6	370.0
443.0	403.9	446.8	410.7
444.1	328.9	444.6	324.3
444.7	372.5	451.2	375.6
451.0	394.1	457.1	398.1
59.7	700.3	64.3	707.8
873.7	551.4	867.8	555.6
861.4	290.7	860.1	290.9
858.9	276.6	859.0	275.7
477.8	359.7	483.9	365.3
855.3	295.6	852.8	297.9
841.8	703.1	840.3	693.6
74.3	649.4	79.9	644.6
830.6	384.5	828.3	379.1
828.8	717.8	831.9	715.3
553.7	748.8	550.0	742.7
558.2	508.1	553.7	503.4
564.8	754.7	557.8	751.4
572.0	260.4	567.8	257.3
791.7	559.7	790.2	552.6
184.4	399.4	187.6	391.8
777.6	977.1	787.4	974.1
611.8	761.6	608.7	754.9
620.2	627.7	630.1	618.5
161.0	422.9	159.7	430.1
109.8	397.6	108.9	397.9
1004.7	203.4	1007.3	204.5
335.5	283.7	334.9	274.4
977.4	892.3	977.0	893.9
356.9	89.7	348.2	93.0
966.8	886.4	975.4	887.8
368.6	673.3	370.6	665.9
955.8	917.5	964.9	909.8
692.9	340.4	694.3	339.7
152.8	615.1	143.0	621.3
922.7	395.3	930.3	401.6
438.3	365.4	433.0	355.6
52.0	519.8	54.7	518.3
760.2	966.6	760.0	968.5
662.2	493.3	665.4	490.8
471.6	360.1	465.3	362.2
650.4	625.5	656.5	628.3
487.5	278.9	481.5	278.8
503.7	375.1	509.4	367.0
839.1	552.9	846.8	553.7
834.2	707.7	832.1	703.7
825.5	917.6	826.6	925.6
531.8	338.9	534.4	332.7
807.3	925.3	810.7	920.9
571.7	391.7	564.0	391.1
93.4	498.1	95.8	498.4
573.9	754.5	574.1	747.1
1018.5	901.1	1016.4	910.1
574.3	239.7	574.6	241.8
786.8	341.0	777.5	342.0
571.5	481.5	566.7	479.6
569.1	267.1	559.6	269.0
591.4	554.9	583.2	564.7
799.2	925.4	801.7	930.6
592.0	300.3	587.9	297.3
805.6	608.3	798.7	617.0
558.8	514.2	559.9	507.2
558.2	773.0	558.2	773.9
83.9	376.4	76.5	375.5
611.7	600.6	608.1	609.9
1001.9	328.4	1008.5	329.6
533.9	522.8	531.2	523.3
826.7	349.0	823.1	357.6
139.0	424.5	137.8	425.8
324.9	421.6	320.4	421.0
842.2	419.0	847.9	419.7
63.2	717.0	60.0	713.7
472.6	641.8	474.9	645.9
868.0	534.6	872.7	527.3
465.4	687.0	461.4	690.0
59.4	599.2	55.1	605.5
459.1	319.6	455.3	329.1
454.0	614.6	451.3	606.4
348.1	278.9	344.0	274.9
889.6	704.4	891.8	700.0
106.8	666.4	113.4	662.2
146.2	504.8	138.4	495.3
431.9	640.4	432.3	636.0
958.0	895.9	964.2	894.9
159.1	505.0	158.9	511.0
905.2	713.6	905.1	722.3
413.8	634.3	407.7	636.2
692.9	316.6	687.6	323.1
394.6	463.6	385.6	463.7
31.4	430.1	24.5	438.6
790.6	269.0	783.2	277.4
939.8	670.1	949.2	662.7
1012.6	705.0	1014.5	703.2
532.8	776.2	529.2	772.8
108.4	548.7	105.7	556.9
316.4	481.0	321.0	482.1
736.7	645.1	745.9	654.2
711.2	311.7	715.3	311.5
494.9	758.0	488.5	754.4
452.4	383.4	460.2	387.2
345.7	488.4	341.6	491.1
17.5	518.4	20.5	518.9
171.4	519.5	167.3	520.5
141.2	495.2	138.4	486.7
342.2	621.0	351.4	612.8
566.9	763.3	557.6	757.9
