# opt_x	opt_y	sar_x	sar_y
1015.4	434.5	1019.8	441.7
341.1	851.0	339.3	846.4
334.7	851.8	329.6	850.9
343.9	126.9	347.3	131.8
331.6	57.0	325.7	54.6
349.6	44.3	350.9	50.2
351.2	23.9	352.8	30.2
12.4	255.0	14.0	259.5
358.0	45.1	354.0	54.8
358.1	841.7	365.2	835.6
358.2	78.6	365.1	69.8
360.4	18.2	362.5	19.4
363.9	51.5	367.6	49.3
365.1	38.8	362.4	46.6
366.9	120.3	367.0	118.1
970.1	945.6	974.3	949.1
374.2	52.7	377.8	60.2
377.0	853.1	369.7	850.5
316.9	134.7	321.1	142.6
378.2	836.4	388.1	837.3
382.1	134.8	381.5	137.9
383.7	224.7	377.0	223.9
384.8	611.7	391.4	615.4
384.9	147.5	378.7	152.6
390.3	916.2	396.6	917.5
390.6	142.8	384.8	151.8
951.5	871.3	943.4	866.2
33.0	192.9	32.8	196.9
393.2	902.3	388.0	904.9
395.4	97.2	397.8	98.8
941.6	154.9	937.7	152.8
399.7	811.7	396.7	811.6
38.4	18.2	40.9	20.0
936.5	283.4	942.4	284.6
402.7	35.2	404.2	34.6
404.9	576.4	402.9	584.4
405.1	12.8	405.8	11.6
407.1	173.4	413.5	182.5
297.9	114.1	301.4	106.3
926.8	143.7	922.0	138.2
412.3	140.1	408.2	140.5
412.9	486.9	415.7	484.6
413.7	120.1	419.5	117.0
415.2	198.1	421.0	203.5
908.6	595.3	901.8	590.9
900.6	483.2	896.1	475.1
415.6	251.8	415.2	254.4
417.4	751.2	408.4	742.3
418.7	531.9	421.4	537.0
285.0	28.9	288.8	30.0
424.4	522.8	433.7	525.9
281.4	324.2	280.8	324.2
888.3	416.4	885.2	421.6
887.7	84.6	884.3	85.9
430.2	81.9	421.9	91.2
436.3	826.4	437.5	821.6
437.1	178.1	427.8	181.8
440.8	56.0	432.9	56.6
73.1	677.4	73.9	671.6
272.3	62.8	280.6	56.0
272.2	888.8	268.1	880.1
445.5	74.5	449.3	70.3
449.6	152.4	453.9	159.1
456.3	56.1	451.5	51.8
263.7	112.8	268.9	116.8
457.7	399.5	465.0	395.4
823.9	349.9	825.8	345.7
260.4	262.6	253.4	270.7
461.4	173.6	454.4	183.4
464.4	628.6	469.9	620.5
812.0	130.5	812.7	128.4
471.6	87.5	472.8	95.9
472.7	61.9	477.9	58.9
473.8	47.5	478.6	52.8
474.3	117.7	478.4	122.6
477.4	626.5	480.5	625.4
95.6	36.2	91.0	36.1
248.2	325.3	246.9	332.5
247.9	318.0	248.1	317.4
779.0	216.6	788.8	223.7
486.7	77.6	491.8	87.5
490.6	677.4	496.8	686.4
774.3	47.4	777.1	43.5
494.9	779.1	494.0	785.0
105.8	686.6	99.5	679.0
757.0	664.1	751.0	670.1
509.4	377.9	516.4	378.0
233.3	437.8	227.9	442.8
515.8	373.3	514.2	373.5
520.0	352.9	526.0	350.4
742.1	172.9	734.3	163.3
742.0	195.8	745.0	191.5
520.6	849.4	525.7	850.6
118.0	489.1	124.6	490.7
725.6	157.1	722.3	159.7
537.2	366.3	537.9	365.4
543.0	384.7	536.6	379.7
708.9	20.5	698.9	20.0
553.5	913.1	544.9	903.9
214.9	447.8	221.5	452.9
134.6	442.2	136.5	441.5
556.9	54.3	557.6	55.3
135.9	247.9	142.3	255.0
213.0	771.3	222.3	779.1
560.9	386.5	564.4	384.7
697.2	503.6	689.6	506.8
210.8	957.0	213.0	954.5
695.9	457.4	686.9	465.9
576.4	392.7	571.0	387.1
145.1	526.7	144.2	520.1
685.1	494.1	688.1	492.1
203.2	956.4	202.7	950.6
582.4	170.3	585.5	173.0
147.9	27.3	150.9	24.4
586.6	156.7	589.1	158.6
679.5	 3.8	670.1	 4.0
679.2	470.6	677.3	470.1
588.0	133.5	584.2	142.2
674.3	853.0	673.2	857.5
158.1	503.7	151.3	502.5
668.8	435.5	664.8	435.6
183.7	453.2	184.1	453.8
618.3	661.0	619.8	662.3
646.9	356.1	649.9	354.4
646.6	445.1	643.4	441.9
642.2	680.9	650.8	675.6
778.6	697.4	781.9	692.4
261.7	366.2	259.2	375.8
204.6	533.9	203.3	538.9
625.4	654.1	631.9	656.2
773.9	104.7	778.2	109.3
614.7	668.8	605.1	665.9
614.4	90.7	611.1	86.2
400.9	199.7	400.3	209.2
437.3	143.9	434.5	143.4
292.2	149.5	286.2	150.5
668.8	851.5	661.8	851.8
211.6	442.9	207.3	439.1
408.1	129.1	403.2	136.8
