# opt_x	opt_y	sar_x	sar_y
352.3	34.8	358.4	33.2
1006.3	198.8	1007.2	198.5
351.8	908.0	348.4	915.5
995.7	122.4	996.6	126.7
991.1	193.2	989.8	195.9
984.2	871.3	975.8	879.7
980.7	321.9	982.3	323.4
980.4	215.7	980.0	219.4
978.0	345.4	981.9	346.3
21.0	885.9	21.8	887.5
966.9	108.2	958.4	102.1
26.9	928.0	29.6	931.3
955.8	279.8	953.7	282.9
40.0	904.7	42.0	902.7
893.1	344.9	885.0	347.3
867.5	720.9	875.4	729.8
863.0	277.5	866.0	284.0
66.4	904.9	69.5	912.8
855.9	202.9	857.9	200.5
848.2	379.0	856.5	373.7
339.3	525.2	335.1	522.2
845.9	455.8	838.3	461.1
841.1	737.1	847.5	736.1
838.7	291.8	838.7	295.5
830.5	250.3	829.4	249.6
826.0	833.2	818.0	833.3
811.5	281.6	818.4	274.8
90.2	928.9	96.4	922.3
798.7	689.1	788.9	684.1
797.5	348.2	788.0	346.4
797.4	293.6	796.7	299.6
795.5	252.7	802.0	261.0
786.1	363.7	787.5	366.9
785.0	638.1	788.0	635.0
768.4	203.2	767.3	202.4
765.6	216.2	766.4	225.2
761.4	547.4	753.7	553.4
133.0	876.8	125.8	873.7
145.3	857.3	149.2	856.2
162.9	855.4	172.5	845.6
168.1	859.4	176.1	855.2
322.8	521.8	318.0	519.5
180.9	838.2	187.9	832.6
192.1	873.3	198.6	866.6
650.3	916.1	651.8	916.1
424.7	603.1	419.1	598.3
427.0	513.1	431.2	510.5
316.5	504.6	323.7	507.7
202.4	862.1	209.1	865.3
208.0	938.6	215.8	943.3
630.5	937.3	627.9	943.0
211.7	833.6	205.8	836.2
314.1	902.8	321.5	904.8
626.4	874.6	628.3	866.5
212.3	922.3	220.5	913.3
620.9	909.9	617.8	917.5
615.9	572.6	616.9	579.3
615.4	898.0	620.4	899.4
220.1	939.4	225.7	943.6
615.1	917.2	614.5	927.2
606.8	853.1	603.4	860.6
605.3	580.3	608.1	575.4
603.8	720.4	598.7	726.8
603.0	909.4	603.7	916.6
602.5	757.9	601.7	755.9
229.1	834.6	234.7	833.9
601.7	831.2	599.5	832.9
601.5	923.9	598.6	931.5
232.5	856.1	236.9	855.6
596.1	784.4	587.3	794.0
587.6	872.0	593.0	868.1
587.1	865.9	587.6	856.4
585.0	742.3	580.8	750.1
579.7	771.0	578.7	778.9
578.6	764.7	573.7	769.8
577.0	789.6	571.5	795.9
576.6	892.1	583.6	896.7
573.8	735.2	581.7	744.2
255.5	539.5	263.2	535.9
572.6	855.1	573.2	856.5
257.4	847.7	261.0	845.8
303.4	842.2	309.4	835.4
269.4	839.7	274.4	832.7
552.7	499.8	556.0	499.8
552.6	869.1	547.8	864.9
552.4	316.0	553.4	313.8
550.0	877.7	545.1	872.0
458.8	445.0	453.0	444.6
545.0	245.2	549.8	245.7
276.8	843.4	281.2	843.7
531.1	853.6	528.5	857.2
530.7	321.0	536.8	315.1
529.4	870.7	532.0	867.3
527.5	505.1	528.9	506.2
521.0	882.9	522.1	882.9
520.0	853.9	515.1	857.5
511.1	893.4	509.2	895.5
291.4	839.1	292.4	829.6
494.8	555.9	503.9	563.7
295.8	913.4	287.6	912.4
477.9	502.4	485.9	508.9
271.3	846.6	272.1	847.5
 5.2	900.3	10.1	896.7
37.2	922.5	42.9	925.4
