# opt_x	opt_y	sar_x	sar_y
1019.6	600.4	1018.5	595.0
480.5	695.5	482.7	685.5
481.9	783.0	481.6	777.4
458.7	694.6	457.5	702.6
486.6	499.5	490.8	506.2
444.1	704.5	438.3	704.6
512.3	900.5	510.7	902.1
436.2	959.5	438.8	961.2
429.3	594.9	428.3	595.4
428.6	708.1	423.3	707.7
428.5	691.7	431.0	694.6
422.5	921.3	429.4	911.7
543.6	516.6	552.7	512.0
417.8	692.5	421.2	696.1
552.4	900.0	553.9	905.2
1003.4	454.6	998.7	453.4
411.7	638.7	411.5	636.9
558.0	777.0	565.6	776.0
564.5	519.0	563.0	520.6
574.0	653.5	566.1	652.5
1000.1	524.0	991.7	532.6
581.1	799.1	586.9	791.2
394.5	908.8	397.7	912.7
999.6	594.2	998.8	585.5
589.4	463.4	587.0	455.0
999.0	366.4	1003.0	357.7
997.8	380.0	1001.5	380.5
386.1	377.6	394.1	385.8
995.8	605.5	997.3	601.1
604.4	453.8	613.5	455.7
375.8	693.7	377.0	698.2
609.7	800.2	618.1	807.6
365.7	678.6	364.7	683.6
627.6	460.1	634.0	466.1
628.0	852.9	633.3	843.9
989.6	660.4	991.7	660.4
359.2	697.4	350.9	702.0
635.5	557.4	637.9	556.8
639.4	605.6	637.1	607.6
642.8	699.6	650.4	694.1
988.0	497.2	987.0	502.0
649.5	762.4	642.0	772.1
337.1	692.9	345.2	691.2
654.9	815.8	652.4	815.3
661.0	768.6	655.3	774.5
664.6	624.5	670.5	625.5
667.0	630.1	675.5	627.1
673.2	877.5	676.4	886.0
680.9	725.7	682.6	726.1
682.8	714.5	684.9	719.6
309.4	679.9	305.4	681.2
49.5	805.7	42.8	810.4
303.2	659.1	294.1	662.3
974.6	678.4	971.1	681.5
51.2	795.0	50.4	802.8
973.2	545.3	979.4	549.7
699.0	847.3	703.9	843.2
705.8	848.0	711.2	855.3
708.0	719.0	700.2	718.9
273.1	695.4	267.6	691.0
236.1	926.1	230.7	924.9
771.7	496.3	768.5	490.1
773.7	430.4	774.1	432.9
229.9	704.7	227.2	698.5
225.2	690.9	220.3	692.3
224.4	655.3	222.9	656.8
791.4	494.9	794.0	490.7
218.3	723.4	215.0	717.7
218.0	676.2	224.3	667.4
212.3	680.1	217.7	687.9
935.2	461.3	937.8	456.8
803.7	600.4	808.4	598.7
811.3	599.9	816.6	599.4
199.4	627.3	193.0	635.5
931.9	756.0	933.3	758.4
931.3	472.7	934.6	474.3
197.0	665.5	197.9	670.3
196.5	619.5	190.7	619.4
178.5	1001.9	180.9	994.8
849.3	610.8	846.8	607.6
850.8	482.6	853.6	483.9
863.2	471.5	860.5	474.2
867.7	474.0	870.8	476.3
162.6	652.4	170.0	653.8
881.7	452.0	885.3	454.5
883.2	568.4	883.6	565.1
887.6	527.1	884.8	527.6
140.1	989.4	133.4	979.7
889.7	497.1	891.8	499.2
909.1	774.9	907.8	774.9
891.7	467.2	896.7	471.8
891.8	480.7	888.3	478.4
892.0	512.4	895.6	508.6
893.2	743.2	900.7	745.6
895.7	729.5	903.0	727.0
902.4	701.5	910.0	710.4
899.0	572.3	902.5	574.1
1017.4	705.3	1020.8	705.6
457.1	803.1	454.9	804.2
486.1	537.3	490.9	536.5
447.8	942.9	448.1	944.1
1011.9	548.5	1014.0	546.0
998.1	697.1	1004.4	699.0
592.2	559.1	591.0	560.5
595.8	885.2	591.5	892.1
601.9	920.7	598.7	911.9
995.5	616.3	996.1	613.9
353.1	673.7	343.7	668.9
894.5	770.5	902.6	775.7
732.0	409.5	723.6	415.0
938.3	567.2	931.9	562.2
892.1	454.0	897.2	458.1
810.2	544.3	815.7	546.3
196.6	647.7	194.9	653.5
827.2	481.5	823.1	481.9
922.1	770.2	924.6	776.1
920.1	635.3	914.2	644.1
916.7	484.0	919.5	484.7
637.4	536.7	634.9	539.8
309.6	712.8	314.3	713.8
291.1	720.7	296.6	714.9
594.1	876.3	601.0	877.0
591.3	572.6	592.2	576.2
739.9	413.8	736.3	410.4
245.9	672.6	240.3	671.3
543.5	805.7	551.9	804.1
514.9	577.6	519.9	568.5
161.3	763.1	164.0	757.9
40.5	764.8	35.0	762.2
1016.2	519.9	1020.3	521.7
625.8	556.6	623.6	558.1
965.3	515.1	959.0	511.8
379.7	720.5	377.6	726.8
453.7	956.4	455.1	957.9
905.0	434.0	904.0	431.5
593.7	520.8	602.5	515.3
752.7	851.3	747.3	857.0
20.0	819.4	14.3	817.9
884.9	458.2	893.6	462.6
808.8	509.4	806.7	507.6
817.7	684.0	810.1	688.6
922.5	512.8	920.7	507.4
188.8	866.1	182.1	861.3
834.4	545.4	833.0	546.7
1011.9	622.2	1016.0	623.9
169.7	1006.6	162.6	1000.3
251.8	723.5	257.1	727.6
648.1	471.1	642.3	471.8
477.6	548.4	483.0	544.4
584.7	435.9	582.6	439.8
735.0	701.1	726.5	701.9
923.6	362.3	925.1	359.9
984.9	383.1	987.2	388.6
984.5	454.9	993.3	448.8
757.1	496.7	759.3	504.8
1014.9	381.6	1019.0	390.7
442.0	526.4	432.1	523.1
761.8	575.2	759.7	578.7
505.6	893.5	497.9	889.4
667.5	475.2	664.6	466.9
989.1	509.6	985.8	508.2
522.9	515.9	531.9	516.4
945.9	597.4	949.8	600.9
524.5	522.5	532.1	523.0
223.2	939.2	228.5	939.2
222.0	874.4	215.9	868.4
898.2	400.3	889.5	391.6
892.7	579.8	896.9	583.4
194.1	880.7	203.5	882.6
932.5	625.6	936.2	632.3
