# opt_x	opt_y	sar_x	sar_y
917.9	455.0	926.8	463.9
887.8	709.8	880.4	708.7
887.4	717.4	878.6	722.1
885.5	736.8	881.5	744.4
884.3	587.8	883.6	586.7
884.1	331.1	877.4	332.1
880.0	751.1	875.3	747.2
876.8	733.1	866.9	736.9
29.8	422.8	33.3	421.1
870.4	756.2	866.4	757.4
864.0	753.9	855.9	749.5
859.4	573.1	862.5	573.1
854.1	712.2	847.2	714.4
849.7	893.7	843.1	902.0
844.9	542.8	848.4	541.8
840.9	557.8	849.1	559.6
837.8	575.7	840.0	582.7
831.1	547.6	829.5	557.4
828.5	887.5	824.8	892.5
825.9	700.2	818.2	696.6
821.9	569.5	817.1	569.3
818.4	593.9	826.9	592.2
809.9	549.9	814.8	556.6
796.8	590.7	793.1	592.9
778.0	973.9	769.7	977.6
56.4	819.0	56.5	824.3
771.5	581.1	762.2	584.5
769.7	600.1	763.1	599.7
58.1	825.5	51.8	830.6
753.8	680.4	759.3	674.5
61.4	709.0	68.2	710.8
736.6	701.1	746.3	702.5
65.1	311.7	72.3	317.8
69.1	708.0	77.8	706.8
698.7	432.2	707.1	431.8
696.6	483.9	693.1	482.8
692.8	1003.5	687.5	1002.6
73.8	914.7	78.1	917.5
688.2	784.7	684.9	785.1
76.6	611.8	79.3	605.6
77.1	712.5	86.4	713.8
78.3	726.8	81.5	730.6
666.2	698.2	672.2	695.1
664.4	814.5	657.0	818.3
659.9	1008.4	654.5	1008.5
658.3	379.9	648.3	377.2
657.0	447.8	655.0	450.1
646.8	1013.5	645.7	1014.2
611.0	428.8	609.0	428.9
966.2	468.8	961.1	473.0
599.1	398.9	593.9	402.9
598.0	1018.9	593.0	1017.0
582.1	424.4	581.7	424.2
573.0	625.1	569.9	634.9
559.8	636.3	555.4	634.6
118.5	285.4	128.4	289.4
542.1	581.7	542.5	580.9
540.5	693.6	541.5	695.7
124.5	869.7	117.1	872.5
539.9	321.7	544.6	322.0
537.2	557.7	537.6	561.6
528.5	563.6	524.8	564.0
526.6	838.8	524.0	836.7
511.8	570.0	509.9	578.1
501.2	185.4	502.7	180.0
491.4	713.3	493.2	709.1
477.9	727.2	471.3	724.7
475.2	744.5	471.9	743.2
474.3	631.2	471.7	628.8
974.5	585.3	976.0	585.9
467.4	715.5	463.6	713.4
451.5	712.9	456.1	713.7
443.6	715.2	440.5	714.9
150.5	744.3	151.2	741.1
982.1	329.6	978.2	325.4
398.4	730.9	407.1	723.5
156.3	686.5	154.7	685.7
157.3	878.1	149.7	877.7
393.1	257.3	398.7	258.3
387.1	764.4	386.1	756.5
167.5	808.1	171.8	801.4
359.7	885.3	358.4	881.2
352.0	741.8	354.1	745.1
174.9	945.5	184.6	950.6
341.2	265.1	336.1	259.1
176.4	617.9	179.7	615.0
338.8	274.2	336.9	279.3
178.4	231.9	173.5	238.8
310.2	171.1	317.6	175.9
305.7	767.1	302.2	768.0
191.4	833.2	184.9	825.2
297.8	773.7	296.3	773.5
292.5	742.3	297.2	750.1
285.3	766.7	281.5	762.9
197.9	778.7	192.4	772.4
281.0	745.1	276.2	754.3
1003.1	705.2	999.2	699.5
275.4	740.7	276.8	746.5
273.2	790.6	268.4	786.6
268.6	797.4	264.5	797.7
266.5	692.6	268.6	697.4
202.2	762.9	206.7	771.7
262.0	779.3	263.9	780.6
259.1	832.6	252.2	838.8
994.6	703.3	990.2	704.0
204.0	1019.2	210.8	1013.0
257.3	294.3	251.4	301.0
252.8	780.2	252.6	780.6
246.2	763.0	250.7	771.5
205.6	396.7	205.9	388.6
243.2	933.7	233.7	931.6
226.2	789.0	225.7	791.1
226.0	781.7	235.5	780.2
221.4	911.4	226.6	916.5
220.5	694.1	212.7	689.8
61.4	976.9	71.1	976.6
518.6	538.9	519.5	535.2
389.1	280.2	394.9	277.5
373.1	767.4	365.3	763.1
802.1	575.3	803.7	573.8
106.3	966.9	114.4	962.3
786.3	557.2	784.0	560.0
65.5	867.1	69.4	860.5
110.9	278.4	119.6	283.2
502.5	911.9	502.4	909.9
708.1	967.7	704.4	963.8
239.2	694.2	241.2	695.2
239.4	987.9	233.1	995.0
241.9	1007.2	236.9	1008.7
430.6	932.6	438.3	931.2
71.3	886.5	65.3	891.8
649.2	483.7	647.8	490.1
650.0	1018.3	653.6	1015.9
438.5	272.6	448.2	273.5
486.3	213.0	483.3	204.0
306.9	948.6	307.1	952.2
299.5	928.4	291.3	926.3
75.4	662.3	78.0	671.4
943.9	439.4	946.4	442.5
 8.9	365.7	10.9	363.7
117.9	384.6	115.3	379.3
274.8	868.1	267.3	876.3
855.7	755.5	851.1	758.5
212.7	845.7	203.1	855.6
655.9	970.6	656.2	960.8
