# opt_x	opt_y	sar_x	sar_y
327.2	615.9	329.7	623.0
849.0	859.6	851.5	866.6
731.5	720.4	734.3	719.7
731.4	250.9	734.8	250.2
1018.1	492.5	1017.1	499.0
727.4	759.3	727.6	749.5
727.1	232.9	727.2	234.6
850.6	1007.2	852.6	1008.9
723.1	172.4	726.8	178.1
319.7	483.9	311.6	477.8
715.3	1001.4	711.9	1000.8
738.9	601.8	733.1	599.9
739.2	852.8	737.5	857.7
739.2	678.1	742.4	681.1
16.6	620.8	15.5	614.1
851.9	849.5	855.9	851.1
739.9	833.2	733.8	826.2
708.0	798.2	710.8	797.8
845.6	933.5	844.9	933.4
740.8	615.1	744.9	612.0
844.9	847.4	850.8	851.6
704.8	353.4	703.0	346.9
852.2	304.6	862.2	297.0
852.3	835.3	860.2	844.9
1007.0	603.5	1008.1	601.5
844.1	748.9	848.1	752.9
24.4	515.2	24.1	519.7
701.7	140.7	705.1	142.3
1005.5	353.6	1009.5	349.0
852.8	315.3	854.5	314.7
1002.3	252.9	1003.8	249.1
697.9	341.8	706.3	341.1
853.0	779.5	852.2	783.0
692.8	350.5	698.1	350.2
1000.1	328.6	991.8	322.3
686.6	193.2	694.2	191.4
748.3	55.5	756.6	53.2
682.8	 6.6	685.8	 5.5
994.2	262.8	998.2	260.7
306.4	614.3	309.2	614.1
41.3	614.2	37.9	614.8
993.8	242.9	996.8	240.3
750.1	825.4	751.1	835.0
680.5	685.6	682.0	688.9
751.3	846.7	741.9	846.5
675.4	247.4	668.5	248.0
675.2	700.7	681.4	696.1
753.9	708.6	751.7	708.5
842.4	828.9	847.0	833.8
668.1	613.6	672.3	610.9
667.4	691.0	665.8	689.7
301.3	334.8	297.3	331.9
301.1	307.0	300.2	309.6
300.4	489.2	299.0	493.0
299.7	320.5	300.3	320.5
756.5	250.6	747.3	255.3
657.7	602.5	650.0	602.0
757.0	887.3	748.1	896.4
296.8	294.1	288.0	288.2
654.2	242.5	655.3	240.7
654.2	726.7	657.4	720.3
840.8	641.2	833.2	642.7
652.2	779.0	658.6	774.0
295.6	478.1	297.2	475.9
983.0	260.8	986.0	259.3
651.0	711.0	653.9	712.7
650.4	632.8	654.1	623.1
351.5	742.6	342.6	741.9
648.0	784.1	650.1	787.3
646.2	688.1	648.1	688.8
644.9	675.6	649.9	676.7
