# opt_x	opt_y	sar_x	sar_y
1019.1	986.1	1016.9	987.4
1018.9	821.3	1015.6	815.7
1016.0	993.1	1012.0	990.8
1012.4	623.6	1014.3	620.8
1005.7	464.5	1006.9	466.2
1004.1	238.9	1005.2	248.4
995.8	524.2	1000.1	530.8
993.3	181.8	995.1	182.8
984.7	176.0	985.0	174.0
983.8	325.0	988.0	319.9
983.6	342.3	987.6	346.4
975.2	217.9	975.7	222.3
973.1	186.8	964.6	194.0
972.9	196.1	970.1	199.9
968.6	122.2	968.7	117.6
967.1	944.5	958.6	950.0
949.3	186.4	957.3	192.3
945.7	905.8	947.1	911.1
34.6	1016.1	37.5	1017.8
933.4	573.6	931.9	576.0
920.2	915.9	920.3	915.6
906.6	920.3	906.0	925.6
901.8	934.6	902.5	937.7
900.8	928.4	901.4	928.9
900.6	916.0	900.9	917.3
896.2	920.0	893.0	921.6
892.0	926.8	891.9	929.7
891.5	934.9	888.5	934.1
889.0	908.9	885.0	913.5
886.0	759.5	885.2	755.9
885.1	896.6	881.4	902.3
884.1	773.2	884.7	773.8
883.3	191.0	884.1	188.8
877.5	943.7	876.7	945.4
876.9	152.5	885.9	159.3
874.1	171.0	878.7	175.5
873.9	758.8	869.1	756.7
873.6	775.3	868.7	773.6
870.8	770.0	865.4	762.0
869.6	909.2	873.4	910.3
93.0	974.8	97.6	983.7
866.1	143.1	875.0	143.4
97.5	37.3	100.3	42.2
865.8	767.4	857.1	761.5
100.4	979.5	103.9	986.4
864.3	909.2	865.1	912.9
861.7	173.0	863.2	175.4
104.2	973.2	107.4	981.1
858.6	199.5	860.1	207.5
857.8	873.1	858.0	874.1
850.2	891.2	850.2	894.8
842.6	138.2	842.2	135.0
840.2	119.3	839.4	116.3
839.6	96.7	836.7	92.1
839.1	150.7	844.4	158.5
838.1	753.5	835.5	751.1
837.7	76.2	839.2	73.9
837.3	920.0	836.7	921.6
835.6	901.9	830.1	906.8
832.3	131.4	836.5	124.7
832.3	913.8	830.1	918.4
832.2	307.3	826.6	309.3
831.2	108.4	838.6	108.4
829.2	898.6	827.9	900.4
826.2	141.9	830.1	139.0
818.5	149.0	821.0	152.3
818.1	56.7	822.6	62.1
817.6	77.9	824.8	75.0
808.9	77.8	810.3	86.9
808.3	151.9	811.6	145.4
805.1	123.2	808.7	117.4
804.2	104.4	808.8	105.6
803.4	224.8	812.8	229.3
802.6	242.7	810.8	247.0
184.4	1016.8	178.2	1017.0
801.9	134.5	809.1	130.4
792.6	228.5	801.8	225.3
790.5	77.6	791.3	73.2
790.5	84.3	784.2	90.5
790.3	72.2	781.3	66.4
789.7	120.1	796.7	121.3
788.0	53.8	779.7	49.6
785.6	191.0	792.5	189.3
782.8	227.9	788.6	226.3
782.6	238.8	783.9	243.8
781.8	173.6	789.1	176.8
779.4	194.9	786.3	193.8
776.5	181.9	781.0	187.2
775.6	142.6	773.5	143.9
770.2	72.4	772.0	75.9
757.0	517.4	755.7	516.6
747.9	522.2	755.0	524.6
225.2	991.9	226.5	995.2
705.7	760.2	713.7	755.8
699.6	851.7	705.0	842.4
241.3	1016.7	240.1	1018.0
675.4	704.5	676.6	711.4
658.5	697.3	666.3	696.1
658.4	702.7	656.6	698.8
605.4	872.0	607.8	875.0
603.8	823.5	605.2	823.5
603.1	817.1	605.9	812.3
599.4	880.4	598.1	883.6
596.0	917.0	590.2	918.3
585.7	871.0	589.0	875.7
582.0	840.8	583.6	840.2
582.0	805.4	589.6	798.5
580.4	798.1	588.6	789.8
569.0	890.1	564.5	897.2
565.2	851.6	571.5	852.6
558.2	877.5	560.1	880.8
557.9	864.4	566.2	868.5
557.5	255.3	565.7	250.5
557.1	852.0	560.0	855.1
550.6	250.6	558.1	252.3
545.0	891.2	542.5	894.2
538.9	852.6	536.2	852.6
533.5	874.4	536.0	873.1
515.5	898.6	515.0	908.5
512.4	809.2	511.5	813.8
509.8	833.0	507.5	838.1
507.3	898.1	500.5	907.8
501.2	842.4	499.9	840.1
495.9	798.3	498.9	806.9
492.7	767.4	501.5	771.5
486.1	793.5	487.8	802.3
485.2	841.5	487.1	844.7
484.1	816.6	478.7	822.5
482.2	671.1	486.9	669.9
481.3	920.7	481.0	925.9
480.4	801.6	479.8	805.6
480.2	788.8	487.2	792.4
478.9	641.7	483.0	647.7
474.1	794.2	468.3	803.2
471.4	823.0	471.8	829.2
908.9	899.0	903.9	902.3
549.9	873.7	557.2	874.6
559.2	891.5	557.6	895.8
174.7	981.3	170.6	983.1
870.0	784.9	870.8	788.2
821.0	99.3	815.7	90.2
606.2	879.8	604.1	879.8
774.4	239.6	772.8	237.2
776.5	127.9	781.4	133.6
916.1	950.1	909.5	951.6
861.4	877.6	868.3	877.3
968.0	152.6	969.0	156.0
491.6	777.6	496.9	781.8
582.4	818.8	588.5	813.3
780.6	220.1	789.0	212.0
115.1	251.0	115.9	255.8
995.7	783.4	993.0	774.2
786.5	106.8	780.7	109.3
484.4	934.9	485.0	939.1
255.2	1001.4	253.0	1005.8
590.8	789.5	592.6	780.5
848.4	153.9	850.0	158.5
521.6	818.2	530.5	821.5
841.9	127.2	840.9	121.4
97.1	989.6	103.1	996.1
857.3	947.0	856.0	955.5
855.0	152.8	863.3	160.9
851.9	141.2	853.9	144.7
595.9	902.1	587.9	911.6
925.9	953.2	922.6	952.1
834.0	318.5	826.6	324.3
889.0	783.3	887.4	784.2
877.0	782.9	875.8	782.2
181.8	978.3	176.2	983.4
813.0	500.2	810.7	501.1
767.4	96.5	770.4	98.3
942.9	923.5	939.3	923.7
847.5	771.3	849.9	767.0
164.2	982.1	164.4	984.6
1016.4	589.0	1018.4	582.7
892.4	901.7	896.9	907.6
471.7	647.3	477.5	650.9
