# opt_x	opt_y	sar_x	sar_y
749.9	707.1	742.6	714.8
745.0	366.1	749.1	368.0
765.6	379.2	760.0	384.3
221.9	348.1	224.4	352.5
417.2	616.0	415.0	606.3
229.1	224.2	233.2	232.4
793.1	94.2	799.6	97.0
246.4	253.3	237.4	246.9
249.3	271.2	242.3	266.9
251.3	285.9	244.6	283.8
 9.6	516.5	10.8	510.4
686.5	925.2	692.2	926.9
682.1	706.7	673.3	715.6
833.1	300.6	842.1	302.1
837.1	72.4	840.3	66.5
389.7	403.0	387.1	395.0
665.7	928.2	657.1	930.6
664.0	114.9	672.6	114.6
388.0	591.0	386.5	599.6
266.1	665.5	270.9	674.0
269.8	345.4	272.9	342.2
384.2	708.6	383.9	705.5
18.9	721.2	23.0	722.4
136.1	663.8	140.8	658.2
289.5	269.8	286.0	263.1
977.1	190.7	985.9	189.6
379.0	375.3	377.5	367.4
880.0	59.2	889.3	60.3
114.1	401.0	109.5	399.7
304.0	114.8	302.7	110.0
308.2	84.0	317.5	75.8
30.9	687.0	24.8	683.3
97.7	929.8	92.0	930.9
369.8	412.8	366.7	407.9
366.3	271.0	369.7	272.4
480.5	634.9	485.2	643.0
364.9	116.0	357.5	110.8
72.4	800.6	79.2	807.6
72.4	819.0	77.1	818.5
72.1	398.6	81.1	401.4
71.2	373.5	75.2	374.4
70.2	513.6	67.1	514.9
338.9	635.1	343.9	636.2
487.9	297.0	494.0	296.5
66.3	661.7	56.4	664.6
344.0	272.3	348.8	272.2
345.0	243.1	353.8	234.3
63.3	542.7	57.6	551.6
62.4	765.3	66.3	774.9
346.8	641.3	355.4	632.7
46.4	707.0	40.4	705.9
46.4	821.0	56.1	814.6
348.7	582.0	342.7	574.4
47.7	841.6	53.8	843.4
48.9	512.7	52.3	506.4
50.2	563.5	44.7	570.7
756.1	430.5	756.7	426.5
945.7	337.9	939.7	343.6
54.4	659.4	51.2	650.7
55.6	804.5	57.9	799.9
47.9	557.3	42.5	549.9
58.5	958.1	53.3	959.1
59.3	623.1	63.0	618.0
211.1	826.6	218.4	832.2
45.5	777.8	41.4	782.8
361.4	263.0	364.7	265.4
64.6	578.0	66.0	582.3
523.0	1013.9	517.4	1008.9
64.9	818.1	63.1	815.3
65.4	806.8	72.1	804.1
70.7	825.1	77.3	829.1
483.5	714.2	491.5	708.6
546.6	1012.0	543.5	1011.3
478.9	706.3	476.4	710.5
331.4	244.3	325.7	239.7
762.4	197.1	763.6	192.3
762.7	98.1	759.8	101.9
218.0	735.2	225.6	725.4
207.0	701.2	207.1	701.1
79.1	855.3	83.8	860.1
206.2	457.0	202.4	455.6
205.8	755.4	210.4	760.0
36.2	768.8	35.2	770.3
85.5	464.3	88.4	467.4
86.8	884.0	93.9	874.0
87.6	586.2	93.5	579.0
34.7	959.0	34.0	963.5
88.1	900.9	92.7	907.5
89.5	598.0	92.9	601.6
474.2	743.9	477.5	747.9
221.7	341.9	223.5	346.5
97.1	383.6	95.8	377.9
898.4	359.1	902.0	367.3
414.1	744.4	417.7	741.1
 5.3	742.7	 8.4	737.9
100.7	432.5	90.9	428.3
222.5	744.0	231.2	750.5
969.3	611.6	973.7	610.5
199.4	833.5	206.3	835.8
105.4	634.1	108.7	633.8
888.8	45.6	896.6	46.5
305.3	271.9	301.9	266.8
466.8	250.4	473.9	257.1
110.9	484.4	110.1	479.9
112.0	410.3	118.5	418.8
736.4	626.2	744.7	631.7
883.9	64.4	892.2	65.9
196.5	780.4	197.5	779.2
298.6	288.7	301.0	286.8
118.9	431.8	116.9	430.1
596.7	597.4	589.7	596.9
875.6	340.6	885.3	344.0
127.1	388.3	130.3	390.6
228.4	453.7	221.6	452.7
380.5	263.5	381.9	272.2
134.5	689.8	138.5	693.9
135.1	696.3	140.2	705.0
229.2	511.9	228.3	515.1
136.1	465.2	140.3	466.0
980.6	600.3	984.0	598.7
137.3	454.9	130.8	452.8
21.1	757.5	22.2	748.4
727.9	412.7	725.1	416.2
281.4	215.7	279.4	221.7
281.0	226.4	286.6	226.1
280.6	250.5	272.5	259.7
191.5	793.5	196.5	798.7
276.5	239.5	285.6	234.9
275.1	268.9	267.6	272.4
402.3	200.5	409.7	201.1
151.5	682.7	161.4	684.9
188.2	777.6	192.2	777.3
153.9	402.0	158.8	397.8
263.8	699.1	267.2	702.9
234.2	378.2	236.1	368.8
 7.4	638.5	10.0	630.4
160.6	396.5	165.2	401.6
714.6	120.0	716.2	113.7
161.6	491.9	170.5	499.4
185.8	813.1	188.3	820.4
675.6	110.3	685.3	106.2
257.8	215.3	253.2	223.3
428.6	643.4	436.2	645.0
425.8	750.2	432.2	747.8
184.5	413.7	188.5	419.2
11.2	669.3	15.1	670.2
682.4	656.4	685.4	650.1
239.2	306.3	244.1	303.3
184.1	702.9	190.9	704.8
999.5	897.6	1005.8	903.7
175.0	784.1	183.7	786.5
704.3	942.9	704.1	937.8
177.6	415.8	183.4	412.5
693.0	104.9	698.4	106.2
178.1	779.5	169.4	770.4
241.4	323.4	234.1	328.9
178.8	902.0	179.4	893.2
1000.6	902.6	1003.3	911.7
183.4	468.0	186.7	466.5
245.1	648.1	240.5	648.2
183.3	761.7	182.1	758.3
797.8	92.0	806.5	92.8
182.0	439.1	177.7	439.2
193.2	721.0	197.6	728.1
600.4	902.9	595.9	895.8
28.3	673.0	24.4	673.4
994.2	874.1	993.1	868.6
 8.8	797.0	 9.0	799.9
