# opt_x	opt_y	sar_x	sar_y
1017.4	164.6	1010.0	158.3
1015.8	 8.7	1017.9	 9.9
1010.6	26.6	1014.3	26.6
1006.3	498.7	1008.0	499.5
757.8	298.5	761.4	291.6
1000.0	51.6	1003.5	49.7
995.2	186.4	991.3	194.7
992.1	83.9	991.3	84.0
990.5	61.7	995.0	61.7
776.4	311.8	771.4	306.5
988.6	537.4	988.8	539.6
988.5	141.0	985.5	141.4
741.0	335.5	739.3	331.3
740.3	322.1	740.4	321.3
63.3	251.6	71.2	242.9
735.3	93.5	729.6	86.9
778.8	354.6	784.9	353.4
981.8	536.3	983.7	543.0
778.9	332.9	786.2	331.7
979.8	158.4	978.5	164.2
979.6	566.0	982.4	561.2
732.9	953.4	742.4	955.4
979.4	71.5	981.0	72.5
732.4	201.3	740.8	193.6
782.6	318.2	791.9	310.6
730.0	83.5	730.3	78.6
970.1	105.4	970.8	107.2
967.3	443.5	965.3	450.9
719.9	205.8	728.5	197.3
966.3	436.3	957.3	438.4
966.1	49.1	971.6	43.8
965.8	117.3	963.5	116.2
965.5	23.5	969.0	22.7
964.4	36.7	964.5	29.2
964.3	424.6	962.3	426.0
962.8	540.5	963.8	547.8
962.1	936.9	967.6	945.4
961.9	103.5	965.8	101.4
953.7	80.1	954.3	80.4
953.3	41.3	955.4	44.3
952.0	171.9	948.3	179.0
699.5	473.8	704.9	475.3
949.6	116.1	948.8	120.3
692.9	434.7	687.9	437.9
946.7	154.7	946.7	155.3
943.7	143.5	942.5	145.4
943.6	168.9	936.9	166.2
942.2	558.4	946.9	559.8
218.9	108.4	214.2	112.6
940.5	75.4	947.8	73.4
684.0	464.9	684.4	468.4
936.5	39.3	939.6	34.7
935.6	184.3	938.2	185.9
251.1	147.4	253.0	157.0
932.8	69.2	932.8	78.1
676.2	547.7	681.6	547.0
674.4	500.5	682.7	504.8
927.1	92.7	929.8	95.7
926.2	123.1	925.2	127.6
925.8	66.3	925.8	67.2
925.4	154.3	923.5	160.7
923.3	56.3	924.9	54.9
923.1	26.2	926.0	28.5
922.9	12.7	932.4	11.9
922.7	73.2	925.6	79.1
921.0	84.3	924.3	86.7
920.2	107.2	919.0	108.1
918.8	132.7	914.5	141.2
917.4	340.0	919.6	334.6
917.3	19.5	918.1	19.6
913.3	 6.5	910.5	 5.9
639.3	484.3	642.3	480.7
913.0	400.5	903.9	403.0
911.3	28.4	918.3	26.1
910.8	85.5	910.4	85.9
909.3	142.5	904.9	142.9
907.6	67.1	911.2	75.5
629.7	447.4	627.1	450.7
624.4	503.5	633.5	498.7
902.0	20.6	903.5	19.7
901.7	133.6	893.9	139.9
901.6	68.3	901.4	74.9
901.0	43.5	907.4	46.7
897.6	275.5	904.8	268.9
838.5	768.5	842.1	772.1
896.1	140.5	892.8	148.5
895.9	42.4	900.1	41.3
895.3	123.4	887.2	129.5
895.2	16.0	895.1	17.8
893.6	134.5	891.4	135.0
893.1	58.1	899.9	61.9
892.9	27.9	893.8	28.3
891.1	52.9	889.7	57.6
841.7	481.7	850.2	478.5
886.9	325.7	884.7	326.1
590.2	480.8	599.8	484.2
883.8	314.6	882.6	315.7
880.3	278.9	887.4	275.1
878.9	289.8	878.8	289.3
876.9	512.7	880.0	514.5
852.8	283.6	857.9	291.2
871.6	504.6	871.6	497.6
858.6	286.4	864.6	280.7
763.5	205.5	762.2	198.8
759.1	322.2	763.9	328.5
47.3	303.5	39.9	306.6
58.3	224.1	58.5	221.9
857.7	305.2	865.0	307.8
739.6	444.8	732.7	453.8
777.4	373.2	783.6	375.3
785.5	359.9	791.2	358.1
972.0	181.3	967.3	190.3
706.6	341.6	716.1	342.4
678.2	436.4	671.0	443.3
669.5	462.9	663.0	455.0
659.4	439.4	662.4	446.0
1019.7	179.0	1019.9	185.3
719.6	480.0	725.8	484.9
613.9	474.6	610.4	475.5
1005.6	171.8	1002.4	166.2
1015.9	68.6	1014.9	76.9
837.3	285.7	842.1	291.4
970.1	79.7	972.9	86.5
965.5	574.9	971.1	581.1
