# opt_x	opt_y	sar_x	sar_y
 4.1	453.8	 6.3	447.6
1015.5	489.4	1017.9	486.2
1014.7	577.5	1013.2	570.7
 9.9	464.3	12.5	455.0
12.8	289.0	16.5	289.3
998.7	873.4	997.6	865.9
996.0	857.2	999.3	859.7
993.2	488.3	991.5	478.3
16.8	469.1	16.5	460.0
988.1	855.4	994.0	848.1
393.2	115.3	398.3	125.0
24.9	492.0	21.7	486.2
974.5	841.2	977.5	831.7
33.6	528.2	30.6	523.0
34.5	462.3	33.7	454.5
424.3	19.4	433.0	27.1
36.6	476.2	31.9	467.0
424.4	50.2	433.4	59.4
428.6	72.5	437.1	63.8
434.8	111.5	440.2	116.5
40.7	507.8	37.7	509.9
42.1	535.4	37.3	536.5
42.1	528.0	45.4	523.6
42.5	469.9	42.3	461.7
47.5	536.0	44.3	528.9
51.4	465.2	53.6	463.3
52.4	489.8	58.2	487.6
937.7	587.8	940.5	585.1
935.9	553.1	938.9	550.5
934.6	537.1	928.0	536.3
56.9	509.7	59.2	503.4
928.9	555.7	927.3	551.9
62.3	455.2	54.2	445.2
63.7	504.3	57.0	498.0
923.1	512.4	927.4	506.1
65.9	535.3	70.7	534.2
70.9	504.9	80.3	495.4
912.4	577.9	913.0	570.2
75.5	528.3	79.8	522.6
77.1	515.1	80.6	516.3
79.2	465.0	74.5	458.8
79.7	495.6	87.0	499.0
536.9	922.5	543.1	928.7
537.7	102.4	543.5	93.5
85.0	469.6	77.2	463.6
86.7	535.8	93.0	545.3
547.6	924.5	557.4	933.0
87.9	527.1	92.5	522.8
881.0	629.3	883.7	619.6
877.5	571.6	872.4	562.1
875.5	552.1	875.1	544.2
574.6	37.6	569.0	47.5
223.4	698.5	228.8	693.4
870.7	497.5	870.2	491.4
868.1	505.1	865.1	506.1
594.2	978.4	585.1	973.0
863.1	388.0	858.4	378.7
598.0	 6.5	607.6	 9.1
607.9	47.6	607.2	56.0
826.6	431.2	824.7	431.9
824.5	392.8	819.9	392.2
619.5	209.0	619.3	201.8
820.2	425.9	820.8	423.4
818.1	536.4	816.4	530.8
818.1	439.0	817.9	437.8
812.4	438.1	810.7	439.0
811.6	627.9	819.5	624.7
807.9	417.1	803.3	410.7
806.5	378.9	805.3	373.2
195.4	734.1	195.3	725.0
788.4	442.0	783.0	450.2
785.7	370.8	790.9	365.4
779.6	480.0	777.0	484.6
187.8	677.1	182.0	682.4
773.0	503.7	774.0	498.5
771.7	399.3	774.9	391.1
771.2	434.1	767.5	435.6
136.9	693.0	130.4	685.2
768.0	531.3	767.9	522.4
179.1	746.7	171.4	740.9
762.0	486.8	766.4	487.7
751.6	527.3	753.6	521.7
151.4	267.8	151.9	260.7
741.5	543.6	747.3	537.8
732.9	532.5	732.1	529.5
158.8	638.0	155.9	635.1
722.0	546.7	719.9	541.5
159.7	703.4	161.6	694.5
163.8	653.1	159.6	649.9
710.2	549.3	712.4	549.6
692.1	545.1	700.0	541.1
1001.8	600.8	1003.2	595.5
13.2	483.4	11.1	477.1
789.4	405.0	786.2	404.6
821.8	379.3	820.9	379.7
206.2	707.4	211.4	701.8
834.3	533.1	830.6	525.5
984.8	564.6	990.3	565.4
983.1	875.2	983.9	875.7
980.6	864.1	990.6	860.2
597.0	48.1	594.1	54.2
395.7	91.7	397.7	93.7
593.1	21.5	586.6	24.2
585.1	86.0	586.2	86.3
29.9	497.5	23.4	495.4
877.5	392.1	873.5	387.6
229.2	680.1	237.1	679.9
552.2	1016.8	547.2	1017.1
881.9	603.1	888.3	596.4
549.9	85.0	551.2	80.7
890.8	646.4	885.5	640.3
896.7	397.7	893.7	392.1
524.2	1006.7	519.4	1003.9
524.0	96.2	528.3	87.1
907.5	553.0	898.1	547.1
429.0	150.5	432.7	145.1
40.7	489.9	32.9	485.9
67.0	494.9	65.8	489.1
922.7	600.4	920.3	594.4
929.8	606.6	931.8	600.9
939.1	532.5	948.6	540.9
146.4	655.9	145.0	649.6
1009.4	505.8	1013.2	495.9
334.8	783.9	341.2	775.4
967.7	544.2	964.4	541.1
806.0	402.6	807.3	393.6
42.4	267.4	44.4	263.0
