# opt_x	opt_y	sar_x	sar_y
970.5	797.9	973.2	794.1
42.9	729.0	36.8	721.7
932.0	528.9	930.8	529.9
51.6	756.2	51.7	748.9
749.9	1007.8	751.5	1009.3
671.1	609.4	668.2	599.7
661.1	388.1	662.9	389.8
655.5	396.0	657.1	398.9
652.9	421.9	653.9	420.0
637.6	428.2	638.3	426.3
626.7	677.0	617.7	675.0
183.7	224.2	183.7	231.1
593.8	459.1	592.4	459.3
559.6	104.3	559.4	107.3
538.2	293.7	545.3	302.0
533.5	989.6	532.5	991.2
527.4	286.9	530.6	287.9
516.0	284.8	517.3	287.1
513.4	305.1	520.2	307.4
509.4	131.7	507.6	126.3
506.3	295.0	511.3	296.8
487.2	173.0	492.0	179.6
219.2	216.0	223.8	216.7
408.0	881.5	413.0	881.5
249.7	523.2	259.1	528.1
382.5	219.8	380.3	221.0
376.5	165.4	375.6	170.2
278.3	229.9	275.5	230.1
287.3	186.5	282.9	187.3
304.4	221.8	307.2	221.2
