# opt_x	opt_y	sar_x	sar_y
 3.0	130.9	 7.6	140.0
670.8	588.3	675.9	596.0
670.8	344.3	669.7	338.4
669.6	557.8	668.1	559.9
667.4	670.8	664.4	667.4
662.0	662.6	655.8	658.5
736.3	759.0	743.2	756.7
660.6	629.3	653.5	633.0
657.1	566.1	654.5	571.0
656.0	615.5	660.5	618.2
16.4	332.8	18.8	334.6
650.3	629.9	647.6	628.0
645.4	581.1	639.9	573.8
640.1	548.1	639.9	541.6
639.0	563.1	646.6	561.5
35.1	334.8	35.3	332.4
722.5	779.9	725.7	785.1
1001.8	582.8	1010.1	587.8
741.0	744.0	746.9	745.0
39.6	120.5	45.8	123.1
636.1	592.9	630.5	588.5
45.4	122.5	47.5	131.5
56.6	506.2	62.6	509.5
745.0	 7.0	737.1	15.6
721.1	34.3	729.3	38.7
59.6	892.8	59.9	893.7
60.1	130.4	66.6	133.1
66.0	504.7	73.6	506.6
720.3	600.3	722.8	601.5
74.8	348.6	70.3	343.6
676.7	770.5	679.0	776.1
981.4	213.2	973.0	221.2
79.7	555.4	80.6	551.5
677.0	367.7	676.1	362.6
977.1	578.6	981.0	581.5
91.3	122.0	86.0	128.7
93.4	519.1	94.6	528.9
101.8	353.0	97.0	348.2
967.7	345.0	973.3	351.6
772.7	542.6	775.0	541.0
778.4	562.9	771.2	559.6
516.1	498.9	519.3	508.7
514.8	324.5	522.7	326.9
111.9	528.5	110.0	520.1
113.4	770.4	107.2	761.0
116.9	781.9	120.4	773.1
493.3	646.2	493.2	648.9
119.0	349.9	109.2	350.7
486.4	923.0	477.2	913.8
120.6	761.0	121.4	761.1
480.8	662.8	483.5	664.1
480.2	649.3	482.3	650.3
477.4	328.9	471.1	330.6
795.4	56.7	799.9	65.6
473.9	656.8	478.0	657.9
683.8	616.4	684.8	613.2
473.6	360.4	478.9	361.4
473.5	929.4	480.8	928.9
795.8	713.0	804.4	715.4
469.2	649.8	470.8	650.7
127.7	720.8	130.2	723.9
468.5	775.0	461.5	781.1
129.1	529.9	132.2	530.0
466.3	917.0	467.3	913.8
798.7	647.0	806.3	653.2
130.8	315.5	134.1	314.4
130.9	300.2	134.8	303.2
464.3	660.9	458.8	663.1
462.3	889.7	469.3	893.3
461.8	673.1	463.4	675.1
460.4	342.1	453.3	341.3
945.8	33.1	947.8	32.9
135.5	142.6	134.5	138.1
456.7	885.1	460.2	884.2
137.4	740.3	136.1	733.4
137.9	756.0	130.6	761.0
687.3	567.0	695.7	559.2
451.2	798.4	444.3	795.7
140.1	682.9	139.0	682.7
445.9	659.9	455.3	654.1
814.0	324.1	809.5	326.4
438.9	850.1	443.7	850.6
438.4	831.4	431.2	834.5
437.3	404.0	446.4	403.9
688.9	384.4	691.8	375.1
433.2	676.5	439.6	677.0
149.1	428.5	151.9	433.4
689.3	830.2	699.3	826.4
817.8	713.0	809.2	707.8
431.0	425.1	438.0	426.6
428.6	366.1	433.6	366.4
424.5	497.2	431.5	500.9
820.2	720.3	814.1	722.4
419.5	389.2	423.4	381.8
156.7	99.2	158.4	101.6
418.9	328.4	425.2	325.5
418.1	653.0	422.1	654.7
417.6	509.4	421.1	506.3
934.1	38.8	942.9	35.9
712.9	323.8	706.6	326.7
416.3	38.8	412.6	45.1
410.7	392.4	404.0	390.1
407.7	428.6	408.8	429.6
931.1	57.0	935.0	51.0
405.5	403.4	399.4	409.5
404.4	326.8	397.4	316.9
165.6	120.3	166.6	121.3
403.8	35.8	408.3	39.9
402.3	421.5	405.1	424.0
166.9	663.1	164.1	665.2
399.5	679.6	403.6	680.4
831.6	484.5	835.6	481.4
389.6	501.3	394.0	492.4
389.3	669.5	379.8	670.1
385.6	409.8	377.6	407.2
385.1	469.4	394.7	460.1
832.5	490.8	837.1	489.4
380.1	688.7	382.2	682.7
379.7	776.1	388.2	776.2
710.5	345.6	705.9	351.6
920.1	32.3	922.1	24.2
377.3	455.8	383.2	464.2
372.2	498.1	372.4	490.0
369.9	267.4	368.9	267.5
366.2	420.3	372.2	410.7
359.7	482.9	367.9	483.3
838.6	513.8	836.7	517.4
357.0	726.2	349.9	722.7
357.0	452.7	353.1	443.3
355.8	777.6	349.4	777.4
352.3	743.5	357.5	740.6
351.5	669.1	347.4	667.0
205.8	310.6	202.3	312.8
342.3	711.8	347.9	705.4
341.9	989.9	335.8	983.4
341.9	425.9	342.5	429.5
213.8	505.3	221.5	507.8
333.9	560.4	333.8	558.4
218.1	288.9	216.1	292.3
332.8	679.4	334.7	677.0
697.4	578.0	693.4	583.0
324.5	468.7	327.4	459.9
324.4	832.8	316.7	834.0
324.3	509.4	317.0	506.4
706.4	349.0	699.2	350.7
855.7	495.7	859.8	491.1
318.2	522.2	319.4	525.8
315.5	441.3	313.0	434.0
238.3	312.2	231.4	316.5
312.4	699.6	320.0	698.8
311.0	834.5	308.3	838.6
890.7	32.6	898.7	34.6
249.9	960.2	242.2	966.0
294.0	605.4	289.8	610.6
872.6	25.4	862.9	24.7
259.4	719.3	262.8	719.6
259.6	423.8	258.6	429.6
283.0	820.9	278.4	823.5
275.0	920.7	279.1	924.6
416.7	485.2	420.5	485.6
171.5	142.1	164.6	140.1
