# opt_x	opt_y	sar_x	sar_y
350.7	313.8	345.2	322.0
354.1	252.5	359.5	254.8
359.9	232.6	364.9	237.5
364.4	280.2	367.6	289.9
365.5	226.6	370.3	236.1
375.1	333.4	367.3	338.3
380.3	323.0	375.0	319.1
385.5	244.5	384.1	249.2
1005.9	347.6	1012.2	350.1
12.9	1018.0	13.4	1014.1
309.2	326.2	313.0	323.1
420.7	818.9	425.4	821.0
300.3	407.1	304.5	407.4
300.3	559.3	309.6	562.5
17.0	724.4	21.6	726.4
295.2	823.6	299.1	819.8
292.5	387.1	285.4	393.0
287.8	835.5	284.9	844.6
281.7	42.2	288.9	43.1
281.6	217.5	284.2	220.6
270.7	364.3	278.6	355.1
509.0	93.2	505.1	92.2
261.5	382.5	254.8	378.9
257.8	532.3	261.1	536.1
526.1	654.9	519.8	649.1
256.8	826.9	261.6	832.6
556.0	612.5	547.4	614.4
244.2	1003.9	252.8	1001.6
562.4	427.4	565.9	429.0
241.8	275.3	243.2	280.4
238.8	358.7	240.0	353.3
577.1	433.5	580.1	433.7
231.4	1020.9	222.2	1014.4
227.8	301.8	229.6	307.5
622.3	478.4	621.2	472.1
216.9	399.9	222.2	408.1
214.4	274.1	221.9	271.0
638.2	626.0	632.9	617.5
643.2	424.2	646.4	427.2
664.1	719.6	668.2	720.7
56.4	352.2	59.9	347.7
680.4	542.9	679.2	544.7
64.9	356.8	68.1	354.3
718.7	195.8	727.4	198.8
722.0	186.5	719.9	189.6
184.5	800.2	188.6	797.2
181.0	878.1	190.3	875.9
733.4	186.6	737.2	186.2
69.1	175.0	70.2	174.9
745.5	329.3	752.9	326.9
173.7	197.1	169.4	201.0
172.4	973.3	164.1	966.2
171.8	793.5	174.0	797.5
758.8	211.4	761.8	216.6
765.6	212.6	769.2	212.7
76.2	607.1	78.8	606.0
766.0	227.6	770.1	228.1
812.6	85.5	821.7	77.2
812.8	214.8	822.1	215.2
158.2	223.4	153.9	231.5
814.3	201.4	821.3	199.4
153.7	169.1	155.3	168.6
827.9	245.2	836.3	245.7
151.2	975.2	151.4	981.2
149.9	959.2	155.9	965.6
837.8	976.2	843.6	973.5
846.0	148.0	855.6	147.8
919.1	128.6	921.6	126.7
135.6	173.7	131.2	176.0
854.0	930.3	858.7	934.5
130.7	678.5	130.9	672.5
857.3	951.6	847.9	958.7
859.8	228.0	858.2	229.2
916.1	987.0	907.2	992.3
128.2	149.2	133.9	148.5
123.3	955.5	127.1	958.4
910.1	137.7	917.4	133.3
883.8	123.7	885.7	128.9
884.2	955.1	891.4	959.9
114.1	224.1	110.4	228.9
907.3	712.3	910.9	715.4
893.0	118.0	898.1	119.5
105.0	178.0	108.5	176.2
896.9	999.2	899.8	998.6
342.7	301.9	348.6	300.6
340.8	283.9	344.0	274.9
886.2	976.5	893.8	984.0
366.3	297.6	369.9	299.4
116.9	620.7	112.9	628.3
333.1	245.8	323.9	240.7
375.0	293.7	377.9	300.5
378.9	899.9	383.5	899.0
326.3	870.9	332.9	861.5
121.9	753.8	127.1	750.4
385.9	209.3	379.3	217.3
400.1	276.4	409.9	269.7
402.1	315.8	404.1	306.2
855.7	987.3	863.7	992.1
133.1	741.1	134.1	737.7
314.2	357.7	311.5	366.0
314.1	348.2	321.0	346.2
408.0	915.1	409.2	914.1
415.2	311.4	420.6	313.8
140.4	158.2	146.1	156.5
842.9	654.6	848.4	659.9
304.8	255.3	313.9	263.2
303.6	946.2	311.9	945.7
837.6	926.4	837.8	931.1
302.6	349.4	295.5	340.9
88.0	390.0	87.4	381.5
298.2	828.8	306.1	828.6
296.4	253.2	298.4	245.2
930.0	154.4	930.4	149.1
155.4	797.5	163.8	804.7
290.1	378.7	283.4	371.3
817.1	931.2	812.2	935.2
289.1	216.6	297.2	221.6
284.7	313.0	290.4	303.4
810.9	61.7	813.1	62.6
164.4	396.7	170.3	387.8
274.8	168.9	268.0	175.1
273.2	416.3	265.1	412.1
76.7	149.7	83.1	152.4
268.7	237.9	272.5	242.8
268.4	386.3	272.7	389.7
171.6	357.6	180.4	358.3
264.0	231.1	265.2	233.9
260.5	173.4	265.1	182.6
531.4	426.1	537.9	425.6
722.5	165.0	717.4	162.8
37.7	364.5	33.3	357.2
184.9	448.0	191.0	443.4
251.3	194.7	257.6	198.3
185.5	227.5	187.8	232.3
186.5	252.7	182.0	255.0
249.5	331.7	251.3	325.2
188.5	879.3	193.3	887.4
550.0	68.7	545.6	77.9
194.0	253.2	195.0	259.5
243.2	254.9	242.1	264.2
562.3	455.0	569.6	455.8
198.2	874.7	200.4	877.3
574.0	619.9	582.7	616.5
237.4	414.0	234.9	412.2
577.0	451.6	582.1	456.7
581.4	481.5	584.6	479.4
234.7	396.6	235.9	389.4
233.0	341.1	230.2	332.0
595.7	495.4	597.3	487.8
209.4	301.4	211.8	300.3
228.2	285.5	225.5	290.6
210.3	455.0	209.1	451.5
211.7	430.8	212.3	428.1
226.2	424.2	227.4	430.3
640.1	454.6	643.7	455.6
607.3	451.6	612.0	453.7
224.6	216.1	230.4	219.7
216.2	194.0	216.4	197.4
216.5	311.3	225.7	318.0
256.5	414.7	249.3	412.5
180.5	241.1	170.8	241.8
104.2	393.9	107.6	396.1
264.7	197.7	270.9	202.7
216.3	212.1	213.4	213.5
303.8	380.4	303.6	384.2
55.1	176.5	60.4	175.8
805.2	53.8	795.5	47.8
223.3	370.6	224.1	363.1
363.4	274.9	366.2	273.3
307.8	341.1	315.1	337.6
