# opt_x	opt_y	sar_x	sar_y
608.6	26.3	611.7	23.0
944.3	178.6	940.4	178.5
612.6	203.9	622.4	196.2
518.8	706.2	521.1	706.2
618.2	56.0	613.0	58.3
771.5	652.5	773.2	654.3
938.8	228.4	945.4	234.4
516.2	494.0	512.4	489.9
624.9	168.2	634.1	169.5
936.7	940.7	945.7	938.6
626.2	407.9	626.5	402.5
977.6	244.0	975.9	240.3
628.9	64.3	624.7	65.4
39.1	362.8	31.4	368.6
774.7	219.4	778.0	222.8
416.6	299.4	424.2	299.1
631.5	21.6	634.6	20.6
958.6	658.5	963.8	659.6
637.6	536.2	635.4	534.6
339.6	253.3	338.6	245.1
639.3	13.3	639.6	14.3
639.3	209.4	638.7	208.2
507.8	706.5	508.4	707.3
640.1	28.1	641.6	25.4
593.0	228.1	598.6	229.6
645.0	 5.4	640.2	 7.0
1000.8	216.3	1001.6	212.6
587.4	425.3	589.9	423.8
896.3	964.9	900.3	965.9
652.2	203.8	653.8	198.7
929.1	395.4	924.9	393.6
293.7	247.7	286.9	247.6
287.5	240.8	283.4	240.9
80.6	642.5	79.1	645.8
729.4	236.1	725.5	236.0
900.2	708.5	908.3	713.1
986.6	241.7	990.8	243.8
667.0	190.8	664.3	193.2
957.2	249.0	963.9	258.6
990.0	715.1	982.7	720.0
253.7	775.1	257.7	772.3
248.1	752.8	245.0	751.3
971.7	 7.0	980.1	 9.3
924.1	394.4	915.7	397.1
235.4	751.2	225.7	746.8
235.0	787.6	230.6	787.9
971.2	627.8	967.4	630.4
682.4	924.1	682.7	924.0
229.7	770.7	225.4	772.2
970.6	215.1	971.8	212.1
683.9	962.0	686.2	961.8
113.4	625.1	114.5	630.7
116.1	107.6	125.0	116.1
116.6	121.0	119.7	121.5
119.8	144.9	121.4	145.8
120.6	633.5	120.8	635.1
688.9	886.9	697.3	884.7
718.3	558.2	713.3	552.1
691.6	240.5	688.6	242.4
488.6	661.7	490.6	662.6
126.0	663.9	126.0	661.0
991.7	952.3	988.5	945.3
129.2	153.9	130.8	152.0
1012.3	275.1	1009.5	278.1
713.0	957.0	704.8	965.5
132.8	100.9	127.0	100.1
914.1	626.0	906.6	633.4
136.8	627.2	135.9	623.5
139.5	80.0	139.7	86.0
914.9	182.7	913.4	182.5
485.6	503.4	481.8	504.3
1010.7	243.0	1014.5	243.8
703.7	217.6	698.5	220.9
840.9	 8.0	845.0	 8.7
417.2	208.5	423.5	211.7
146.1	653.7	137.9	645.2
954.3	669.9	949.2	679.8
707.9	230.5	711.6	234.8
729.1	218.8	730.4	223.6
773.9	382.4	774.4	375.9
792.0	241.7	797.3	246.8
758.7	621.5	767.7	619.5
993.6	488.9	999.2	491.0
852.8	710.4	851.3	706.4
812.1	249.8	808.9	250.7
545.6	290.5	550.1	289.9
137.1	112.7	142.9	117.3
943.7	253.2	947.8	260.9
1009.0	265.7	1013.4	255.7
102.3	587.5	105.5	597.3
974.2	263.9	972.9	260.1
528.7	693.7	532.8	691.6
589.8	167.6	597.5	169.0
199.8	794.3	194.3	792.7
994.0	289.6	994.5	296.2
512.2	486.2	503.2	494.6
940.1	771.1	940.4	766.2
952.3	664.9	956.4	667.0
778.1	621.4	773.8	613.9
212.2	770.0	203.0	775.2
313.3	370.3	307.6	371.6
684.8	202.6	675.0	194.6
665.2	895.8	661.1	895.4
660.3	590.6	654.4	587.6
684.7	902.3	680.8	911.9
111.0	126.2	110.4	131.9
730.9	619.5	727.5	617.9
801.8	75.0	792.8	78.3
143.0	642.4	141.5	633.3
739.3	277.6	731.4	276.3
845.2	507.6	846.9	510.0
733.2	287.0	727.3	290.1
45.1	366.3	54.4	371.5
