# opt_x	opt_y	sar_x	sar_y
745.1	190.0	742.0	185.4
548.1	583.5	539.3	583.0
527.0	898.7	533.9	891.8
501.8	671.7	497.4	677.3
760.8	223.7	755.5	232.0
499.4	684.9	495.0	684.6
733.6	170.3	743.2	167.0
487.0	898.0	486.4	893.9
485.2	709.8	484.8	713.6
482.4	681.7	480.4	681.1
561.8	316.9	558.7	316.0
480.1	 6.1	479.2	 7.3
474.6	794.0	472.0	789.4
468.2	724.0	477.2	717.4
467.2	851.8	464.8	855.9
785.2	219.5	792.4	221.7
462.3	307.3	459.6	305.5
460.9	917.7	450.9	915.0
566.0	618.1	562.4	618.7
787.5	729.1	786.0	730.4
455.4	756.8	458.8	748.6
449.2	673.3	443.5	681.3
571.8	264.9	573.0	263.9
440.4	845.3	449.5	839.0
796.5	159.3	801.9	161.9
437.5	305.3	440.3	300.5
435.1	803.0	442.8	794.4
434.7	812.1	430.6	817.3
720.0	189.4	718.6	185.2
805.6	150.9	804.2	144.0
415.1	784.1	405.4	774.7
414.2	797.5	419.2	799.3
411.9	836.2	419.1	829.4
409.2	918.0	416.4	918.6
408.3	340.4	407.8	338.6
393.3	279.1	396.2	280.8
393.3	315.3	392.3	315.7
816.7	245.5	809.7	248.6
385.1	819.0	378.0	812.8
826.7	158.3	832.2	154.3
367.8	352.4	364.3	347.1
602.4	301.0	606.8	304.1
602.9	254.0	601.7	252.8
838.9	193.9	835.0	184.1
352.4	805.9	354.3	806.8
45.1	924.1	43.7	928.1
843.7	217.9	843.8	210.7
329.5	221.2	337.3	216.1
609.3	921.9	602.0	923.7
321.7	336.5	327.8	340.1
610.8	201.4	602.3	202.5
612.1	212.2	610.2	210.9
311.1	401.0	309.2	398.2
275.8	379.1	278.0	382.1
266.5	305.2	275.7	307.6
660.9	249.0	662.6	251.3
256.3	259.0	266.2	254.7
239.4	266.1	234.8	269.2
632.7	263.5	634.1	270.2
638.8	285.2	639.5	286.6
684.6	659.4	684.8	660.9
640.6	707.4	639.6	698.6
138.1	621.5	138.4	621.7
647.8	743.4	645.3	738.8
89.0	933.0	80.0	925.5
674.4	706.3	675.0	708.6
329.2	298.7	325.3	290.4
292.9	310.8	300.5	307.1
329.5	271.0	325.4	265.8
290.3	345.6	280.7	346.4
338.2	331.8	342.9	328.5
341.2	263.1	342.9	254.6
523.7	535.6	514.9	531.5
522.0	303.4	529.5	312.5
519.2	277.8	517.6	278.9
738.4	209.2	733.4	204.9
352.2	338.3	355.2	335.8
356.1	297.4	346.9	289.7
262.6	264.9	266.8	268.3
360.0	308.8	359.2	308.1
360.9	808.2	365.0	799.8
621.6	254.0	614.4	244.3
362.6	335.6	355.3	327.0
41.3	901.4	38.2	906.4
880.7	803.5	882.1	795.1
367.1	289.3	357.8	285.2
886.0	812.9	876.1	803.6
383.6	801.0	385.2	791.2
768.1	196.6	758.7	191.2
586.5	286.9	585.5	290.3
399.0	643.9	389.4	647.7
416.3	282.6	415.2	276.3
938.3	692.9	943.3	690.2
576.9	283.5	576.4	289.9
428.1	1008.0	419.0	1008.1
431.2	677.0	435.7	685.8
437.8	852.6	440.5	856.7
438.6	1016.8	429.9	1014.2
574.7	299.9	569.7	298.0
441.6	988.0	433.5	989.6
448.3	722.4	442.4	731.1
452.7	324.2	461.0	324.8
453.1	897.9	458.2	905.9
461.7	885.5	462.7	887.3
456.0	797.8	456.0	791.8
995.4	473.6	1001.8	475.5
457.4	891.8	459.8	895.4
786.5	189.2	781.1	196.3
456.3	693.3	454.6	685.6
461.4	828.6	462.0	830.3
308.4	361.1	308.3	370.7
853.4	760.9	846.3	759.7
567.3	293.8	557.7	284.4
320.9	346.0	322.7	354.5
322.6	260.0	324.3	258.1
641.7	691.8	644.1	688.5
443.2	285.7	441.2	282.4
468.4	876.4	468.1	876.1
330.0	366.1	328.6	365.9
439.4	720.3	437.6	718.9
528.8	279.8	534.0	278.9
616.0	265.5	608.5	273.0
749.5	76.0	744.8	74.0
431.6	838.9	432.3	831.9
335.4	972.9	329.5	969.3
335.8	388.8	331.9	390.6
607.0	292.9	607.9	296.7
426.0	740.6	427.2	743.4
342.1	354.1	333.5	352.9
28.1	934.6	25.2	928.7
346.5	209.5	346.3	202.7
269.6	247.1	278.7	247.5
653.0	260.4	656.9	265.6
868.3	808.5	866.2	803.7
807.9	212.5	814.8	222.1
257.1	277.1	258.4	275.9
33.9	127.1	37.3	125.2
601.8	285.3	600.4	281.9
811.3	192.0	804.7	188.7
249.5	293.3	244.5	297.5
482.7	302.6	486.1	310.5
501.9	295.3	503.0	305.0
501.7	285.2	508.7	283.3
41.1	681.4	37.3	679.4
245.5	281.3	244.6	275.2
370.7	322.7	366.9	317.3
373.0	274.2	369.8	271.1
764.1	218.3	755.3	216.3
816.8	233.5	810.4	227.4
376.5	293.1	378.8	288.9
390.7	303.9	396.6	296.5
390.2	791.8	396.7	800.2
388.2	345.5	385.1	347.8
817.5	212.0	810.3	217.9
710.9	199.6	705.9	202.1
385.6	849.4	385.4	856.8
590.9	906.0	597.2	905.1
384.1	666.2	381.1	670.3
565.2	914.6	573.2	906.0
631.2	693.1	632.5	688.1
265.1	298.8	261.4	291.9
658.0	721.1	656.3	721.8
582.5	252.2	575.3	251.8
482.9	760.1	490.2	760.3
613.5	260.8	604.5	267.5
368.3	953.1	378.3	954.8
