# opt_x	opt_y	sar_x	sar_y
560.4	447.9	556.4	449.5
661.7	632.9	655.3	623.1
542.1	909.4	536.1	913.2
481.9	973.6	480.5	979.6
539.0	972.4	533.3	969.4
656.7	642.1	648.8	644.3
538.0	1015.2	547.9	1019.5
735.7	762.8	739.3	771.7
557.5	956.8	553.5	958.3
448.7	897.6	457.9	898.6
536.0	950.0	527.2	953.4
447.1	617.1	443.3	623.9
441.4	715.8	442.4	710.4
269.8	743.8	267.4	739.0
436.2	760.0	440.9	760.8
512.1	835.3	509.7	833.2
594.1	890.9	591.6	887.9
515.5	941.9	510.2	939.0
529.9	683.5	520.8	683.1
304.9	739.3	301.3	732.4
626.3	939.8	625.1	946.9
322.7	716.8	321.2	724.4
917.3	971.5	907.6	969.7
606.4	919.0	600.5	913.5
912.6	968.5	907.0	964.3
911.9	961.7	904.7	958.7
380.9	419.0	371.0	425.2
380.1	610.2	380.4	615.2
353.9	775.9	348.6	781.9
610.7	885.2	606.9	891.3
367.4	749.5	366.7	756.3
360.3	701.8	354.4	697.2
573.5	724.5	571.5	723.9
895.2	965.2	889.3	964.1
367.2	699.2	369.0	691.1
358.6	654.6	361.1	655.0
669.0	898.6	670.4	905.6
521.4	473.5	516.7	482.5
353.8	931.9	351.3	934.4
905.0	936.2	895.7	933.8
350.8	817.8	356.3	810.0
375.9	427.5	366.5	430.6
378.6	705.2	375.7	699.5
494.1	615.9	497.4	608.1
338.9	589.8	343.5	598.0
608.1	743.3	614.7	741.3
502.1	947.6	492.6	943.7
326.1	802.5	316.7	810.9
875.6	913.0	869.5	914.2
315.4	815.1	306.2	816.4
598.2	887.1	594.4	883.1
571.2	1017.9	574.4	1019.1
308.3	728.4	303.1	721.2
597.1	872.3	590.8	868.6
417.2	717.0	412.9	710.3
303.9	933.5	305.9	930.1
718.8	793.2	715.5	791.1
299.3	740.7	309.0	749.5
554.0	987.4	548.1	993.4
595.4	666.3	603.7	667.9
287.6	742.7	278.8	740.3
433.1	579.6	424.3	571.4
638.3	860.0	633.2	858.8
641.0	892.0	638.4	892.5
265.0	660.0	274.2	650.4
643.8	965.6	636.0	963.8
534.7	511.3	542.1	509.9
684.1	419.1	687.1	419.6
675.0	866.1	683.4	869.3
486.2	927.4	489.1	919.1
479.3	560.8	479.2	555.7
356.3	589.9	351.3	597.6
837.6	881.1	841.1	883.9
330.9	937.4	340.9	941.1
465.6	943.2	465.0	948.1
