# opt_x	opt_y	sar_x	sar_y
1012.2	597.5	1003.3	605.1
248.2	60.6	246.0	65.1
 8.9	453.5	 9.2	455.7
10.7	410.3	17.1	403.9
946.1	586.3	943.6	591.3
233.9	504.1	237.7	508.2
910.6	647.6	912.9	639.8
899.0	718.4	901.8	719.4
892.4	575.7	890.3	569.4
887.9	951.7	888.6	959.6
886.2	566.9	886.1	562.0
883.8	664.0	893.2	659.8
881.6	751.5	885.1	744.6
378.5	506.6	374.1	507.4
388.5	820.8	392.3	828.6
871.8	961.9	874.2	970.4
870.4	546.7	868.3	546.5
866.6	855.7	861.1	852.3
26.4	609.1	25.6	600.4
859.0	698.4	851.1	701.1
28.1	222.9	25.0	222.2
398.3	811.7	400.9	816.4
211.5	548.5	211.8	548.6
29.5	197.3	25.1	193.6
409.5	137.4	408.1	138.7
410.0	508.7	405.7	505.7
410.6	213.9	402.6	223.7
825.8	518.0	829.0	522.6
416.1	122.7	408.9	121.1
416.1	488.5	412.4	498.4
38.2	150.7	33.7	150.3
434.2	111.1	428.4	110.2
783.9	538.8	786.4	533.7
444.0	772.9	448.6	774.8
454.6	773.6	458.9	776.2
49.0	167.7	43.5	161.4
174.8	616.3	178.4	616.1
466.6	20.7	468.0	15.0
166.8	263.1	164.6	265.3
55.0	253.7	52.6	253.8
164.1	565.9	162.6	569.3
716.7	681.1	710.9	686.9
715.4	540.2	706.8	540.7
474.9	27.1	471.6	29.0
479.8	672.3	472.8	666.6
482.0	365.9	485.9	371.7
61.7	261.4	58.9	262.6
487.7	449.0	482.4	441.9
490.9	382.9	484.0	382.0
492.2	438.5	490.9	439.3
147.0	261.7	141.5	270.3
497.1	168.3	499.2	169.2
503.9	393.0	508.0	394.8
143.0	779.0	140.5	773.9
505.7	176.5	507.4	181.7
514.2	433.9	505.9	438.9
68.2	197.0	75.0	200.5
136.8	619.1	141.6	622.1
71.3	631.7	68.8	632.9
674.5	567.5	674.8	569.0
522.9	384.8	523.7	383.9
530.1	405.2	531.8	410.1
130.6	340.0	127.4	340.6
129.9	532.8	122.2	533.4
656.9	546.2	657.9	547.8
124.2	192.0	114.8	194.9
77.9	656.2	75.0	655.2
121.6	749.9	123.3	749.6
82.2	646.7	82.3	647.5
113.5	650.1	110.7	659.9
572.2	340.0	581.2	340.8
639.2	547.8	643.5	546.0
634.4	962.4	636.0	970.5
104.2	249.1	108.9	255.5
630.6	561.2	631.4	562.5
964.4	527.9	964.2	531.5
262.3	479.9	258.7	484.0
950.5	681.9	945.5	687.4
239.6	47.5	242.3	42.2
235.2	57.4	235.8	49.3
920.0	629.3	915.6	627.5
226.3	491.0	224.9	496.4
895.1	797.0	904.9	794.1
23.0	183.1	19.9	187.2
23.8	805.7	25.8	804.6
385.0	674.1	388.9	676.0
215.8	484.1	213.7	492.9
863.8	633.0	871.1	629.6
397.1	761.3	400.2	758.3
852.5	715.9	858.6	724.1
207.8	519.2	203.0	520.4
29.9	584.8	28.0	589.0
846.1	618.4	844.3	613.7
843.8	654.1	837.3	653.6
826.7	582.8	828.7	572.9
815.5	563.9	808.3	573.8
814.3	755.8	810.5	748.8
798.6	728.0	790.3	722.5
191.5	290.3	192.1	299.7
110.9	542.6	104.3	546.9
111.6	270.7	103.0	276.5
185.1	512.4	189.7	510.4
440.2	129.5	430.5	128.8
456.5	123.2	452.0	127.9
48.9	78.8	49.4	82.6
286.0	500.9	281.7	508.0
167.2	528.7	163.4	531.1
714.5	688.2	722.8	695.1
478.0	423.0	476.7	424.4
483.1	420.2	483.5	421.5
125.9	541.4	117.2	538.5
