# opt_x	opt_y	sar_x	sar_y
656.7	902.6	666.3	903.1
1019.0	975.2	1020.1	971.3
659.7	536.4	665.2	538.2
 8.9	431.4	10.0	432.1
469.6	83.4	461.7	74.9
325.9	63.7	334.3	60.5
463.9	62.7	459.0	62.3
30.5	434.8	34.1	431.8
672.3	744.5	682.0	748.7
652.5	954.4	653.8	951.3
461.4	95.2	466.7	86.8
989.6	1004.1	986.1	1005.0
652.1	859.5	651.8	865.8
681.5	128.2	684.8	121.9
41.8	418.5	44.2	418.2
983.3	209.2	983.5	206.8
341.9	59.2	345.7	55.6
688.2	452.8	688.4	453.0
53.2	963.4	44.4	972.4
55.4	981.2	59.9	972.7
57.7	974.2	51.1	980.9
693.2	96.9	697.6	98.0
66.9	939.6	66.8	944.3
700.6	572.2	705.0	562.4
700.9	33.8	705.4	24.1
642.8	1008.9	644.9	1007.4
443.2	42.0	450.7	38.2
642.7	746.6	633.2	749.3
87.8	126.4	96.3	121.1
721.4	787.2	724.7	787.7
721.7	157.6	713.0	165.3
638.4	447.9	648.3	453.3
272.1	1000.1	268.0	1000.7
731.3	194.3	731.3	199.5
927.0	753.1	922.0	757.8
357.8	400.4	351.5	398.7
439.5	124.9	446.0	123.7
435.5	1011.7	442.3	1017.1
435.3	83.3	427.7	87.0
363.3	389.5	364.8	397.1
911.2	796.3	912.0	804.1
748.1	140.8	748.5	131.6
748.3	842.6	755.0	834.6
365.6	16.6	365.3	23.6
762.5	474.8	763.8	484.4
368.1	125.4	362.0	123.2
767.9	129.0	768.3	120.6
769.0	237.5	764.7	241.7
772.4	826.0	772.8	827.4
899.0	445.4	907.7	444.4
531.9	1001.7	533.9	1000.3
424.8	130.3	433.6	137.0
423.9	111.0	424.5	104.6
894.4	796.6	891.1	797.0
787.7	826.0	786.1	827.6
420.0	64.2	425.8	64.8
377.2	797.9	367.5	806.2
883.8	761.0	879.1	761.4
603.4	771.2	604.8	770.3
603.4	687.8	606.8	690.6
150.5	69.0	154.2	72.0
881.7	778.6	890.4	782.1
379.3	48.7	381.9	48.5
875.6	920.8	882.8	919.8
803.1	301.0	809.4	294.1
804.9	893.2	814.3	894.8
804.9	873.2	807.5	875.7
161.0	95.8	159.3	100.3
382.3	79.0	382.6	78.8
808.0	823.8	815.9	822.9
412.7	61.7	405.6	64.5
165.8	69.1	163.8	69.1
810.4	843.5	809.1	848.8
811.7	44.7	808.2	54.3
813.2	969.8	812.2	971.9
406.2	116.2	415.8	116.1
566.2	992.3	564.7	986.7
849.2	750.5	855.1	756.1
181.2	52.7	187.4	45.9
181.8	87.7	177.2	87.2
820.0	787.7	828.3	788.3
391.1	391.2	395.7	391.4
821.0	836.3	829.7	829.8
399.4	93.1	397.6	93.2
397.9	76.3	399.1	78.2
397.6	992.8	401.9	992.8
831.2	962.2	832.6	962.1
831.3	845.0	829.8	843.5
834.7	738.0	841.8	739.0
832.5	945.9	835.6	941.0
394.9	49.1	395.4	58.3
437.4	58.3	447.1	49.9
609.9	753.4	609.3	750.2
785.9	284.8	790.3	280.6
861.1	737.3	856.7	729.2
461.5	53.9	467.4	52.4
411.3	75.5	416.1	78.5
764.4	878.2	771.9	872.3
445.1	88.0	446.0	82.8
453.8	47.5	460.3	43.1
