# opt_x	opt_y	sar_x	sar_y
800.4	832.3	801.0	830.4
678.0	822.9	684.0	830.0
929.4	481.5	937.7	477.3
523.1	398.4	524.4	401.7
1020.0	452.8	1016.5	461.8
544.9	916.5	540.2	920.3
254.8	193.9	254.2	190.6
267.4	15.3	269.4	15.6
341.0	235.5	340.8	237.0
696.0	645.1	703.7	640.2
471.8	566.1	475.2	558.0
342.9	259.3	343.9	257.9
892.5	112.5	884.0	111.7
544.0	431.1	540.7	435.8
709.0	433.0	709.6	433.8
896.5	423.7	903.1	425.6
547.2	970.0	548.5	962.9
713.9	64.9	705.4	59.4
716.8	531.2	721.1	526.1
672.4	438.9	677.1	437.5
14.1	115.7	12.3	116.4
276.0	335.6	277.4	344.4
610.9	531.6	609.6	534.5
595.0	951.9	603.7	955.1
350.3	118.3	340.8	119.3
323.3	625.2	320.2	615.4
594.5	889.3	596.6	892.7
593.4	965.5	597.2	958.4
612.1	1001.6	609.8	1003.2
911.6	653.5	907.7	663.3
939.2	681.4	932.3	674.3
199.0	452.5	207.2	457.8
738.0	615.7	738.0	609.6
739.6	235.9	739.7	242.8
991.0	930.1	987.1	930.4
664.6	570.7	666.4	571.8
439.2	433.1	441.7	441.9
589.1	929.5	593.0	929.8
588.9	365.4	594.5	356.7
587.8	390.4	590.0	385.5
746.5	297.8	737.5	293.6
183.0	515.2	183.8	512.5
440.7	819.6	433.6	822.4
180.8	242.9	178.7	248.3
626.4	422.7	626.1	423.5
753.2	568.8	755.6	559.7
755.9	155.2	750.7	146.1
175.9	34.8	175.3	35.3
172.6	224.7	179.2	225.4
760.2	424.6	756.3	424.5
661.5	458.7	667.5	458.0
760.3	472.6	751.0	465.1
921.7	491.6	928.9	483.5
29.5	43.2	26.6	35.5
659.2	284.2	659.9	293.6
627.6	909.1	633.6	911.7
445.0	421.7	443.0	423.0
908.2	345.1	909.9	353.2
154.7	114.6	159.6	119.6
781.4	418.2	775.5	415.6
956.2	986.8	946.6	985.5
538.1	580.4	530.2	584.6
653.3	560.4	659.1	561.8
791.0	829.7	799.0	823.9
