# opt_x	opt_y	sar_x	sar_y
604.5	639.9	608.4	640.0
625.9	626.1	627.1	627.9
413.3	445.1	420.0	454.2
631.8	392.3	633.6	391.3
409.5	314.9	400.3	323.8
641.6	617.4	642.1	607.5
404.3	350.6	397.0	359.6
646.5	810.9	648.3	812.2
399.8	699.2	407.4	692.6
397.6	682.0	394.9	676.1
657.7	299.6	659.9	303.2
387.1	805.2	387.5	797.9
384.8	356.0	380.6	361.8
669.3	573.9	670.6	574.0
450.8	93.4	451.0	97.7
371.1	820.1	376.1	819.5
680.7	116.8	673.1	118.6
681.0	610.9	682.2	611.9
30.7	842.8	31.5	845.8
996.5	358.0	998.9	357.6
31.4	961.3	36.1	961.2
687.8	823.6	691.4	828.5
363.3	694.3	366.0	695.0
694.6	533.7	700.2	532.6
34.4	872.0	32.0	870.6
355.5	671.9	360.5	665.8
993.3	377.8	998.3	379.5
700.0	615.7	698.7	620.2
700.0	821.2	709.2	824.4
352.6	697.6	357.2	698.9
707.6	558.1	710.6	559.8
709.5	812.5	708.9	813.1
711.0	496.6	717.1	496.8
711.9	514.5	706.2	522.6
986.4	364.0	987.2	357.8
716.3	550.6	724.0	558.4
717.5	563.2	721.3	566.1
331.6	831.3	334.7	834.2
725.6	576.5	734.6	585.4
727.0	519.2	734.9	522.5
728.9	543.2	727.2	538.7
459.4	194.4	459.2	201.1
735.5	497.5	738.9	497.4
737.8	618.4	743.7	628.2
315.0	771.7	307.2	774.2
980.6	352.5	982.9	355.0
738.9	598.1	745.1	602.8
742.1	542.9	746.3	543.7
744.0	612.9	749.6	614.3
303.9	755.4	297.3	763.1
49.2	922.6	53.3	924.2
302.7	825.0	299.8	816.9
51.3	708.4	46.1	706.2
754.3	502.5	756.4	502.0
54.0	880.0	52.5	888.5
971.0	317.4	968.2	311.1
293.2	779.0	289.7	779.5
965.6	354.3	966.5	354.2
758.0	446.8	759.9	447.5
964.3	397.1	965.9	394.5
287.2	882.7	281.7	881.5
464.2	510.1	473.5	519.3
285.5	755.8	290.9	763.1
61.7	849.3	53.6	843.7
63.4	874.2	64.3	876.1
956.7	646.6	956.9	650.9
281.0	752.2	275.4	760.0
66.9	916.1	73.5	917.4
546.5	600.2	551.3	606.8
274.4	825.7	275.9	819.3
274.0	833.8	274.7	834.1
773.2	438.6	776.6	439.1
70.6	870.0	72.5	874.1
953.2	403.5	956.8	405.7
263.6	839.4	269.8	837.2
256.9	870.0	256.9	872.4
256.6	851.1	262.1	847.9
948.7	621.0	950.1	615.2
789.5	478.9	792.3	479.0
78.4	911.0	83.4	913.4
253.5	861.0	253.9	866.3
81.5	937.5	84.1	938.5
242.2	428.8	251.7	435.3
83.8	931.9	89.3	931.3
241.0	848.2	243.8	854.1
239.4	895.1	232.5	905.0
238.5	878.3	244.9	881.9
238.1	961.6	243.2	961.7
805.6	495.7	810.2	495.8
469.4	524.5	467.0	529.4
943.9	414.1	943.0	413.3
235.9	913.6	235.0	920.6
234.9	437.8	244.2	431.1
470.7	462.2	473.8	459.9
814.1	638.6	822.6	642.6
819.4	478.2	813.4	487.8
825.8	463.7	833.6	464.9
827.3	637.5	830.2	639.7
211.6	859.2	211.3	868.9
935.0	600.8	934.6	603.1
94.9	874.8	91.0	883.5
210.1	724.3	216.9	730.4
838.5	632.4	842.3	630.2
475.0	523.2	479.1	527.2
930.0	595.7	920.5	600.0
929.8	302.8	931.0	302.9
