# opt_x	opt_y	sar_x	sar_y
1017.2	580.6	1016.3	573.6
1017.1	540.5	1016.3	541.1
535.4	304.3	528.1	309.4
1010.1	536.9	1011.6	536.9
1004.9	575.7	1006.3	569.7
998.7	530.6	997.4	533.8
996.8	565.7	995.9	567.0
993.6	587.8	993.0	584.4
192.9	627.1	197.9	619.5
192.2	530.2	191.2	529.8
127.7	285.8	133.9	291.5
110.4	498.6	106.5	497.9
591.1	336.0	595.6	331.3
1016.3	592.8	1011.0	586.8
973.1	545.6	973.5	550.9
1013.9	576.4	1015.1	568.2
109.3	323.2	111.9	320.0
1006.0	550.6	1007.0	549.8
949.9	901.9	950.1	901.7
943.6	688.9	942.1	694.5
161.5	716.2	163.5	723.8
178.2	462.2	170.8	466.7
233.6	784.3	233.0	790.3
220.8	367.7	218.4	368.1
184.5	775.0	182.1	782.6
897.8	934.3	906.8	934.1
993.0	543.1	986.7	545.3
198.3	787.4	204.1	779.6
198.3	524.4	191.7	517.5
160.0	472.1	150.0	479.8
921.3	931.6	930.5	936.5
141.8	516.2	143.9	513.8
113.0	454.6	105.8	460.1
161.4	706.6	167.7	705.1
230.7	266.7	232.7	264.8
180.1	793.6	189.2	801.4
90.8	457.1	81.7	459.7
166.3	711.6	171.6	708.5
