# opt_x	opt_y	sar_x	sar_y
1008.4	659.5	1005.9	662.7
14.0	956.9	20.9	961.6
995.3	702.1	1004.4	700.1
23.2	117.0	15.9	116.6
987.9	699.4	993.3	704.4
987.4	357.3	988.4	364.9
981.8	768.1	983.8	772.0
980.8	628.6	986.7	626.4
28.3	142.5	35.4	143.8
972.4	923.8	965.5	921.9
966.1	354.1	959.2	363.6
964.1	905.7	969.9	906.2
36.1	108.2	39.3	98.4
959.7	713.2	957.6	716.4
940.8	667.6	936.1	660.9
937.8	56.5	942.6	54.5
908.2	82.5	904.7	81.4
898.7	699.2	893.8	704.7
881.3	701.1	887.3	703.7
72.4	82.2	67.7	91.7
876.7	93.9	884.3	98.0
873.7	20.6	878.7	30.1
76.7	156.8	72.1	159.7
77.9	93.2	76.1	88.9
870.9	14.3	880.6	10.4
81.7	958.9	87.6	968.0
837.4	18.2	832.2	25.6
128.2	56.0	135.2	55.6
132.2	71.7	137.6	69.1
132.9	98.5	138.5	101.8
149.6	140.1	140.8	134.2
771.7	94.1	767.1	102.8
154.3	75.2	153.5	71.4
759.1	906.3	767.4	901.3
751.2	143.4	745.0	137.4
740.9	763.6	743.1	773.3
735.6	775.0	737.7	782.4
731.5	751.5	724.7	758.9
172.2	78.9	167.4	73.6
726.0	100.9	716.0	110.9
725.8	775.3	721.5	780.5
720.5	751.6	719.6	760.5
717.7	766.6	717.2	775.1
714.2	92.1	723.1	94.0
712.5	781.7	709.0	790.5
709.2	93.2	717.5	97.5
708.8	776.8	712.6	783.4
707.7	766.0	711.6	769.2
705.4	751.6	708.2	757.2
702.9	112.5	711.9	107.1
701.4	774.9	707.4	779.3
700.5	748.5	696.0	757.0
699.2	759.7	692.4	767.5
697.8	769.9	696.9	777.1
694.0	781.9	697.2	791.9
680.0	774.0	686.3	777.4
679.4	95.9	684.1	87.3
679.0	762.2	686.5	766.4
667.5	773.8	672.1	775.7
657.4	683.6	658.5	686.2
643.9	940.0	643.7	949.7
633.3	935.1	634.4	935.4
621.6	927.8	614.3	928.3
613.0	639.6	618.1	644.7
612.3	717.1	609.9	721.9
611.7	648.9	609.3	653.2
611.5	736.5	608.3	743.5
609.0	613.3	617.2	617.0
607.9	635.2	615.9	637.1
601.3	614.5	601.0	623.0
598.6	628.3	601.7	634.7
597.8	589.3	597.4	598.0
593.1	605.1	598.2	612.5
591.1	742.6	594.9	733.0
587.4	611.7	590.6	616.3
582.0	592.3	589.8	602.1
580.7	623.3	586.3	630.0
297.7	804.1	303.4	810.7
578.5	752.7	574.6	757.9
575.9	607.8	582.6	612.5
302.0	793.2	308.1	796.5
302.7	929.8	301.2	930.8
303.3	969.3	294.7	972.9
570.4	745.4	571.6	752.3
567.6	632.9	567.6	640.4
565.5	609.9	572.3	619.1
312.6	812.9	317.5	807.0
321.0	854.1	320.8	851.4
328.7	893.7	325.8	901.9
505.9	951.9	499.7	942.3
503.6	898.0	511.3	907.5
333.8	840.4	329.3	843.1
481.7	856.8	484.5	864.7
340.2	911.0	330.3	905.2
340.7	819.9	344.4	820.3
472.1	966.0	476.4	972.7
468.5	869.1	470.4	869.5
344.9	833.2	352.9	835.4
459.5	850.0	454.6	849.5
438.0	838.4	446.8	842.9
355.6	814.0	362.7	818.9
362.1	867.8	352.9	876.8
362.4	838.5	365.4	840.3
362.5	702.5	367.2	705.0
363.7	709.0	367.7	715.5
419.0	954.8	428.9	960.3
418.2	876.4	417.2	886.1
365.7	931.3	358.9	922.7
366.4	812.7	367.1	812.5
411.4	873.6	414.3	870.0
410.0	901.2	401.5	900.8
390.5	796.6	397.0	800.1
383.4	864.6	389.9	854.7
378.8	833.6	384.7	837.8
1008.6	735.6	1012.0	736.0
601.7	599.4	603.5	603.4
369.5	782.1	366.1	775.5
