# opt_x	opt_y	sar_x	sar_y
345.2	652.3	341.0	656.8
 8.0	917.7	10.0	926.5
380.6	680.4	378.2	682.6
384.0	793.8	376.0	784.0
320.4	868.2	321.8	877.3
315.4	881.6	321.1	886.5
392.9	813.2	392.6	805.3
396.8	863.2	400.6	863.2
311.3	874.1	305.6	877.3
400.8	756.3	399.1	753.4
402.2	847.6	393.9	847.0
305.7	859.6	297.1	859.1
36.8	306.9	37.1	312.3
37.9	292.6	41.6	297.2
419.5	705.3	427.2	705.5
420.9	843.8	413.3	843.1
421.0	599.1	423.8	596.0
290.5	861.6	285.7	871.4
289.8	891.3	293.3	896.9
454.4	883.9	453.4	885.7
275.8	848.1	266.7	851.6
59.9	894.7	63.4	898.2
470.0	186.0	479.0	186.2
477.9	742.4	486.8	748.3
483.4	737.3	481.5	727.4
489.4	877.7	487.6	884.3
75.7	346.5	82.0	356.1
490.1	163.1	499.8	164.3
925.3	954.6	932.6	953.7
249.0	885.7	248.4	885.6
500.0	744.6	508.5	748.3
502.1	161.4	508.4	167.0
82.7	337.2	81.6	332.3
507.2	163.5	513.4	165.7
508.8	144.4	515.8	151.0
511.8	684.0	508.4	687.9
512.9	841.6	515.2	848.4
885.2	967.7	889.7	963.2
514.7	893.9	508.8	897.1
520.0	756.1	522.6	755.5
219.0	705.0	224.5	712.8
521.6	911.5	520.8	911.4
217.2	471.8	226.4	462.7
526.6	685.4	535.4	684.2
530.4	932.6	533.7	929.8
536.2	704.8	544.0	708.7
864.2	913.4	868.8	904.2
544.2	67.4	547.0	66.3
549.0	26.9	555.5	31.3
549.5	41.6	552.7	43.6
554.0	33.7	560.0	34.2
580.0	953.9	577.0	954.1
613.0	955.3	617.2	964.6
634.7	990.8	630.2	987.6
706.0	1006.4	708.7	1006.2
731.6	971.8	722.3	974.1
427.4	902.4	419.9	911.9
338.8	621.3	333.0	629.8
427.4	841.3	428.6	841.3
722.7	946.1	715.6	943.7
288.1	1011.2	296.3	1013.4
416.4	652.8	416.1	655.9
697.3	875.2	695.5	867.0
347.6	627.2	349.9	632.4
458.0	743.0	466.0	747.7
162.1	920.3	165.8	914.9
458.3	679.6	455.0	681.4
461.4	968.4	460.8	960.3
274.6	444.7	272.2	441.4
274.6	871.6	275.2	873.7
410.0	909.6	403.3	915.4
468.1	811.7	466.3	809.7
11.5	912.1	12.1	912.3
468.7	828.1	467.5	832.9
469.1	769.1	478.2	776.2
362.7	767.0	363.8	775.5
258.7	428.2	260.7	424.6
493.2	668.9	495.7	672.1
496.5	728.8	506.0	733.0
80.3	308.8	72.8	310.0
547.2	746.0	543.5	744.3
857.6	925.2	855.0	932.6
500.5	690.1	501.1	695.7
388.8	787.1	379.1	779.4
234.1	1016.1	237.8	1017.6
531.4	920.0	535.0	921.2
528.2	714.8	537.9	723.7
379.6	601.1	377.5	605.1
515.6	161.5	521.0	161.6
385.6	833.5	390.9	824.1
519.6	781.9	513.2	785.6
520.2	838.2	529.7	841.9
296.5	897.8	293.3	902.9
20.6	326.2	13.6	320.6
526.7	885.6	529.3	895.3
537.5	774.7	532.5	773.5
500.6	882.2	500.9	891.7
735.3	901.3	725.7	903.1
498.7	756.9	507.5	758.6
494.8	893.8	487.8	902.1
78.9	255.8	76.7	265.4
108.6	298.7	112.9	296.8
490.9	684.4	495.5	678.9
562.1	694.0	566.9	692.1
480.6	690.4	482.5	696.7
398.5	825.4	403.6	827.1
581.5	947.2	577.7	945.8
478.5	729.1	488.2	719.6
111.9	302.9	120.0	300.3
370.3	794.4	366.4	785.1
749.2	983.8	757.6	991.7
949.7	955.5	945.9	965.3
440.4	712.2	446.4	720.8
469.1	656.7	468.1	664.3
468.0	997.1	459.6	1002.5
1019.3	375.6	1014.6	385.0
458.5	874.0	460.8	875.0
680.1	1013.5	686.8	1015.0
200.9	897.9	210.6	889.1
