# opt_x	opt_y	sar_x	sar_y
526.0	267.0	526.0	267.0
598.0	567.0	598.0	565.0
514.0	200.0	513.0	201.0
871.0	39.0	871.0	37.0
620.0	238.0	620.0	236.0
393.0	460.0	392.0	459.0
590.0	556.0	589.0	557.0
105.0	107.0	104.0	107.0
626.0	 5.0	626.0	 3.0
661.0	144.0	659.0	144.0
48.0	423.0	48.0	424.0
665.0	173.0	666.0	172.0
410.0	282.0	409.0	283.0
179.0	86.0	180.0	85.0
123.0	91.0	123.0	90.0
42.0	344.0	42.0	346.0
618.0	256.0	617.0	255.0
584.0	270.0	583.0	270.0
368.0	109.0	368.0	110.0
173.0	139.0	172.0	139.0
956.0	597.0	955.0	597.0
708.0	325.0	708.0	323.0
756.0	205.0	756.0	205.0
1009.0	62.0	1009.0	64.0
212.0	155.0	213.0	155.0
409.0	158.0	409.0	157.0
612.0	68.0	612.0	69.0
580.0	38.0	582.0	38.0
63.0	427.0	63.0	429.0
576.0	304.0	576.0	302.0
220.0	173.0	221.0	174.0
521.0	636.0	523.0	636.0
177.0	112.0	178.0	113.0
611.0	116.0	611.0	117.0
613.0	52.0	612.0	53.0
387.0	148.0	386.0	148.0
438.0	185.0	437.0	185.0
683.0	277.0	683.0	279.0
640.0	89.0	640.0	90.0
15.0	429.0	14.0	429.0
