# opt_x	opt_y	sar_x	sar_y
823.0	114.0	823.0	114.0
970.0	280.0	970.0	281.0
979.0	572.0	978.0	571.0
909.0	227.0	909.0	228.0
888.0	537.0	886.0	537.0
77.0	91.0	77.0	93.0
36.0	54.0	35.0	53.0
950.0	554.0	952.0	554.0
1003.0	373.0	1001.0	373.0
845.0	266.0	847.0	266.0
674.0	389.0	675.0	390.0
992.0	793.0	992.0	794.0
949.0	427.0	951.0	427.0
981.0	566.0	979.0	566.0
956.0	661.0	957.0	662.0
976.0	530.0	975.0	530.0
905.0	639.0	904.0	638.0
882.0	297.0	884.0	297.0
882.0	544.0	881.0	544.0
961.0	724.0	961.0	724.0
1006.0	135.0	1007.0	135.0
893.0	283.0	894.0	283.0
798.0	111.0	797.0	112.0
979.0	750.0	978.0	749.0
1021.0	763.0	1021.0	765.0
82.0	290.0	83.0	290.0
716.0	160.0	717.0	159.0
842.0	461.0	842.0	461.0
929.0	348.0	927.0	348.0
174.0	990.0	173.0	990.0
934.0	560.0	933.0	559.0
840.0	498.0	840.0	496.0
793.0	572.0	794.0	573.0
38.0	614.0	40.0	614.0
683.0	17.0	682.0	18.0
947.0	278.0	946.0	278.0
