# opt_x	opt_y	sar_x	sar_y
251.0	796.0	250.0	797.0
172.0	706.0	172.0	708.0
566.0	101.0	566.0	101.0
940.0	489.0	940.0	489.0
258.0	1007.0	259.0	1007.0
326.0	877.0	324.0	877.0
386.0	812.0	386.0	813.0
84.0	1021.0	84.0	1023.0
697.0	219.0	696.0	218.0
220.0	234.0	221.0	235.0
65.0	748.0	65.0	748.0
168.0	924.0	169.0	925.0
11.0	728.0	11.0	726.0
287.0	306.0	289.0	306.0
530.0	974.0	529.0	975.0
903.0	452.0	904.0	453.0
801.0	917.0	800.0	918.0
430.0	64.0	431.0	63.0
338.0	533.0	338.0	531.0
218.0	980.0	218.0	980.0
599.0	21.0	599.0	21.0
863.0	230.0	861.0	230.0
237.0	827.0	236.0	827.0
538.0	623.0	537.0	623.0
310.0	856.0	309.0	857.0
1016.0	926.0	1016.0	927.0
23.0	250.0	24.0	249.0
205.0	843.0	205.0	841.0
142.0	863.0	143.0	862.0
650.0	209.0	652.0	209.0
938.0	81.0	939.0	80.0
511.0	977.0	511.0	977.0
125.0	433.0	126.0	432.0
977.0	45.0	979.0	45.0
961.0	773.0	961.0	772.0
