# opt_x	opt_y	sar_x	sar_y
916.0	169.0	918.0	169.0
300.0	127.0	300.0	128.0
204.0	271.0	205.0	270.0
175.0	548.0	175.0	548.0
660.0	 2.0	658.0	 2.0
575.0	51.0	574.0	50.0
855.0	172.0	855.0	173.0
302.0	517.0	301.0	517.0
563.0	419.0	562.0	418.0
615.0	41.0	614.0	40.0
265.0	357.0	265.0	355.0
191.0	591.0	189.0	591.0
73.0	493.0	71.0	493.0
163.0	373.0	162.0	374.0
159.0	175.0	159.0	173.0
421.0	766.0	421.0	766.0
255.0	597.0	255.0	598.0
704.0	893.0	705.0	894.0
284.0	359.0	282.0	359.0
615.0	51.0	616.0	51.0
195.0	635.0	196.0	635.0
500.0	453.0	499.0	452.0
741.0	259.0	743.0	259.0
158.0	169.0	158.0	167.0
551.0	404.0	552.0	403.0
246.0	363.0	246.0	362.0
341.0	466.0	343.0	466.0
812.0	134.0	814.0	134.0
780.0	902.0	780.0	903.0
426.0	736.0	425.0	735.0
660.0	692.0	662.0	692.0
48.0	493.0	48.0	493.0
640.0	140.0	641.0	140.0
349.0	218.0	350.0	217.0
237.0	363.0	238.0	363.0
502.0	488.0	503.0	488.0
659.0	115.0	660.0	115.0
