# opt_x	opt_y	sar_x	sar_y
528.0	250.0	529.0	250.0
299.0	128.0	301.0	128.0
420.0	147.0	420.0	145.0
713.0	798.0	713.0	799.0
227.0	394.0	226.0	394.0
699.0	160.0	699.0	159.0
507.0	471.0	507.0	471.0
30.0	265.0	30.0	265.0
259.0	696.0	259.0	696.0
869.0	605.0	868.0	606.0
841.0	364.0	843.0	364.0
495.0	230.0	496.0	231.0
824.0	963.0	824.0	965.0
756.0	341.0	756.0	343.0
839.0	598.0	839.0	596.0
146.0	393.0	146.0	394.0
288.0	94.0	288.0	93.0
719.0	428.0	720.0	429.0
643.0	303.0	644.0	303.0
834.0	329.0	834.0	331.0
681.0	413.0	681.0	411.0
844.0	623.0	842.0	623.0
18.0	438.0	18.0	438.0
507.0	984.0	508.0	985.0
574.0	134.0	573.0	134.0
760.0	269.0	759.0	270.0
44.0	612.0	45.0	611.0
31.0	108.0	31.0	108.0
990.0	267.0	989.0	266.0
700.0	669.0	700.0	669.0
951.0	799.0	949.0	799.0
870.0	919.0	871.0	918.0
919.0	797.0	920.0	797.0
504.0	173.0	504.0	172.0
490.0	556.0	492.0	556.0
347.0	434.0	347.0	435.0
778.0	121.0	777.0	122.0
350.0	588.0	350.0	589.0
259.0	897.0	259.0	899.0
636.0	66.0	637.0	67.0
