# opt_x	opt_y	sar_x	sar_y
357.0	697.0	357.0	696.0
686.0	827.0	687.0	828.0
266.0	581.0	266.0	582.0
320.0	760.0	322.0	760.0
628.0	772.0	629.0	772.0
728.0	575.0	729.0	575.0
745.0	876.0	745.0	876.0
846.0	82.0	844.0	82.0
762.0	668.0	764.0	668.0
272.0	512.0	274.0	512.0
84.0	397.0	85.0	397.0
143.0	797.0	142.0	797.0
892.0	376.0	893.0	376.0
508.0	171.0	508.0	171.0
74.0	392.0	74.0	392.0
342.0	931.0	342.0	932.0
412.0	119.0	413.0	120.0
444.0	623.0	444.0	624.0
797.0	659.0	797.0	661.0
596.0	46.0	594.0	46.0
309.0	206.0	309.0	208.0
553.0	228.0	553.0	226.0
39.0	619.0	37.0	619.0
805.0	979.0	803.0	979.0
660.0	 9.0	662.0	 9.0
380.0	685.0	380.0	685.0
67.0	281.0	67.0	280.0
395.0	514.0	395.0	514.0
603.0	 5.0	602.0	 6.0
257.0	394.0	259.0	394.0
