# opt_x	opt_y	sar_x	sar_y
655.0	606.0	655.0	604.0
277.0	775.0	277.0	774.0
114.0	953.0	115.0	952.0
53.0	830.0	54.0	829.0
49.0	309.0	49.0	307.0
383.0	154.0	382.0	154.0
264.0	799.0	263.0	800.0
966.0	693.0	965.0	694.0
367.0	768.0	367.0	766.0
882.0	894.0	883.0	894.0
970.0	471.0	968.0	471.0
294.0	1022.0	293.0	1022.0
23.0	831.0	23.0	833.0
912.0	971.0	912.0	970.0
586.0	588.0	586.0	590.0
550.0	581.0	551.0	580.0
66.0	575.0	67.0	576.0
442.0	833.0	440.0	833.0
126.0	657.0	127.0	658.0
164.0	701.0	165.0	701.0
690.0	471.0	691.0	472.0
493.0	714.0	492.0	713.0
441.0	480.0	441.0	480.0
676.0	613.0	675.0	614.0
869.0	951.0	868.0	952.0
609.0	154.0	610.0	153.0
130.0	255.0	131.0	255.0
