# opt_x	opt_y	sar_x	sar_y
179.0	86.0	180.0	85.0
409.0	158.0	409.0	157.0
626.0	 5.0	626.0	 3.0
661.0	144.0	659.0	144.0
871.0	39.0	871.0	37.0
48.0	423.0	48.0	424.0
42.0	344.0	42.0	346.0
393.0	460.0	392.0	459.0
410.0	282.0	409.0	283.0
526.0	267.0	526.0	267.0
827.0	296.0	827.0	296.0
969.0	449.0	969.0	449.0
969.0	302.0	968.0	301.0
19.0	731.0	19.0	729.0
13.0	749.0	11.0	749.0
104.0	597.0	104.0	598.0
27.0	734.0	26.0	733.0
 9.0	757.0	 9.0	756.0
32.0	739.0	31.0	738.0
24.0	754.0	22.0	754.0
506.0	556.0	508.0	556.0
405.0	551.0	405.0	552.0
478.0	564.0	478.0	566.0
400.0	548.0	400.0	549.0
383.0	551.0	383.0	552.0
598.0	567.0	598.0	565.0
590.0	556.0	589.0	557.0
956.0	597.0	955.0	597.0
951.0	606.0	951.0	608.0
950.0	600.0	949.0	600.0
905.0	526.0	903.0	526.0
947.0	592.0	946.0	592.0
11.0	769.0	11.0	770.0
23.0	784.0	24.0	784.0
19.0	773.0	21.0	773.0
82.0	791.0	82.0	793.0
45.0	799.0	45.0	799.0
55.0	772.0	55.0	770.0
473.0	993.0	473.0	993.0
311.0	1016.0	313.0	1016.0
555.0	985.0	554.0	986.0
833.0	781.0	834.0	782.0
927.0	846.0	928.0	846.0
957.0	846.0	957.0	847.0
804.0	845.0	805.0	846.0
