# opt_x	opt_y	sar_x	sar_y
250.0	241.0	249.0	242.0
249.0	91.0	248.0	91.0
191.0	221.0	192.0	221.0
69.0	199.0	70.0	199.0
381.0	243.0	381.0	244.0
273.0	132.0	273.0	131.0
392.0	67.0	393.0	67.0
693.0	 9.0	692.0	10.0
991.0	96.0	993.0	96.0
778.0	66.0	777.0	67.0
815.0	64.0	813.0	64.0
121.0	378.0	123.0	378.0
206.0	444.0	205.0	443.0
190.0	428.0	189.0	428.0
420.0	310.0	420.0	309.0
371.0	281.0	371.0	280.0
582.0	311.0	581.0	310.0
986.0	368.0	987.0	368.0
241.0	564.0	241.0	566.0
233.0	719.0	233.0	718.0
662.0	743.0	662.0	741.0
754.0	633.0	755.0	633.0
695.0	728.0	695.0	727.0
573.0	658.0	575.0	658.0
761.0	751.0	760.0	751.0
539.0	744.0	539.0	744.0
584.0	643.0	585.0	642.0
585.0	716.0	584.0	717.0
943.0	596.0	944.0	595.0
858.0	759.0	859.0	758.0
960.0	602.0	960.0	601.0
779.0	745.0	781.0	745.0
856.0	596.0	857.0	596.0
832.0	748.0	832.0	749.0
784.0	623.0	783.0	623.0
246.0	822.0	246.0	824.0
236.0	822.0	236.0	822.0
246.0	832.0	248.0	832.0
246.0	915.0	245.0	914.0
194.0	896.0	193.0	897.0
328.0	975.0	327.0	974.0
332.0	770.0	330.0	770.0
276.0	925.0	277.0	925.0
301.0	855.0	301.0	856.0
430.0	1007.0	431.0	1007.0
343.0	1010.0	344.0	1011.0
258.0	906.0	257.0	907.0
714.0	807.0	713.0	806.0
764.0	947.0	765.0	946.0
584.0	800.0	585.0	799.0
906.0	982.0	906.0	980.0
975.0	916.0	976.0	917.0
799.0	776.0	799.0	777.0
866.0	993.0	865.0	994.0
812.0	964.0	813.0	963.0
842.0	1008.0	842.0	1009.0
