# opt_x	opt_y	sar_x	sar_y
172.0	136.0	173.0	136.0
27.0	167.0	28.0	168.0
632.0	78.0	632.0	79.0
632.0	247.0	633.0	246.0
641.0	79.0	641.0	80.0
586.0	143.0	587.0	143.0
936.0	191.0	937.0	190.0
966.0	166.0	967.0	167.0
1016.0	135.0	1015.0	134.0
240.0	465.0	241.0	466.0
66.0	493.0	66.0	492.0
437.0	351.0	436.0	350.0
356.0	496.0	356.0	497.0
344.0	388.0	344.0	390.0
497.0	498.0	498.0	498.0
665.0	501.0	665.0	499.0
650.0	412.0	650.0	412.0
775.0	437.0	775.0	435.0
877.0	494.0	877.0	495.0
892.0	445.0	892.0	445.0
151.0	599.0	150.0	600.0
410.0	747.0	410.0	749.0
704.0	758.0	703.0	758.0
653.0	598.0	654.0	597.0
572.0	538.0	572.0	539.0
703.0	695.0	703.0	693.0
1020.0	752.0	1020.0	754.0
778.0	726.0	778.0	727.0
21.0	861.0	21.0	862.0
146.0	1014.0	148.0	1014.0
165.0	997.0	165.0	998.0
178.0	1014.0	178.0	1014.0
323.0	876.0	322.0	876.0
