# opt_x	opt_y	sar_x	sar_y
124.0	81.0	123.0	80.0
187.0	29.0	187.0	29.0
227.0	115.0	227.0	113.0
503.0	160.0	505.0	160.0
415.0	60.0	414.0	61.0
385.0	86.0	385.0	84.0
673.0	85.0	671.0	85.0
695.0	198.0	694.0	198.0
61.0	322.0	61.0	323.0
409.0	427.0	409.0	427.0
445.0	488.0	445.0	490.0
394.0	470.0	394.0	468.0
605.0	275.0	604.0	274.0
919.0	476.0	921.0	476.0
794.0	427.0	794.0	429.0
821.0	413.0	823.0	413.0
925.0	423.0	926.0	422.0
837.0	294.0	837.0	294.0
229.0	615.0	229.0	614.0
231.0	574.0	231.0	574.0
240.0	699.0	239.0	700.0
130.0	551.0	130.0	552.0
78.0	529.0	76.0	529.0
379.0	714.0	378.0	713.0
338.0	699.0	338.0	697.0
401.0	536.0	401.0	536.0
384.0	607.0	386.0	607.0
720.0	720.0	721.0	721.0
981.0	551.0	981.0	549.0
871.0	683.0	871.0	682.0
896.0	522.0	896.0	523.0
148.0	948.0	148.0	950.0
64.0	959.0	65.0	960.0
15.0	791.0	15.0	791.0
398.0	902.0	397.0	902.0
420.0	890.0	420.0	890.0
466.0	887.0	467.0	886.0
509.0	829.0	507.0	829.0
413.0	797.0	414.0	797.0
569.0	987.0	567.0	987.0
730.0	1019.0	728.0	1019.0
913.0	968.0	914.0	969.0
892.0	952.0	893.0	952.0
945.0	832.0	944.0	832.0
