# opt_x	opt_y	sar_x	sar_y
130.0	143.0	129.0	142.0
264.0	174.0	263.0	175.0
592.0	157.0	594.0	157.0
592.0	30.0	590.0	30.0
1006.0	26.0	1008.0	26.0
940.0	50.0	940.0	50.0
68.0	316.0	68.0	318.0
385.0	348.0	385.0	347.0
300.0	444.0	301.0	443.0
701.0	499.0	701.0	500.0
671.0	382.0	671.0	383.0
93.0	672.0	93.0	672.0
60.0	616.0	60.0	615.0
312.0	679.0	313.0	678.0
542.0	722.0	541.0	723.0
514.0	701.0	513.0	702.0
585.0	736.0	585.0	735.0
680.0	754.0	680.0	755.0
646.0	753.0	647.0	754.0
674.0	766.0	675.0	766.0
997.0	640.0	997.0	640.0
959.0	600.0	959.0	599.0
1009.0	613.0	1009.0	611.0
1022.0	536.0	1021.0	536.0
178.0	951.0	180.0	951.0
146.0	860.0	146.0	861.0
113.0	956.0	113.0	955.0
244.0	1002.0	244.0	1003.0
80.0	998.0	79.0	997.0
345.0	1013.0	343.0	1013.0
668.0	852.0	666.0	852.0
958.0	956.0	958.0	955.0
973.0	892.0	975.0	892.0
867.0	965.0	867.0	963.0
