# opt_x	opt_y	sar_x	sar_y
31.0	184.0	31.0	184.0
372.0	102.0	372.0	102.0
382.0	99.0	382.0	100.0
707.0	234.0	707.0	233.0
701.0	113.0	702.0	114.0
580.0	40.0	580.0	39.0
803.0	158.0	802.0	157.0
858.0	81.0	858.0	80.0
790.0	115.0	789.0	114.0
64.0	446.0	63.0	445.0
56.0	429.0	56.0	431.0
146.0	313.0	144.0	313.0
187.0	311.0	187.0	311.0
56.0	371.0	55.0	371.0
370.0	474.0	371.0	474.0
355.0	438.0	355.0	438.0
456.0	469.0	455.0	470.0
438.0	366.0	437.0	367.0
645.0	369.0	643.0	369.0
684.0	294.0	683.0	295.0
518.0	477.0	517.0	477.0
635.0	466.0	635.0	464.0
1002.0	340.0	1000.0	340.0
850.0	485.0	848.0	485.0
879.0	367.0	880.0	367.0
841.0	366.0	840.0	365.0
823.0	499.0	822.0	500.0
69.0	721.0	69.0	723.0
 8.0	690.0	 9.0	690.0
410.0	667.0	409.0	668.0
374.0	738.0	373.0	737.0
265.0	568.0	265.0	567.0
873.0	756.0	873.0	756.0
26.0	834.0	25.0	834.0
241.0	964.0	242.0	964.0
160.0	1019.0	159.0	1019.0
713.0	822.0	714.0	821.0
540.0	852.0	541.0	853.0
541.0	983.0	540.0	983.0
938.0	876.0	936.0	876.0
810.0	976.0	810.0	978.0
847.0	832.0	848.0	831.0
958.0	886.0	958.0	885.0
