# opt_x	opt_y	sar_x	sar_y
362.5	475.5	356.5	481.5
651.5	208.5	645.5	210.5
67.5	327.5	71.5	330.5
66.5	222.5	68.5	224.5
542.5	365.5	544.5	360.5
812.5	459.5	815.5	455.5
888.5	424.5	891.5	422.5
798.5	462.5	796.5	456.5
324.5	183.5	323.5	181.5
396.5	425.5	394.5	423.5
516.5	49.5	514.5	46.5
12.5	284.5	16.5	290.5
504.5	378.5	502.5	377.5
867.5	459.5	861.5	459.5
812.5	255.5	814.5	257.5
375.5	33.5	377.5	34.5
920.5	225.5	915.5	225.5
109.5	78.5	109.5	73.5
366.5	293.5	365.5	295.5
423.5	496.5	423.5	494.5
718.5	105.5	714.5	103.5
973.5	407.5	968.5	405.5
198.5	145.5	198.5	147.5
806.5	461.5	806.5	457.5
321.5	478.5	315.5	480.5
104.5	429.5	100.5	427.5
168.5	130.5	166.5	129.5
975.5	377.5	969.5	379.5
968.5	183.5	965.5	187.5
84.5	344.5	85.5	340.5
933.5	222.5	926.5	219.5
645.5	292.5	643.5	294.5
950.5	53.5	956.5	50.5
659.5	305.5	657.5	302.5
140.5	165.5	141.5	167.5
386.5	442.5	383.5	441.5
294.5	252.5	294.5	248.5
281.5	350.5	281.5	351.5
410.5	139.5	412.5	137.5
123.5	78.5	123.5	77.5
57.5	338.5	52.5	335.5
106.5	280.5	105.5	276.5
178.5	151.5	177.5	145.5
112.5	60.5	108.5	61.5
18.5	252.5	12.5	248.5
121.5	348.5	121.5	342.5
286.5	360.5	284.5	356.5
1012.5	339.5	1016.5	336.5
798.5	497.5	795.5	493.5
158.5	478.5	155.5	476.5
58.5	222.5	57.5	219.5
253.5	114.5	249.5	115.5
155.5	32.5	158.5	29.5
88.5	224.5	88.5	224.5
786.5	463.5	780.5	462.5
914.5	302.5	908.5	303.5
927.5	23.5	923.5	21.5
457.5	66.5	458.5	65.5
211.5	474.5	209.5	470.5
81.5	243.5	80.5	241.5
697.5	251.5	696.5	250.5
112.5	85.5	111.5	87.5
82.5	358.5	75.5	356.5
884.5	454.5	878.5	452.5
817.5	421.5	820.5	421.5
747.5	257.5	747.5	257.5
63.5	106.5	68.5	104.5
116.5	132.5	117.5	134.5
532.5	167.5	527.5	168.5
68.5	77.5	65.5	78.5
349.5	316.5	349.5	323.5
198.5	980.5	203.5	976.5
313.5	284.5	313.5	278.5
135.5	102.5	141.5	105.5
160.5	155.5	161.5	155.5
654.5	275.5	653.5	272.5
1000.5	203.5	1000.5	198.5
957.5	181.5	957.5	178.5
133.5	88.5	130.5	87.5
989.5	394.5	985.5	400.5
172.5	157.5	176.5	161.5
940.5	310.5	941.5	303.5
186.5	118.5	185.5	116.5
83.5	254.5	86.5	252.5
159.5	85.5	157.5	91.5
865.5	341.5	858.5	342.5
970.5	281.5	963.5	276.5
432.5	374.5	433.5	377.5
218.5	150.5	220.5	148.5
371.5	40.5	375.5	41.5
216.5	129.5	217.5	122.5
394.5	405.5	394.5	401.5
21.5	40.5	16.5	36.5
10.5	502.5	 3.5	503.5
189.5	165.5	189.5	161.5
41.5	66.5	37.5	65.5
372.5	299.5	379.5	298.5
171.5	114.5	173.5	110.5
260.5	204.5	257.5	208.5
142.5	89.5	138.5	88.5
759.5	181.5	759.5	185.5
644.5	353.5	639.5	350.5
451.5	395.5	455.5	393.5
135.5	154.5	138.5	155.5
783.5	224.5	781.5	226.5
355.5	415.5	355.5	410.5
159.5	40.5	165.5	36.5
255.5	256.5	255.5	262.5
649.5	160.5	653.5	155.5
816.5	100.5	815.5	98.5
426.5	410.5	422.5	412.5
537.5	366.5	536.5	365.5
293.5	242.5	296.5	243.5
16.5	259.5	13.5	262.5
975.5	385.5	975.5	386.5
138.5	54.5	141.5	54.5
995.5	260.5	993.5	262.5
443.5	62.5	443.5	59.5
323.5	278.5	326.5	275.5
997.5	283.5	1004.5	281.5
134.5	78.5	136.5	76.5
639.5	329.5	634.5	327.5
855.5	422.5	850.5	421.5
175.5	104.5	174.5	103.5
176.5	132.5	175.5	135.5
125.5	67.5	125.5	63.5
126.5	55.5	124.5	55.5
990.5	447.5	984.5	445.5
138.5	93.5	139.5	94.5
99.5	174.5	100.5	172.5
973.5	272.5	968.5	272.5
113.5	342.5	110.5	342.5
762.5	205.5	761.5	203.5
58.5	445.5	57.5	449.5
480.5	489.5	476.5	484.5
315.5	272.5	312.5	269.5
769.5	107.5	767.5	106.5
617.5	204.5	619.5	207.5
187.5	125.5	189.5	123.5
850.5	102.5	852.5	104.5
138.5	69.5	140.5	71.5
48.5	319.5	42.5	319.5
622.5	201.5	622.5	201.5
130.5	404.5	126.5	403.5
717.5	192.5	722.5	191.5
305.5	275.5	305.5	276.5
605.5	349.5	602.5	347.5
317.5	36.5	312.5	39.5
32.5	52.5	34.5	53.5
439.5	404.5	442.5	396.5
778.5	341.5	782.5	337.5
833.5	485.5	826.5	484.5
408.5	380.5	409.5	386.5
65.5	180.5	68.5	184.5
468.5	59.5	469.5	55.5
43.5	434.5	41.5	433.5
851.5	503.5	855.5	502.5
618.5	478.5	620.5	476.5
195.5	132.5	196.5	129.5
425.5	368.5	420.5	368.5
89.5	347.5	89.5	346.5
445.5	317.5	444.5	320.5
250.5	189.5	250.5	188.5
815.5	495.5	812.5	492.5
351.5	392.5	346.5	393.5
272.5	239.5	269.5	239.5
70.5	435.5	70.5	438.5
66.5	264.5	63.5	259.5
992.5	407.5	990.5	412.5
292.5	261.5	289.5	264.5
911.5	46.5	908.5	45.5
45.5	454.5	42.5	448.5
154.5	446.5	151.5	443.5
627.5	281.5	624.5	280.5
753.5	360.5	753.5	362.5
547.5	128.5	545.5	127.5
630.5	310.5	631.5	311.5
694.5	979.5	701.5	974.5
52.5	209.5	50.5	201.5
29.5	280.5	26.5	278.5
138.5	82.5	141.5	80.5
