# opt_x	opt_y	sar_x	sar_y
466.5	643.5	471.5	640.5
552.5	400.5	554.5	398.5
502.5	865.5	506.5	860.5
744.5	551.5	750.5	550.5
69.5	727.5	76.5	726.5
626.5	740.5	621.5	738.5
347.5	463.5	344.5	466.5
916.5	476.5	921.5	480.5
129.5	254.5	127.5	255.5
95.5	337.5	88.5	334.5
557.5	14.5	558.5	18.5
965.5	877.5	964.5	872.5
621.5	175.5	626.5	171.5
363.5	452.5	362.5	454.5
163.5	16.5	165.5	22.5
953.5	157.5	956.5	156.5
858.5	23.5	861.5	26.5
334.5	60.5	334.5	63.5
97.5	800.5	97.5	796.5
267.5	454.5	268.5	462.5
863.5	683.5	863.5	682.5
818.5	75.5	816.5	74.5
364.5	824.5	358.5	826.5
980.5	997.5	986.5	992.5
969.5	85.5	967.5	88.5
969.5	1013.5	971.5	1011.5
994.5	748.5	996.5	749.5
32.5	246.5	27.5	247.5
810.5	53.5	807.5	46.5
734.5	467.5	740.5	465.5
280.5	848.5	277.5	854.5
198.5	464.5	201.5	460.5
287.5	967.5	291.5	965.5
551.5	71.5	547.5	65.5
54.5	790.5	52.5	782.5
414.5	797.5	420.5	794.5
795.5	124.5	787.5	120.5
69.5	387.5	77.5	384.5
960.5	881.5	959.5	876.5
90.5	89.5	84.5	95.5
620.5	124.5	619.5	132.5
746.5	457.5	752.5	457.5
315.5	95.5	317.5	97.5
272.5	79.5	265.5	75.5
78.5	463.5	72.5	461.5
389.5	608.5	393.5	612.5
232.5	194.5	237.5	192.5
1006.5	19.5	1012.5	22.5
633.5	758.5	630.5	758.5
840.5	645.5	835.5	646.5
339.5	159.5	335.5	160.5
1001.5	817.5	1005.5	816.5
172.5	273.5	180.5	275.5
938.5	85.5	942.5	84.5
525.5	602.5	531.5	606.5
375.5	942.5	367.5	941.5
212.5	171.5	211.5	178.5
699.5	860.5	701.5	858.5
814.5	947.5	812.5	943.5
982.5	871.5	979.5	874.5
357.5	163.5	355.5	162.5
410.5	1000.5	413.5	1001.5
869.5	25.5	871.5	20.5
945.5	69.5	944.5	70.5
990.5	754.5	984.5	752.5
960.5	801.5	954.5	806.5
771.5	371.5	770.5	375.5
65.5	132.5	72.5	131.5
570.5	763.5	562.5	764.5
391.5	481.5	386.5	480.5
219.5	670.5	223.5	669.5
162.5	429.5	160.5	431.5
