# opt_x	opt_y	sar_x	sar_y
810.5	473.5	809.5	474.5
559.5	31.5	555.5	29.5
655.5	339.5	649.5	338.5
639.5	86.5	633.5	89.5
668.5	170.5	669.5	176.5
671.5	148.5	673.5	144.5
445.5	296.5	446.5	293.5
718.5	201.5	720.5	204.5
478.5	196.5	472.5	201.5
480.5	279.5	475.5	281.5
607.5	 3.5	612.5	 8.5
839.5	434.5	834.5	431.5
727.5	483.5	725.5	485.5
527.5	384.5	525.5	387.5
614.5	53.5	616.5	54.5
684.5	146.5	683.5	143.5
836.5	92.5	840.5	87.5
622.5	257.5	621.5	258.5
301.5	115.5	295.5	112.5
405.5	199.5	401.5	195.5
855.5	131.5	858.5	133.5
717.5	430.5	719.5	426.5
580.5	69.5	588.5	72.5
841.5	144.5	846.5	145.5
361.5	302.5	362.5	298.5
719.5	226.5	721.5	224.5
710.5	10.5	709.5	17.5
187.5	407.5	179.5	409.5
447.5	195.5	443.5	197.5
670.5	123.5	677.5	127.5
388.5	256.5	381.5	253.5
645.5	257.5	646.5	262.5
980.5	146.5	979.5	144.5
860.5	121.5	857.5	118.5
845.5	112.5	845.5	109.5
284.5	126.5	286.5	128.5
430.5	384.5	428.5	381.5
268.5	113.5	269.5	120.5
461.5	208.5	461.5	211.5
820.5	437.5	818.5	431.5
879.5	139.5	881.5	139.5
823.5	449.5	823.5	455.5
738.5	153.5	735.5	157.5
919.5	270.5	916.5	271.5
556.5	 8.5	557.5	 6.5
253.5	92.5	255.5	92.5
839.5	419.5	835.5	418.5
674.5	338.5	679.5	339.5
274.5	351.5	269.5	353.5
750.5	347.5	748.5	343.5
631.5	151.5	633.5	154.5
230.5	124.5	226.5	118.5
373.5	224.5	378.5	227.5
879.5	470.5	876.5	472.5
265.5	345.5	262.5	346.5
619.5	107.5	612.5	107.5
102.5	374.5	98.5	376.5
611.5	97.5	612.5	93.5
411.5	223.5	411.5	223.5
919.5	139.5	920.5	138.5
96.5	384.5	94.5	385.5
503.5	160.5	508.5	159.5
622.5	192.5	620.5	191.5
569.5	217.5	573.5	218.5
588.5	157.5	587.5	155.5
749.5	109.5	746.5	111.5
459.5	372.5	457.5	369.5
