# opt_x	opt_y	sar_x	sar_y
998.7	1009.1	998.1	1010.0
995.0	591.8	997.2	356.1
973.8	526.9	972.1	471.9
973.6	402.8	971.7	353.2
16.4	279.7	13.0	256.6
22.1	469.6	20.9	475.9
25.5	36.2	39.3	39.9
32.7	293.3	30.2	262.6
907.3	625.6	897.6	659.4
860.7	638.4	857.6	666.8
51.2	491.2	48.0	497.6
53.5	280.0	45.1	260.5
839.9	638.1	832.6	651.6
836.3	567.2	824.9	605.7
71.1	306.2	65.0	274.9
86.7	41.4	99.1	34.3
87.3	328.0	80.8	305.0
96.4	238.7	92.7	227.9
505.6	1004.2	548.9	997.8
468.1	989.0	501.9	984.8
444.6	989.5	449.9	990.5
115.1	573.7	121.6	575.2
387.1	177.5	374.6	166.1
385.9	191.6	368.1	175.4
376.2	86.5	353.7	79.6
124.3	 7.3	128.8	 6.7
369.1	318.4	371.8	297.3
128.2	420.0	136.5	417.5
130.7	231.0	127.3	216.7
141.8	329.8	147.8	315.2
335.7	334.8	335.7	312.4
328.1	337.1	319.5	310.1
301.0	470.4	312.4	471.9
299.7	 7.1	297.1	 4.3
151.4	252.8	143.1	234.3
298.5	127.4	306.2	116.3
292.6	270.8	295.0	247.0
289.6	95.3	289.6	93.1
286.4	399.7	285.4	376.4
280.2	233.9	286.7	216.4
277.9	501.3	288.1	500.3
273.1	465.6	278.1	468.3
271.9	312.6	283.6	281.4
267.4	460.2	269.9	465.1
164.9	232.1	161.9	202.8
267.3	205.0	263.5	186.3
266.4	227.2	269.1	205.1
166.8	272.8	155.2	251.2
263.6	182.6	273.2	164.5
263.5	170.2	265.1	150.7
252.5	102.8	266.0	88.9
249.9	293.0	251.4	274.0
249.7	 3.9	256.2	 4.4
249.4	389.3	253.3	379.2
245.0	471.9	241.0	470.8
241.8	401.0	246.0	390.7
240.7	510.9	249.2	511.6
237.0	153.0	251.4	137.2
176.7	252.4	166.9	233.4
178.6	477.3	185.7	474.7
235.4	513.1	240.9	513.3
232.7	411.6	234.9	396.3
