# opt_x	opt_y	sar_x	sar_y
1015.2	929.0	1020.6	927.7
13.8	85.0	12.2	82.4
14.1	39.3	 6.9	37.6
1006.0	910.1	1015.4	915.6
1004.6	880.6	1005.7	869.4
17.8	48.3	23.6	48.1
20.6	12.1	24.8	 8.1
25.0	98.0	28.8	101.3
26.8	70.0	31.3	64.2
30.3	162.6	37.4	155.6
994.1	898.0	998.0	893.2
43.1	70.4	47.7	65.8
43.9	209.5	44.2	210.1
43.9	163.9	43.9	158.2
54.5	45.8	53.6	41.7
55.7	32.1	61.1	27.2
74.3	162.4	88.2	159.3
85.4	143.2	85.7	143.1
95.3	17.5	86.1	24.3
99.3	54.5	100.4	51.4
101.5	159.1	106.7	158.0
111.7	100.8	96.0	108.8
119.2	226.1	126.3	211.8
119.4	 9.0	124.9	 7.9
123.2	143.0	113.4	139.9
133.6	35.9	133.5	33.1
137.3	62.2	136.0	63.8
138.0	53.9	139.5	54.3
149.5	179.6	161.4	184.2
707.7	322.0	695.9	305.9
158.7	121.0	163.0	123.5
162.1	151.6	169.3	150.2
163.2	133.1	168.2	133.5
164.5	145.2	171.0	143.3
172.7	134.4	178.6	133.2
176.9	 6.6	168.5	 8.5
178.6	95.0	178.2	91.6
189.0	 8.9	198.0	10.2
190.2	135.2	193.5	130.5
215.4	198.1	199.1	184.5
230.4	 5.5	227.8	 8.9
233.1	25.3	235.4	30.1
235.6	54.7	242.2	56.8
240.5	136.9	231.2	148.7
241.1	15.9	233.9	12.7
245.0	54.3	248.7	53.4
249.7	131.5	262.1	143.0
260.5	44.3	255.2	44.4
262.3	233.0	249.1	230.0
269.7	52.6	275.5	55.8
282.3	250.9	272.9	255.8
283.4	213.0	294.1	228.7
292.9	69.1	297.6	79.8
299.7	276.6	287.4	276.2
319.5	225.0	322.2	234.0
331.7	111.7	346.1	124.2
343.3	129.0	340.1	131.6
348.7	21.4	363.1	28.4
355.9	131.8	354.0	143.3
368.3	208.9	347.4	227.2
374.8	115.0	350.8	122.0
376.0	168.4	375.3	177.9
377.8	88.9	385.4	90.6
378.2	72.9	379.7	88.8
388.5	178.5	351.0	201.1
395.1	46.3	393.9	51.8
398.9	20.5	391.5	27.9
401.9	107.1	401.0	115.0
403.3	92.2	408.5	103.0
423.4	103.5	428.9	115.2
443.2	23.8	435.4	31.9
449.6	66.4	435.7	70.4
449.7	 4.6	452.9	 6.8
458.7	106.6	464.4	116.1
458.9	84.7	464.1	93.7
461.1	18.4	465.6	24.2
465.9	27.0	440.6	37.8
468.9	75.7	465.7	81.9
472.0	66.0	479.2	71.4
475.5	83.5	479.6	93.1
485.0	54.3	485.6	54.0
495.2	43.3	505.8	45.6
503.2	38.4	505.4	39.7
504.5	99.7	508.7	109.6
513.1	10.4	528.4	20.1
513.8	52.6	519.2	49.6
518.1	89.3	522.0	98.1
535.6	99.7	552.7	113.6
541.7	79.6	563.7	88.2
