# opt_x	opt_y	sar_x	sar_y
 4.3	70.0	15.6	54.0
983.2	50.1	969.8	48.7
958.9	42.1	958.6	40.8
881.4	45.1	877.7	44.6
856.3	66.4	826.6	61.6
30.9	92.8	41.2	82.0
587.6	22.7	594.6	24.5
415.6	27.9	405.4	34.0
175.0	135.0	190.3	132.2
165.9	139.5	180.8	133.7
159.7	143.3	168.1	139.0
147.7	92.4	150.4	92.0
844.2	45.8	788.4	45.2
848.6	54.4	825.7	50.6
849.3	37.5	773.8	31.3
123.9	48.4	114.8	43.2
146.7	 8.7	155.7	 4.2
1006.7	39.1	1019.4	33.1
158.9	93.1	172.1	92.0
161.1	39.1	170.6	39.6
165.2	 7.4	174.7	 5.9
 4.6	155.5	23.5	148.9
170.0	105.4	186.9	105.5
171.1	92.0	193.3	88.5
683.0	11.1	709.6	 8.3
188.2	148.1	213.9	143.0
189.2	132.6	210.7	128.5
215.7	110.2	231.9	105.9
220.8	 6.1	213.0	 5.9
47.4	107.0	45.8	93.1
50.6	46.6	61.9	42.1
254.6	 6.0	250.0	 6.1
104.6	148.7	115.2	141.2
63.1	62.7	79.6	55.7
296.3	33.0	300.3	36.7
301.1	88.4	300.3	92.1
302.6	15.8	298.7	15.9
68.9	11.1	87.3	 9.0
72.8	152.8	83.2	143.5
101.3	119.3	118.5	113.2
80.7	164.6	96.3	151.2
341.5	 4.9	331.2	10.7
358.0	89.4	342.8	93.8
369.1	13.8	365.0	23.0
152.6	60.4	155.0	56.8
994.7	91.2	994.0	87.9
235.7	43.3	245.3	39.6
76.2	94.9	91.0	74.1
296.5	22.8	293.4	24.7
1011.7	67.6	1005.6	72.7
95.5	99.1	103.4	90.2
15.7	117.6	15.7	109.6
885.6	102.4	884.6	81.6
252.4	28.6	260.5	31.4
164.3	112.1	175.6	109.4
60.5	34.5	60.4	32.6
135.0	79.3	144.8	69.6
58.6	24.1	65.6	15.4
881.1	51.5	883.6	48.0
945.6	89.9	943.4	94.7
267.9	20.4	262.3	21.4
41.2	32.3	40.4	32.1
 7.5	183.0	16.0	156.7
937.4	69.3	940.4	59.1
264.8	99.2	247.0	100.7
33.6	47.5	36.7	45.2
204.5	62.2	196.8	63.7
11.0	 7.8	16.8	 6.4
100.7	89.5	111.8	74.7
313.9	 6.7	308.2	13.2
901.6	69.8	905.5	61.7
803.3	 5.1	733.6	 5.0
149.3	38.5	158.4	45.1
31.4	71.8	38.1	62.4
13.0	85.6	19.7	74.8
