# opt_x	opt_y	sar_x	sar_y
1019.5	14.9	1020.1	20.2
995.7	15.7	1008.6	15.7
989.6	10.0	989.6	14.1
11.6	20.7	 7.8	15.9
19.0	50.0	29.5	56.5
891.0	21.5	906.5	12.4
772.1	20.0	766.6	14.9
52.2	45.9	46.0	48.6
686.6	13.8	687.7	11.9
684.4	 3.5	677.6	 5.1
73.6	10.2	89.4	 7.7
592.0	28.1	606.2	25.6
573.6	41.6	607.3	39.7
571.5	13.9	580.1	10.4
566.0	44.7	598.7	49.4
95.2	46.4	100.2	45.4
552.4	14.3	558.2	11.7
550.4	58.8	605.5	59.2
545.6	49.4	570.0	49.8
536.6	26.4	557.9	23.1
535.7	16.6	566.8	18.7
506.2	72.3	572.0	80.2
489.0	42.1	554.1	41.4
488.8	49.4	537.6	53.3
486.8	103.3	535.6	100.0
486.1	77.1	547.3	87.2
480.4	112.5	555.8	122.4
478.2	60.2	517.7	62.1
473.0	64.6	531.9	72.8
468.5	73.8	517.1	79.5
116.8	16.4	118.3	26.4
461.8	55.0	498.8	58.8
451.3	25.0	460.2	22.7
433.9	130.6	483.9	136.3
123.5	47.6	124.9	46.5
425.4	97.1	480.1	105.5
402.8	 3.4	423.3	 5.6
401.7	135.3	444.2	137.2
388.0	52.8	420.3	58.3
387.0	117.9	455.7	121.1
379.6	36.3	387.8	38.1
334.6	18.8	413.6	16.7
333.8	24.9	355.5	26.4
323.0	54.2	323.3	56.8
304.4	66.4	320.8	65.9
251.4	57.4	269.7	61.0
215.1	70.3	185.1	74.0
200.9	79.9	181.6	77.8
205.1	59.3	173.2	62.6
 6.2	75.6	13.8	88.4
233.7	15.5	246.5	 8.5
86.5	23.7	92.5	23.2
463.8	145.0	551.8	152.1
921.6	 8.7	933.1	 8.6
620.7	15.4	638.7	16.0
430.9	124.9	476.8	130.2
414.1	35.1	438.4	33.5
1012.9	35.3	1011.0	33.3
188.6	38.6	174.9	36.9
