# opt_x	opt_y	sar_x	sar_y
386.3	910.7	400.2	916.9
 4.5	32.6	13.9	33.8
 6.6	12.2	 9.4	14.6
397.4	968.1	408.5	972.3
357.7	746.6	390.6	742.0
404.3	956.5	417.6	964.9
347.6	769.1	365.0	773.3
346.3	724.0	365.6	726.4
328.4	815.2	340.5	805.0
306.4	995.1	315.4	999.8
300.4	1004.3	314.0	1005.5
36.4	960.0	50.8	953.5
298.4	979.6	303.6	983.7
296.0	909.3	300.4	907.6
440.2	945.4	452.5	948.8
41.2	1003.0	44.6	1004.4
283.0	931.9	275.0	931.7
453.5	946.3	463.5	942.9
48.4	 8.1	73.2	 5.2
52.7	868.4	60.5	859.5
60.2	108.9	64.4	102.2
229.6	850.3	236.8	849.1
495.4	949.8	511.9	954.0
215.5	912.4	208.8	910.9
211.5	922.5	208.5	916.5
513.0	1004.6	557.4	1006.7
78.1	38.7	109.3	36.7
514.1	959.5	536.0	962.2
193.6	880.5	192.5	879.1
521.5	973.6	566.8	976.5
962.1	820.2	965.7	875.5
86.0	957.9	90.0	958.8
169.7	999.0	166.6	998.4
95.7	1001.4	95.4	1002.0
947.0	822.4	944.7	868.4
99.9	944.7	101.4	945.6
138.2	1014.1	133.0	1016.2
105.9	704.9	82.8	732.1
107.1	774.8	98.1	783.3
108.6	940.2	106.1	937.0
127.5	991.1	121.0	992.2
483.2	942.3	486.3	937.8
 9.3	965.7	11.0	968.6
364.0	805.6	378.2	795.9
353.8	956.9	356.8	962.6
408.7	920.6	415.4	922.6
16.5	876.4	21.7	871.9
342.6	754.2	345.6	757.0
316.0	726.3	349.0	726.0
126.4	909.6	117.9	909.0
299.0	826.8	306.1	824.8
38.0	17.9	56.3	16.6
286.5	747.3	283.6	737.4
40.3	908.3	46.1	894.8
452.4	918.7	468.3	913.6
269.3	719.7	275.9	706.8
104.7	963.2	107.9	960.3
224.6	818.4	245.6	809.9
491.7	1007.3	502.0	1009.9
68.3	921.1	70.0	918.5
215.8	744.6	177.9	753.6
845.9	789.1	856.9	873.4
182.0	1012.4	177.1	1016.3
165.1	1004.6	160.0	1011.0
280.4	709.3	298.9	700.4
88.7	906.9	86.2	916.1
583.7	1010.0	663.6	1009.5
276.3	800.8	282.7	772.4
358.5	931.0	345.8	928.7
293.7	704.4	302.7	692.0
355.4	828.2	383.8	828.7
520.0	1019.1	576.4	1019.5
401.9	980.0	426.7	982.0
195.2	788.8	173.4	803.4
513.4	966.8	543.8	968.7
97.4	955.7	103.4	952.0
153.8	15.1	175.0	 7.4
71.9	999.6	83.1	997.8
99.0	1013.5	108.0	1006.8
52.7	922.0	57.9	919.2
462.0	1006.6	450.0	1006.7
53.1	849.0	49.5	838.9
263.8	839.1	270.3	843.1
567.2	1016.6	611.0	1018.5
24.9	882.3	27.9	881.7
124.4	919.9	126.8	914.8
65.7	1008.0	71.2	1011.5
234.9	821.7	249.4	819.7
305.0	743.6	320.8	751.8
575.8	1003.6	631.6	1005.5
144.1	1008.9	152.5	1008.4
35.4	830.9	44.8	810.3
45.7	30.2	59.1	30.3
121.4	1006.7	126.0	1014.1
