# opt_x	opt_y	sar_x	sar_y
1020.1	41.9	1017.0	32.7
 4.2	667.1	 7.0	225.2
739.5	304.5	759.8	292.0
729.0	256.7	752.8	229.3
10.8	814.0	 6.9	419.6
725.8	555.9	739.6	569.9
11.2	1016.9	16.5	1012.4
721.2	542.3	726.3	554.4
1014.2	368.1	1005.3	332.2
719.4	474.8	721.0	480.7
714.7	467.6	726.4	468.5
1012.4	106.6	1009.7	100.3
713.7	36.7	426.5	45.0
711.0	459.0	727.1	451.3
746.5	16.1	698.8	10.9
703.2	461.0	716.7	455.8
20.5	680.0	15.5	236.5
749.9	375.6	774.1	370.4
23.9	803.0	25.7	781.4
692.1	97.6	689.3	93.1
691.8	421.9	710.7	404.2
751.6	311.3	764.9	297.6
687.2	53.4	399.2	64.5
1009.6	123.3	1003.1	114.5
754.5	92.0	750.5	82.0
30.4	686.5	28.5	280.5
759.5	115.7	747.6	100.2
1007.2	302.2	1001.3	235.2
665.2	448.6	672.9	430.2
762.1	318.2	771.1	305.0
1005.7	216.0	999.8	276.8
647.4	408.4	693.1	384.9
645.9	973.6	707.0	970.4
645.3	280.6	652.8	254.8
44.0	790.7	45.4	806.7
1003.8	181.1	997.3	160.8
642.6	939.9	687.6	949.6
641.0	 5.2	289.4	13.8
637.7	70.2	337.0	87.3
46.7	999.6	50.7	1016.6
47.3	956.2	42.9	969.4
634.3	934.9	674.9	939.7
773.0	402.5	789.0	405.0
633.2	360.2	697.0	318.5
626.0	395.4	646.9	379.4
625.6	214.1	665.7	567.3
617.0	948.9	637.0	960.2
616.5	920.9	645.2	925.1
616.5	71.6	843.5	83.7
62.7	790.9	63.5	802.9
999.1	70.8	991.6	62.6
605.9	444.1	637.8	418.9
604.4	944.2	624.8	946.4
74.0	604.1	83.9	648.8
601.4	921.2	610.1	924.8
601.2	45.5	826.3	46.6
599.5	34.5	820.0	43.5
598.4	11.4	820.2	 6.0
79.5	928.9	76.7	923.1
80.0	589.6	94.5	578.1
993.0	380.6	992.3	363.8
790.3	302.2	801.4	282.6
593.3	464.4	611.3	442.1
592.0	429.3	622.1	394.8
591.4	898.5	596.1	899.0
791.2	286.4	803.4	270.1
793.0	315.6	816.1	307.1
587.2	442.9	613.4	410.5
