# opt_x	opt_y	sar_x	sar_y
466.5	964.2	165.4	968.2
906.3	133.0	903.7	133.2
906.9	13.5	900.4	12.6
532.1	685.0	528.0	670.5
13.5	544.0	15.6	530.1
837.9	24.2	827.5	23.9
893.2	233.1	896.9	238.4
843.0	235.3	851.0	185.8
26.0	995.2	28.8	982.0
27.3	1015.6	33.9	1004.7
872.9	169.4	874.8	159.0
582.3	957.4	602.2	959.6
35.0	613.6	42.4	584.4
146.8	14.3	180.6	15.5
136.9	43.4	151.4	45.4
135.3	18.4	151.5	20.3
650.1	925.0	684.7	924.3
649.9	935.6	696.0	931.9
816.8	42.4	795.5	36.0
120.0	1000.0	135.0	991.4
108.1	998.1	120.3	985.1
103.4	742.2	115.9	737.2
49.0	516.2	54.4	506.9
1000.9	223.0	1005.7	238.5
825.0	702.8	820.2	749.3
844.2	896.8	818.7	896.7
878.9	759.5	876.0	805.8
13.3	621.1	19.0	615.7
876.7	851.1	881.3	851.7
65.3	14.6	83.2	16.4
854.0	955.6	859.7	951.7
579.6	1000.4	563.8	1002.6
833.2	772.1	818.4	813.2
77.9	998.3	77.6	987.1
859.7	910.3	856.6	910.2
78.8	1015.8	90.8	1004.8
932.9	77.8	932.6	85.8
243.4	13.8	249.2	 9.8
 9.8	590.2	12.1	581.4
 9.6	997.6	 9.4	980.9
913.1	234.9	926.8	200.2
399.0	960.7	713.0	964.9
1001.0	721.9	1002.7	456.8
98.0	1000.3	111.5	993.1
900.8	245.2	899.0	245.7
855.2	995.4	853.3	992.4
21.7	546.9	24.8	542.6
36.5	124.8	55.2	127.6
741.5	705.2	689.4	774.7
873.8	233.0	867.6	224.6
102.3	993.7	114.3	979.6
107.3	989.3	119.7	976.4
922.2	38.2	918.3	48.2
982.3	238.3	985.1	229.8
856.2	120.4	854.2	107.9
994.4	734.5	987.5	453.4
862.2	63.3	856.4	65.9
146.4	25.7	178.6	26.6
138.9	32.8	158.6	38.2
869.6	85.9	869.7	83.6
134.3	26.6	145.3	34.2
445.8	774.0	179.4	728.8
942.6	89.8	964.0	92.8
840.0	861.3	851.1	848.7
157.6	19.0	204.9	21.8
25.5	15.0	42.0	10.4
883.1	230.4	885.1	238.9
815.0	1014.3	803.0	1016.1
30.7	625.1	32.6	624.5
838.3	11.3	807.7	 8.2
853.1	938.6	858.4	933.6
12.3	1005.2	22.7	992.0
512.1	782.3	275.8	533.5
115.9	1015.4	120.9	1002.9
576.7	984.8	574.5	982.9
910.4	29.3	908.9	33.9
723.7	133.2	631.3	116.7
974.6	709.6	975.3	421.3
724.1	162.8	662.0	156.1
474.0	969.7	170.5	972.6
594.5	701.3	575.2	741.9
893.0	56.1	892.6	51.9
960.4	705.7	966.5	366.8
872.4	141.0	877.4	132.6
19.8	626.6	28.1	620.1
435.8	840.1	173.4	535.2
94.1	1015.2	114.7	1004.5
968.6	237.1	974.0	273.5
865.7	167.1	867.1	160.8
793.0	1007.1	806.9	1004.3
857.3	68.9	855.6	71.3
232.5	13.9	223.0	13.9
550.8	949.4	580.6	945.7
584.0	869.3	217.5	868.5
869.5	18.2	875.8	25.1
960.7	647.4	954.2	623.6
549.2	970.8	530.5	972.4
815.8	234.0	771.9	197.0
858.6	891.2	862.0	892.6
45.2	603.5	55.1	584.8
747.8	881.5	698.9	890.0
857.2	256.2	866.3	250.8
886.8	124.0	893.2	121.0
40.5	121.5	62.0	127.1
793.4	59.5	731.3	60.1
950.9	21.9	949.3	31.9
478.3	739.9	192.3	644.7
742.9	145.9	630.3	143.4
19.9	496.3	32.0	470.8
112.1	40.1	133.6	39.0
899.0	720.5	899.9	457.1
48.9	28.5	61.1	35.3
580.1	915.7	635.6	907.1
