# opt_x	opt_y	sar_x	sar_y
12.6	410.2	10.0	412.5
20.7	388.1	15.4	393.6
386.9	890.5	361.9	893.0
396.8	863.2	392.5	873.7
309.8	569.7	189.5	776.8
402.2	847.6	383.6	855.8
36.8	306.9	37.1	312.3
297.0	889.1	313.1	885.2
44.0	973.8	39.9	961.8
294.1	945.9	305.7	941.5
289.8	891.3	296.0	892.2
287.3	955.0	303.9	957.6
52.4	1016.9	46.6	1013.2
282.4	945.3	291.1	946.7
454.4	883.9	435.0	888.9
280.8	962.7	283.7	963.5
935.5	974.2	945.9	976.3
74.4	916.1	63.4	898.2
486.8	694.1	501.1	695.7
489.4	877.7	453.4	885.7
489.7	1004.2	425.2	1006.4
75.7	346.5	70.9	359.0
925.3	954.6	932.6	953.7
249.0	885.7	248.4	885.6
920.1	1010.6	922.5	1008.3
88.3	316.6	81.6	332.3
513.0	948.6	460.8	960.3
885.2	967.7	889.7	963.2
92.6	1011.5	95.0	1005.8
94.8	1017.2	80.6	1016.9
99.4	969.1	83.7	970.8
214.3	976.2	233.9	973.0
210.7	1017.2	237.8	1017.6
207.4	874.8	231.8	869.7
201.6	991.6	225.1	985.7
199.9	880.0	223.3	882.0
107.1	983.1	87.8	974.7
107.3	1003.0	102.2	1003.2
192.0	927.1	200.4	920.2
588.8	898.9	520.8	911.4
114.2	966.8	113.0	963.1
180.3	909.8	188.7	904.5
613.0	955.3	543.4	961.7
176.1	933.1	174.4	920.2
173.0	950.4	173.7	946.8
161.1	1001.8	163.4	997.8
157.9	1019.5	150.0	1018.6
156.9	989.9	152.6	985.6
686.2	952.0	617.7	955.2
153.3	997.0	151.2	996.9
706.0	1006.4	604.7	1005.9
731.6	971.8	722.3	974.1
139.3	967.7	137.2	956.9
293.5	871.4	285.7	871.4
710.0	825.5	530.0	272.5
285.4	936.0	295.0	935.1
697.3	875.2	652.9	871.2
282.8	926.0	293.5	921.9
454.5	889.0	404.5	895.6
277.9	882.9	305.6	877.3
410.0	909.6	396.4	916.0
777.9	998.4	813.3	993.7
62.0	1017.7	54.8	1020.8
11.5	912.1	12.1	912.3
468.4	709.0	446.4	720.8
177.9	973.0	183.8	960.8
181.0	1019.4	175.2	1013.5
944.2	1003.6	944.0	1000.2
189.1	1001.7	192.6	997.9
311.0	1012.5	320.5	1017.7
935.8	1016.1	938.5	1007.4
576.0	910.5	518.6	923.4
74.7	952.7	75.8	941.3
75.2	1004.0	67.4	1001.3
394.9	685.0	290.7	822.1
490.7	720.5	519.3	714.2
494.8	873.0	464.0	880.0
496.8	936.3	445.4	947.4
80.3	308.8	72.8	310.0
232.2	941.5	256.4	935.9
216.9	1004.8	247.9	1004.3
227.6	937.4	227.8	934.5
225.2	925.4	240.4	919.5
320.5	1011.8	325.6	1017.4
89.1	894.0	93.5	888.5
20.6	326.2	21.5	278.2
898.2	999.2	902.9	993.3
238.2	946.5	249.0	943.9
735.3	901.3	668.7	901.0
200.9	958.9	210.0	951.3
494.8	893.8	480.1	910.3
480.6	690.4	455.0	681.4
581.5	947.2	511.4	949.3
478.5	729.1	481.5	727.4
1011.4	1018.5	988.5	1014.9
71.5	1013.3	61.3	1013.3
47.4	938.6	43.6	917.6
292.8	919.3	301.2	918.3
749.2	983.8	726.1	983.0
367.1	898.0	348.1	910.3
472.4	801.6	428.6	841.3
264.1	914.9	264.5	916.0
144.5	979.8	155.9	978.4
11.4	349.7	11.5	373.3
355.5	883.4	347.9	884.6
709.9	948.5	599.0	949.8
161.3	937.7	149.0	931.2
680.1	1013.5	601.1	1013.6
347.5	672.3	195.9	828.4
287.4	903.5	293.3	902.9
283.8	679.9	201.0	791.1
118.4	952.2	117.9	939.7
649.0	985.7	630.2	987.6
468.8	839.8	469.4	857.5
200.9	897.9	200.8	896.8
