# opt_x	opt_y	sar_x	sar_y
 4.1	453.8	 3.7	460.8
1015.5	489.4	1013.2	495.9
1014.7	577.5	1013.2	570.7
 7.0	689.5	 3.5	678.4
 7.6	64.9	23.9	45.0
11.7	415.2	12.1	409.7
993.2	488.3	991.2	501.9
986.5	528.6	982.0	518.0
17.8	170.5	23.2	149.3
17.8	486.1	15.9	486.3
20.2	622.6	 9.1	629.5
21.1	230.1	16.5	289.3
22.8	68.1	30.7	61.0
24.0	373.0	23.1	400.3
24.9	492.0	23.4	495.4
25.0	38.4	25.2	29.4
25.7	349.0	32.6	363.9
29.2	397.0	32.8	398.6
29.4	94.1	29.1	83.4
32.6	253.2	36.6	268.3
962.5	412.5	963.3	406.5
33.6	528.2	30.6	523.0
34.5	462.3	31.9	467.0
34.8	499.0	32.9	485.9
35.4	158.6	38.8	140.8
959.8	516.3	964.4	541.1
36.6	403.1	38.1	409.7
36.7	307.9	40.4	314.6
40.0	576.7	34.0	563.1
40.7	507.8	37.7	509.9
42.1	528.0	37.3	536.5
42.5	469.9	42.3	461.7
42.7	685.4	35.0	669.8
44.1	414.8	43.5	434.3
46.7	353.2	48.3	378.3
47.1	425.5	47.6	439.8
47.5	536.0	44.3	528.9
48.6	497.6	47.5	500.4
942.8	579.6	940.5	585.1
50.7	396.7	51.4	422.9
51.0	583.4	47.0	569.5
51.4	465.2	53.6	463.3
931.9	366.4	929.3	349.3
56.9	509.7	52.4	513.2
56.9	576.6	54.4	574.1
925.7	395.9	925.6	401.0
62.1	333.0	62.5	372.0
62.3	455.2	61.3	466.9
923.1	512.4	927.4	506.1
66.1	449.6	64.9	448.8
68.4	293.3	75.8	312.7
68.6	588.1	64.2	581.3
68.7	509.7	63.8	508.7
68.8	408.3	67.5	444.5
71.6	340.8	75.3	353.3
72.1	457.9	69.6	474.2
72.7	494.1	72.3	492.7
73.0	630.5	71.0	628.4
912.4	577.9	913.0	570.2
75.3	593.5	68.4	592.1
75.5	528.3	70.7	534.2
75.9	587.6	73.6	586.8
906.4	547.8	898.6	527.7
526.4	 3.9	539.2	 5.2
79.2	465.0	77.2	463.6
528.6	140.1	521.4	145.1
896.6	455.0	895.7	462.8
82.6	519.5	79.8	522.6
83.4	491.7	80.3	495.4
86.0	236.3	110.6	241.9
87.3	564.4	82.2	562.4
87.9	527.1	86.0	524.4
548.6	49.9	569.0	47.5
884.6	440.3	883.3	443.6
882.8	589.3	885.4	591.2
549.3	125.3	550.1	124.1
90.7	550.9	86.4	552.9
880.6	495.2	883.5	519.5
91.9	479.2	87.0	499.0
877.5	571.6	871.6	575.5
574.6	37.6	562.4	40.1
98.7	464.4	94.7	467.5
863.2	363.0	859.6	368.8
857.2	602.0	857.0	589.6
100.2	506.0	93.2	502.8
105.9	553.8	99.6	557.3
847.8	497.4	843.6	490.5
109.4	422.0	111.3	421.4
822.3	575.9	821.6	562.0
114.0	373.7	116.6	401.6
116.5	326.3	131.6	339.1
116.7	526.1	114.1	522.1
811.0	536.1	816.4	530.8
121.3	405.8	115.9	413.6
123.2	284.0	133.1	299.3
788.4	442.0	795.1	427.8
127.7	412.0	129.7	407.8
781.9	538.9	771.9	535.3
130.8	568.1	127.4	576.7
773.0	503.7	774.0	498.5
137.8	501.0	134.0	491.5
141.7	570.6	137.9	562.9
142.6	318.1	150.6	325.2
176.0	597.2	164.5	580.4
148.2	381.3	146.0	392.1
171.4	523.3	162.7	523.4
151.3	499.5	150.7	501.1
151.4	267.8	167.1	250.6
153.6	564.6	150.8	574.5
159.9	554.2	157.5	552.4
 3.8	169.4	10.0	157.9
163.6	275.9	184.4	282.4
165.5	563.4	164.1	566.3
 4.9	440.4	 6.3	447.6
167.1	379.9	170.4	394.1
 5.4	181.9	 7.0	246.3
1011.0	470.1	1018.4	476.6
169.5	207.9	220.4	172.2
174.6	309.2	179.6	346.8
175.6	283.7	208.6	269.7
176.7	343.4	180.1	363.6
142.6	403.7	144.6	404.1
142.4	268.9	151.9	260.7
134.9	527.4	129.0	523.7
133.1	272.6	138.3	295.4
11.2	528.1	 4.9	530.8
12.6	456.5	12.5	455.0
999.6	374.4	1003.2	373.8
126.1	536.8	122.3	535.4
125.9	591.0	121.7	579.8
13.2	483.4	11.1	477.1
806.1	467.4	810.3	455.7
820.2	443.8	817.9	437.8
996.3	419.2	997.9	436.1
610.3	119.2	585.3	119.6
831.6	520.6	830.6	525.5
984.8	564.6	990.3	565.4
852.9	558.9	856.6	571.3
21.6	683.9	17.0	673.9
597.0	48.1	585.2	47.2
25.9	309.7	28.0	313.3
585.1	86.0	586.2	86.3
29.9	497.5	27.6	510.0
583.4	16.3	607.6	 9.1
96.6	415.1	97.1	438.6
96.4	340.2	92.9	370.1
869.5	487.0	870.2	491.4
570.6	141.9	555.9	144.4
569.7	22.3	586.6	24.2
877.5	392.1	870.2	399.5
560.9	77.0	572.0	75.3
89.2	605.6	78.6	580.8
887.1	361.4	892.8	366.3
896.7	397.7	896.0	403.1
78.3	164.2	97.7	148.7
514.2	77.2	494.2	74.7
37.5	428.4	34.1	447.5
37.6	175.2	46.6	144.6
43.6	320.4	46.3	359.8
925.5	408.3	922.9	431.9
61.5	314.5	60.8	349.4
59.4	518.6	55.2	526.8
53.7	206.0	64.5	217.9
944.9	427.0	936.3	432.5
937.1	581.3	933.3	579.5
