# opt_x	opt_y	sar_x	sar_y
1014.7	105.4	1009.5	115.4
1012.6	 7.9	996.9	26.5
31.5	81.2	26.9	99.8
1001.1	102.8	995.3	120.0
70.1	134.0	64.1	130.7
70.7	11.9	71.0	17.5
74.3	72.7	78.3	89.8
80.9	148.3	83.2	151.6
86.9	163.6	91.7	174.8
93.5	115.0	90.8	115.7
96.7	76.4	97.6	89.8
99.2	152.3	106.8	169.7
104.6	17.2	98.9	11.4
104.9	41.5	108.9	48.8
113.7	25.9	109.9	34.6
119.7	39.6	114.9	41.8
125.7	192.3	126.0	223.6
126.6	79.1	122.3	89.7
127.9	62.2	122.4	72.7
128.6	70.4	124.8	79.8
138.1	70.6	139.0	84.2
147.0	61.7	151.4	75.6
170.4	116.2	176.5	124.6
175.8	53.3	156.9	64.4
176.7	127.1	181.3	133.7
183.9	 7.4	175.1	13.0
189.8	 7.6	190.3	12.1
191.0	84.5	184.1	98.5
203.6	57.5	221.2	63.5
401.7	132.4	459.6	139.3
399.8	191.0	714.5	282.5
226.6	161.9	230.1	175.8
398.0	183.0	713.0	251.8
397.0	144.4	428.8	147.9
391.6	61.6	471.6	68.2
244.2	91.2	232.7	106.5
245.0	186.7	232.5	206.0
246.8	73.9	259.5	85.1
247.1	143.7	230.4	151.1
248.0	116.9	235.6	125.6
387.0	55.7	449.6	58.6
252.9	125.5	222.6	133.7
384.0	46.5	450.4	49.5
256.3	108.2	250.9	120.1
256.5	 5.9	218.7	12.3
379.8	88.3	473.7	93.0
262.4	43.4	240.0	42.1
272.1	155.0	258.9	171.1
274.4	66.4	274.8	69.4
364.4	36.1	394.9	38.2
276.7	31.0	430.7	31.4
279.6	85.9	273.4	96.1
937.6	916.5	947.9	909.7
292.1	48.5	324.1	50.4
351.0	146.9	338.0	152.2
349.2	152.3	322.5	162.6
344.9	189.0	349.3	206.6
342.7	129.8	341.1	135.2
308.1	120.1	313.9	126.0
313.5	161.6	304.9	176.1
314.4	175.5	296.6	198.3
332.5	96.8	379.6	105.5
1017.1	969.1	1011.8	959.6
332.9	14.9	381.6	18.1
301.0	20.9	402.2	23.1
53.3	 3.1	54.9	 7.1
55.5	181.3	58.9	229.1
352.8	 8.7	394.5	 9.6
287.2	162.6	276.5	177.0
71.2	34.0	52.9	33.9
 5.7	175.7	10.3	180.4
154.0	193.1	152.6	260.3
71.7	143.9	65.5	152.3
273.3	43.1	395.6	46.5
81.1	63.9	74.6	70.6
262.2	21.1	235.3	27.3
248.1	86.9	228.6	95.6
247.0	133.5	239.0	140.9
391.7	79.7	454.7	83.2
498.4	185.8	800.6	285.6
111.8	166.2	116.4	176.8
984.2	13.8	970.8	21.8
218.8	67.8	190.5	75.6
122.2	146.8	119.4	151.2
122.5	103.0	109.3	115.9
273.1	12.2	269.6	17.9
390.8	27.4	435.8	27.4
177.6	 5.9	170.2	 9.7
168.8	166.6	156.6	183.3
21.1	119.6	18.8	134.7
