# opt_x	opt_y	sar_x	sar_y
973.7	228.3	979.0	624.9
934.7	944.9	922.8	939.3
923.8	251.9	917.0	637.7
911.4	992.4	900.3	989.3
 9.8	827.7	19.9	853.1
908.9	970.8	897.8	969.2
908.4	904.5	905.6	917.3
11.1	165.5	19.2	137.3
12.4	776.5	13.0	518.6
891.2	394.1	891.1	474.3
889.2	890.9	899.9	871.4
20.0	725.3	23.6	824.3
882.6	968.8	882.1	966.7
880.7	1003.9	869.4	1003.0
879.3	994.8	872.3	994.3
877.6	988.4	878.2	981.2
871.2	973.3	870.9	971.1
33.2	757.2	20.8	498.4
33.3	276.9	28.1	345.1
940.5	232.7	939.7	637.2
864.8	951.5	854.1	955.2
863.7	971.0	854.7	968.1
859.9	903.9	852.1	902.9
854.7	905.0	843.1	902.0
849.7	893.7	838.4	894.3
942.1	994.2	934.5	983.8
942.3	894.0	934.0	890.4
837.8	981.4	830.6	983.2
835.9	975.7	829.6	976.4
942.9	969.1	933.7	967.7
828.5	887.5	817.6	885.9
943.7	958.0	940.3	951.9
821.0	984.6	792.1	989.5
778.0	973.9	769.7	977.6
753.4	925.9	674.8	933.0
61.4	709.0	67.6	742.1
954.4	998.0	954.0	993.8
717.2	888.3	694.5	881.6
955.5	962.3	954.1	962.2
68.0	826.6	71.3	842.5
695.5	845.8	563.1	780.8
692.8	1003.5	635.6	1007.9
73.8	914.7	73.6	923.4
75.5	688.3	78.0	671.4
77.1	712.5	81.5	730.6
78.1	799.4	82.5	830.3
959.9	299.1	964.1	718.1
666.9	854.8	524.0	836.7
659.9	1008.4	514.0	1011.1
97.4	719.5	84.1	459.8
623.8	923.2	462.6	919.6
968.7	247.8	969.9	585.7
1010.2	611.5	1007.3	618.7
117.3	741.4	126.3	800.2
124.5	869.7	117.1	872.5
520.5	980.7	424.7	986.1
509.7	301.4	792.2	441.2
973.4	1016.3	969.1	1004.4
142.9	848.5	131.5	861.5
143.9	683.3	144.4	676.0
145.2	772.8	142.9	771.4
1007.5	902.2	1016.9	878.8
977.2	971.0	979.3	963.7
979.2	934.6	976.9	925.4
150.5	744.3	151.2	741.1
980.5	992.6	968.4	983.5
982.1	329.6	979.6	758.7
157.3	878.1	149.7	877.7
157.9	944.9	128.5	950.8
161.5	954.8	176.4	965.3
163.6	885.9	155.7	888.6
164.0	854.9	153.6	871.0
1006.7	593.8	1007.3	603.9
167.5	808.1	163.3	821.4
345.2	991.3	258.8	988.8
174.9	945.5	174.4	944.7
1006.1	441.2	1011.6	508.6
178.4	231.9	408.8	480.6
183.4	727.0	507.0	519.8
298.6	964.3	196.6	957.8
271.4	828.1	824.4	683.0
268.6	797.4	820.3	668.9
256.1	811.7	797.2	669.6
245.4	872.2	188.4	880.6
226.0	781.7	784.8	631.1
221.4	911.4	182.7	917.9
774.5	867.8	774.7	865.3
60.6	932.5	60.4	945.6
1001.2	439.6	1000.5	513.3
61.4	976.9	71.1	976.6
52.3	673.6	59.0	692.6
839.2	1009.1	802.4	1007.3
157.0	773.3	163.4	788.0
60.0	265.6	72.3	317.8
1010.5	302.3	1019.3	752.2
98.0	804.5	99.2	843.1
886.0	254.4	883.6	586.7
106.3	966.9	114.4	962.3
875.6	915.2	870.3	910.3
132.6	259.0	133.6	350.7
591.8	869.7	361.7	872.1
963.7	404.5	959.6	463.1
981.0	246.5	983.4	607.8
947.4	247.0	943.6	587.2
708.1	967.7	723.2	970.3
425.4	239.1	208.5	461.1
241.9	1007.2	182.5	1004.1
69.4	713.3	72.4	789.0
 7.1	724.6	 6.7	801.4
71.3	886.5	65.3	891.8
650.0	1018.3	540.2	1017.7
438.5	272.6	460.6	373.8
250.7	895.2	180.7	902.5
900.3	959.8	899.1	959.1
188.5	984.8	662.5	987.1
81.6	750.7	72.0	489.7
80.0	1007.4	69.4	1017.2
263.5	248.1	241.2	695.2
767.9	942.8	783.8	941.5
918.5	974.3	913.6	968.8
974.0	892.1	973.5	886.1
121.6	992.5	105.2	992.3
858.9	1003.0	844.8	1001.8
672.8	965.7	579.7	956.5
673.5	890.0	510.1	894.0
88.9	262.5	90.1	325.9
959.3	955.8	950.8	946.2
992.7	1005.8	978.8	993.9
980.5	964.4	975.5	955.2
803.9	920.8	787.7	917.2
52.2	797.1	51.8	830.6
528.9	272.0	214.8	574.4
