# opt_x	opt_y	sar_x	sar_y
583.5	361.4	424.6	325.9
762.3	387.8	256.7	399.2
251.8	120.3	246.8	130.0
245.4	 6.1	270.2	16.1
325.3	 5.5	309.4	17.3
529.9	304.1	372.4	258.1
598.7	119.2	405.8	133.0
602.2	237.7	508.2	240.5
228.1	206.5	246.1	206.9
225.8	89.8	254.5	100.1
223.6	135.9	245.1	151.4
509.5	143.4	372.6	161.2
216.6	143.4	219.8	158.3
211.3	133.5	204.7	145.7
502.0	134.1	366.6	147.1
206.6	830.1	188.3	846.3
199.0	170.0	204.3	183.6
625.2	108.2	642.4	113.9
670.2	487.7	663.1	504.5
142.0	226.6	131.4	246.1
665.8	499.0	652.4	532.9
641.4	365.3	470.5	307.6
644.6	479.2	597.9	512.0
649.9	455.1	575.5	485.7
106.9	166.8	106.4	166.5
266.1	219.7	264.2	238.9
651.2	491.2	639.5	509.1
652.5	296.9	409.5	232.7
19.0	13.6	17.8	36.1
321.7	88.6	304.3	101.0
144.5	11.4	149.3	21.2
681.1	398.4	199.6	390.7
159.2	122.0	143.4	151.2
227.9	13.5	247.1	24.0
224.5	816.0	210.5	829.1
178.9	217.5	162.7	219.9
944.8	299.8	955.9	233.0
843.1	204.2	859.0	185.7
53.1	 7.6	53.7	20.0
51.7	196.1	53.8	242.0
800.1	190.3	816.6	179.7
829.0	247.1	850.6	251.7
224.3	155.7	250.1	172.1
212.3	108.3	248.8	119.7
111.3	862.2	108.9	862.8
299.1	113.1	316.1	129.4
702.1	221.3	718.0	183.9
669.4	467.7	361.8	381.1
554.2	466.1	473.0	447.2
