# opt_x	opt_y	sar_x	sar_y
561.1	951.7	572.2	939.3
494.4	995.4	524.6	984.7
743.0	996.9	730.1	991.9
661.3	789.5	666.3	782.2
568.0	977.8	578.3	969.2
543.2	923.7	562.0	911.4
654.7	822.4	751.1	293.8
579.3	933.5	599.3	923.0
537.2	1003.2	548.1	993.4
504.3	931.2	513.1	920.0
557.5	956.8	573.7	944.6
733.8	523.4	711.0	458.6
536.6	888.0	559.6	872.5
450.8	729.9	454.4	749.5
448.7	897.6	472.8	891.0
774.5	947.3	796.5	938.9
444.6	971.7	470.2	959.2
442.9	952.1	467.6	932.9
643.5	1008.4	628.1	1004.4
773.0	915.2	753.6	916.1
511.1	968.3	517.8	959.3
724.0	1006.7	725.7	1003.4
594.1	890.9	594.4	883.1
515.5	941.9	527.2	927.7
628.6	985.7	615.3	981.6
626.8	874.5	635.9	867.8
526.9	926.5	536.1	913.2
552.0	980.0	577.2	974.2
693.6	726.6	691.2	726.0
713.5	708.1	696.9	664.4
623.5	596.0	629.9	562.8
712.5	918.2	689.1	918.6
622.6	1000.9	632.7	994.7
606.4	919.0	616.9	915.2
697.3	1017.6	706.2	1016.3
708.8	713.9	703.8	693.4
888.1	988.6	869.9	985.1
377.0	1007.7	366.3	996.1
519.2	770.0	505.8	770.1
610.7	885.2	634.4	881.3
751.4	997.5	740.8	999.1
541.8	933.0	562.0	925.1
613.8	658.6	629.1	644.6
573.5	724.5	188.4	337.6
669.0	898.6	657.6	899.5
610.6	997.0	627.8	992.1
887.6	996.2	873.1	999.2
1012.7	1018.2	988.5	1014.9
382.4	1016.5	392.3	1011.2
497.0	958.2	492.6	943.7
608.1	743.3	614.7	741.3
740.3	966.5	733.0	969.9
502.1	947.6	524.3	934.1
750.1	706.6	742.3	668.1
605.9	954.7	625.1	946.9
768.8	975.4	776.7	972.1
489.6	1003.8	509.3	995.0
603.5	872.1	627.5	859.9
712.8	726.5	708.5	718.8
694.7	638.1	681.9	618.6
626.0	700.9	640.2	686.8
500.7	847.6	509.7	833.2
571.2	1017.9	574.4	1019.1
740.8	807.8	811.0	282.2
416.1	918.6	453.4	908.2
999.7	1014.2	981.3	1016.0
743.0	960.5	736.9	954.2
718.8	793.2	716.9	755.4
516.2	905.5	534.9	897.0
595.6	946.8	603.9	939.2
771.9	902.9	798.3	907.2
484.9	981.7	491.6	972.8
632.2	563.5	604.2	524.2
756.9	988.1	753.0	983.9
592.3	1011.6	607.0	1003.8
724.5	868.4	727.9	871.1
638.1	541.6	629.4	497.4
586.7	964.1	616.3	954.2
641.0	892.0	640.0	887.2
441.1	958.8	465.0	948.1
643.8	965.6	649.1	955.2
543.8	1014.5	539.4	1004.3
644.7	1016.7	634.2	1011.0
500.1	1016.0	512.3	1005.0
675.0	866.1	683.4	869.3
509.0	974.2	528.3	966.6
486.2	927.4	489.1	919.1
612.1	980.0	616.2	976.0
570.1	906.1	587.1	895.5
631.1	932.9	652.3	929.4
479.1	985.7	480.5	979.6
694.1	587.3	678.2	547.2
