# opt_x	opt_y	sar_x	sar_y
 3.2	49.2	10.0	53.9
1019.0	111.8	1016.8	100.2
1014.9	644.1	1015.5	656.5
1012.2	979.4	983.6	978.1
1008.5	531.6	1012.3	561.8
 5.4	829.0	12.6	840.2
995.7	744.4	994.5	799.1
994.7	1011.9	995.0	1010.0
991.7	922.6	987.0	920.4
989.9	111.2	983.5	108.6
 8.1	793.9	 9.4	774.9
 8.4	846.7	17.1	848.5
 9.0	693.7	 8.8	674.6
979.4	584.1	981.0	603.1
964.6	576.0	967.0	567.9
948.3	605.4	946.8	614.1
948.3	426.3	950.7	427.5
946.5	679.7	944.2	691.7
13.2	949.7	26.2	959.7
944.6	578.9	942.5	585.6
943.2	436.0	942.5	472.9
939.7	716.4	949.0	252.8
933.1	554.3	922.3	549.9
932.0	922.4	936.5	899.5
19.1	742.1	23.6	732.1
918.6	615.9	922.1	615.5
913.8	366.0	910.2	331.2
912.8	657.4	918.6	176.4
21.2	712.0	24.3	702.0
898.0	610.1	900.2	608.4
892.5	858.7	892.7	829.2
889.0	365.8	897.6	349.4
887.6	150.4	878.2	131.0
877.9	587.3	873.0	595.5
875.3	885.8	872.9	879.4
873.2	88.5	871.7	92.9
872.3	957.4	870.5	947.5
869.2	832.0	871.1	803.4
27.1	680.9	29.6	670.3
867.4	935.0	863.8	924.3
864.7	862.1	869.7	851.3
27.8	699.5	27.9	693.4
857.6	817.4	857.4	798.2
854.2	847.0	861.1	809.4
854.1	940.6	854.2	926.1
849.7	632.4	853.8	634.7
32.9	719.6	39.0	714.7
847.8	1008.6	851.1	1001.6
845.1	847.4	846.1	808.8
843.5	947.8	846.7	935.6
842.7	1019.7	848.3	1012.3
841.9	965.6	840.6	961.9
831.5	848.0	836.7	820.1
831.4	973.9	836.8	970.3
36.6	687.3	39.2	690.3
830.1	608.1	829.9	615.3
829.1	725.5	833.3	726.6
823.4	1017.3	819.2	1015.8
823.1	847.7	830.3	825.5
823.1	885.4	820.1	874.9
822.6	700.2	828.8	706.9
821.2	670.4	824.6	669.9
816.5	970.7	805.3	963.8
815.1	92.2	822.8	92.8
814.2	502.8	769.6	525.8
814.1	602.1	821.9	600.0
810.0	746.7	813.5	747.5
810.0	849.7	813.1	816.9
803.7	18.8	796.2	11.6
47.1	23.6	44.8	22.8
797.9	725.2	805.6	731.0
47.6	686.6	50.5	669.5
794.8	662.3	803.7	662.7
779.7	599.5	769.5	603.3
772.5	664.9	764.9	666.6
771.8	57.0	699.2	45.2
768.0	675.9	754.7	672.9
761.5	628.8	755.0	629.5
49.8	852.6	63.7	859.2
754.6	652.9	752.2	657.4
741.2	715.6	746.5	706.0
734.1	737.5	734.6	737.0
728.9	584.6	728.2	586.5
56.4	697.9	59.9	702.4
718.0	608.0	719.1	612.8
711.4	755.8	704.1	736.4
708.0	638.6	709.0	639.9
59.8	687.4	61.8	681.0
675.5	602.7	650.9	606.7
672.4	700.0	641.0	704.5
670.3	380.7	707.8	357.5
667.7	661.4	657.1	666.1
667.5	996.4	662.6	994.9
644.2	900.0	609.3	886.2
617.6	742.8	614.7	743.9
617.0	734.3	617.4	733.6
609.3	934.7	606.7	943.2
607.8	605.0	614.6	608.9
602.2	172.1	623.0	174.3
598.3	589.7	606.9	591.9
589.6	857.7	571.1	857.4
589.4	665.0	576.0	666.1
586.7	407.1	585.7	431.2
585.1	980.2	521.1	984.0
554.8	682.8	559.2	683.1
554.3	712.3	568.9	713.7
553.5	643.2	551.5	642.9
551.5	729.4	551.9	729.8
528.0	878.9	528.7	879.6
525.6	476.1	520.3	503.5
523.5	883.8	556.9	884.5
515.8	965.3	518.9	966.0
499.5	773.2	531.0	765.9
496.6	674.7	537.7	668.9
479.6	642.5	490.1	631.8
96.6	700.2	99.4	699.1
403.2	675.5	430.8	669.7
116.6	13.8	118.2	16.2
133.7	67.7	140.1	69.4
208.2	1006.7	185.8	1010.0
169.5	50.1	169.0	46.2
1018.5	129.0	1003.8	141.0
888.2	709.4	890.4	699.7
799.2	718.1	811.2	723.9
847.0	989.4	850.1	977.8
1012.5	750.3	1016.2	279.7
806.6	936.7	812.4	928.9
516.3	973.3	501.8	975.5
344.4	988.7	367.3	987.2
895.0	628.3	900.3	641.9
785.5	127.1	773.8	120.2
839.9	883.0	845.4	871.1
898.1	690.9	899.5	693.3
809.0	947.1	813.5	934.2
81.2	680.7	82.4	687.0
839.8	1004.5	841.3	1002.9
481.7	993.6	472.7	995.8
480.5	969.6	444.4	974.3
904.4	450.3	906.1	504.6
989.3	597.4	983.5	611.3
477.1	988.6	447.9	990.0
587.1	546.6	560.7	552.5
590.9	975.4	597.6	974.4
878.1	960.7	875.6	954.6
909.1	619.3	905.2	624.3
834.2	678.0	838.1	675.3
832.9	959.1	836.4	949.8
464.6	570.5	483.5	567.9
363.5	949.5	326.8	941.6
859.3	690.9	862.6	702.4
601.6	689.6	592.5	694.1
875.4	528.3	874.2	545.1
815.9	993.2	816.7	988.7
973.4	917.5	966.3	926.9
606.0	839.5	591.4	815.0
916.3	940.0	919.1	936.3
735.7	704.4	726.7	699.1
832.3	1005.7	829.3	1005.1
619.2	571.7	618.8	581.7
619.7	675.5	609.2	671.6
923.0	835.7	920.0	807.1
717.0	897.6	720.8	894.1
709.4	434.2	666.9	472.7
642.5	818.9	636.6	814.1
403.9	914.8	405.6	924.1
820.4	901.2	814.6	898.7
650.2	1010.6	611.8	1010.1
407.9	955.1	366.0	957.0
825.7	917.6	827.4	910.1
947.8	621.0	949.7	165.4
944.0	596.9	943.2	605.0
804.7	880.8	814.8	878.8
537.1	689.0	554.3	690.5
800.4	842.6	807.4	809.5
806.4	715.1	816.7	718.9
513.8	978.9	515.6	978.6
93.1	980.6	96.0	981.5
484.9	998.9	431.3	999.8
813.2	930.9	819.9	918.0
688.3	728.3	697.0	723.4
911.4	724.1	903.8	730.5
601.1	657.5	604.2	657.4
876.6	800.6	879.2	782.2
869.9	632.7	876.4	634.6
975.4	650.4	974.0	652.9
727.0	141.8	744.4	142.1
639.1	982.5	647.4	982.3
