# opt_x	opt_y	sar_x	sar_y
688.1	618.4	701.1	633.6
686.6	520.6	702.8	533.6
684.7	912.0	702.6	923.2
694.1	583.7	699.3	613.1
21.6	316.5	22.7	303.3
677.5	656.2	675.5	665.8
697.0	642.2	706.7	662.2
667.3	549.4	660.8	560.8
701.5	671.5	700.7	688.3
663.8	898.4	651.4	899.2
657.7	861.4	669.8	873.3
46.0	392.6	72.5	414.4
654.9	639.0	662.4	645.3
652.1	594.7	646.2	617.7
49.1	381.4	61.0	375.5
641.9	620.4	651.5	640.5
628.4	906.7	648.3	912.8
621.0	667.5	629.4	675.5
619.9	848.9	603.6	857.4
78.3	414.0	94.0	429.1
610.7	855.3	631.8	871.4
1006.8	489.7	1009.7	256.6
87.6	341.5	106.8	355.0
604.4	638.7	609.0	649.7
598.5	1007.3	644.3	1010.1
596.3	542.0	608.9	561.2
95.2	428.9	122.5	435.6
98.1	341.7	115.8	354.3
742.6	936.4	757.1	938.4
746.6	617.0	740.5	633.8
582.0	606.1	603.8	631.1
747.2	684.0	744.8	703.8
103.5	334.9	123.0	343.6
577.9	396.8	575.8	408.2
106.1	395.8	130.3	417.9
106.6	384.9	126.9	390.5
574.9	427.8	567.5	436.4
574.3	565.7	569.5	571.9
994.3	902.4	985.9	897.9
573.6	590.1	586.9	609.3
993.6	528.5	998.0	568.3
572.2	473.9	571.3	477.9
570.1	570.9	566.0	585.7
568.2	443.7	555.2	455.6
564.5	1010.9	655.1	1020.6
564.0	532.9	559.9	551.5
113.8	360.2	131.2	360.8
560.4	938.2	672.3	949.4
754.9	830.9	739.7	839.7
559.1	546.5	561.8	570.5
558.1	923.8	606.0	932.0
985.3	534.9	988.5	535.9
553.9	963.6	549.5	970.2
123.8	456.6	134.7	451.8
756.7	983.9	785.4	981.9
124.5	368.8	139.4	373.4
125.8	328.3	140.8	331.2
548.6	910.8	563.1	925.5
131.0	331.7	145.1	334.3
541.5	945.0	563.2	958.3
762.4	644.9	753.5	651.1
767.5	580.7	773.8	599.9
522.5	581.0	530.6	586.8
522.0	688.4	525.0	689.0
769.4	539.0	776.8	554.3
769.5	526.1	763.2	539.9
155.1	433.4	179.0	436.1
155.2	477.2	167.3	466.6
156.0	458.0	168.3	446.7
773.2	724.0	770.4	721.4
508.9	533.6	529.3	561.4
971.3	341.7	973.3	326.1
159.1	498.2	170.4	489.6
775.6	562.1	776.0	579.1
162.9	331.5	180.3	346.0
507.3	842.6	520.9	856.3
777.7	972.2	821.3	961.0
777.9	359.1	746.7	205.2
497.5	991.1	498.4	998.1
170.9	476.4	183.8	464.7
966.1	39.0	979.0	40.3
495.0	651.7	497.9	656.3
172.7	503.8	175.4	464.9
778.9	706.3	780.7	715.2
966.0	81.0	965.5	89.1
486.9	874.0	485.6	889.4
178.7	418.5	198.4	429.3
484.4	473.0	487.1	471.0
179.1	351.1	208.5	364.3
785.3	924.4	811.7	909.6
483.1	373.5	495.2	363.8
180.7	404.9	207.4	424.9
479.8	673.9	668.4	825.3
477.3	838.9	480.7	859.4
476.7	396.5	481.0	398.7
476.2	822.8	492.9	846.5
786.2	506.6	791.2	519.9
786.3	671.7	789.0	683.2
960.8	667.4	965.6	671.1
473.0	535.4	474.0	558.3
185.9	326.1	213.6	342.7
789.6	602.0	788.8	617.5
469.5	521.7	475.8	522.9
190.0	477.5	203.7	461.9
790.3	789.8	778.7	780.9
957.4	464.3	960.3	463.6
955.7	989.9	952.3	972.2
197.0	496.8	212.5	485.7
200.3	528.5	207.9	502.0
453.9	954.1	467.0	960.2
452.0	684.2	435.7	685.0
447.9	507.3	446.7	521.0
208.2	446.5	232.4	456.0
947.2	682.9	959.2	701.0
211.3	402.9	248.7	437.8
433.1	784.6	460.2	821.1
945.3	577.1	948.5	578.7
215.1	493.0	236.4	481.6
215.2	612.0	235.2	626.1
424.8	980.7	425.5	989.0
