# opt_x	opt_y	sar_x	sar_y
982.7	528.3	987.6	543.3
14.8	430.9	22.5	461.8
19.0	274.1	21.5	265.9
24.7	301.9	34.8	306.3
26.7	495.5	31.1	487.7
840.3	97.0	689.4	97.9
821.4	451.7	834.6	454.1
37.0	473.6	38.7	463.0
37.7	414.3	54.3	410.1
807.4	383.4	822.6	380.0
802.6	371.5	815.6	373.5
41.9	458.9	60.8	442.6
754.4	311.0	759.3	306.6
80.6	402.6	80.3	411.4
722.9	14.8	708.3	23.1
97.0	279.0	97.9	281.0
98.9	496.5	102.3	487.0
675.8	503.0	698.8	534.8
123.5	237.0	127.4	232.6
644.8	45.4	679.9	59.1
643.8	648.0	686.5	665.8
640.2	12.9	645.2	23.4
137.6	512.1	155.4	492.7
633.7	 5.4	644.8	 9.3
620.5	105.5	635.9	113.1
148.4	542.2	164.4	536.2
615.2	58.4	660.6	84.1
150.2	579.5	157.0	573.5
613.1	73.4	649.5	101.7
605.8	36.2	613.3	44.7
154.4	472.9	158.9	481.1
604.5	645.9	631.8	639.8
598.0	76.6	595.7	98.9
595.8	49.4	588.8	66.0
161.3	375.3	159.3	366.2
164.9	398.3	168.3	392.4
166.6	610.6	178.7	599.9
170.4	415.9	174.8	406.1
176.3	261.6	180.5	264.1
558.9	16.5	585.2	26.9
546.5	42.3	573.4	53.7
184.6	301.2	187.6	303.6
185.5	197.3	168.5	197.3
524.7	708.2	540.0	721.5
197.2	379.4	194.0	372.7
202.7	420.7	205.0	406.4
203.1	189.0	188.1	185.1
203.3	456.2	200.9	421.7
203.4	484.1	208.3	499.9
512.9	23.5	542.7	29.3
205.4	164.4	177.0	156.7
205.9	125.6	174.4	104.9
509.3	481.7	659.1	190.3
505.1	20.4	527.5	27.6
504.9	67.6	503.4	98.9
213.0	395.6	215.6	387.4
492.2	50.9	531.3	65.0
492.1	24.8	504.4	36.2
489.0	658.7	492.6	658.0
483.6	46.1	511.9	55.1
219.3	407.7	223.6	399.0
478.0	100.6	503.8	115.7
477.9	595.8	457.1	564.0
222.5	291.5	236.9	285.3
224.4	398.5	228.4	382.4
225.1	532.4	218.2	510.5
227.5	419.8	235.0	409.2
453.9	749.0	457.3	738.4
442.7	17.9	473.6	24.7
430.9	67.9	456.9	84.1
421.9	 5.4	437.0	12.4
417.4	37.7	435.5	41.1
236.5	475.3	239.1	458.4
241.2	701.9	231.9	682.8
387.6	88.8	437.2	95.0
364.3	678.2	373.4	681.4
354.9	473.4	367.3	430.1
345.6	503.9	362.1	470.9
342.5	605.1	344.1	595.5
336.5	695.2	330.1	685.1
257.6	612.0	251.0	593.7
329.5	607.9	324.0	590.3
260.5	651.4	252.4	631.9
323.5	747.7	341.5	752.8
261.3	468.5	265.6	445.2
261.9	474.3	276.7	456.2
262.0	389.6	269.4	374.6
321.5	641.0	314.0	623.2
321.3	711.4	330.4	706.3
262.5	426.2	266.1	401.8
318.7	95.3	321.5	105.7
265.2	445.6	274.0	415.0
311.9	67.8	311.5	66.1
309.1	123.5	335.2	128.6
307.6	104.2	316.2	108.8
266.9	287.2	265.4	304.9
268.2	606.4	254.5	583.7
269.1	193.9	271.0	206.8
303.3	161.9	323.0	178.8
301.4	94.6	306.6	101.2
298.9	500.9	296.6	460.8
294.5	27.0	301.2	30.0
275.3	452.6	289.1	429.0
289.0	430.6	284.1	403.0
140.1	275.8	145.6	280.5
284.2	696.7	278.2	679.2
637.6	113.4	650.7	123.5
286.3	727.9	300.9	724.7
293.3	445.1	295.7	426.6
294.4	527.1	292.7	503.1
274.3	24.0	254.3	24.7
297.3	288.1	298.7	299.9
273.1	625.0	261.5	608.5
607.2	124.3	611.1	136.5
303.0	217.8	340.4	248.6
666.2	617.7	695.8	636.2
992.5	527.5	994.9	540.0
121.9	492.0	126.7	465.3
680.0	25.9	708.7	37.9
682.2	576.3	714.3	606.0
682.8	630.6	735.0	656.3
112.8	567.9	117.1	566.1
110.5	379.7	109.7	390.6
314.1	695.3	316.2	680.7
314.4	304.4	321.5	288.5
168.7	270.9	173.4	268.8
320.5	681.8	329.8	674.0
100.1	549.1	102.4	533.2
707.3	44.1	724.9	51.8
177.1	552.7	185.7	538.2
329.8	292.4	345.7	308.1
709.4	127.4	704.3	135.6
178.5	566.5	187.9	553.1
557.5	661.6	604.0	658.5
336.6	452.8	340.6	428.9
338.7	515.8	353.1	490.4
188.2	206.7	176.0	211.9
728.6	118.6	702.6	124.6
250.4	629.2	232.2	599.9
189.7	586.5	204.2	582.7
78.3	564.0	85.2	538.9
928.5	21.2	960.3	20.1
745.9	298.8	767.6	292.1
249.7	93.4	224.3	95.9
71.8	542.0	77.4	520.5
18.5	383.3	30.7	370.3
370.2	669.7	378.8	667.6
779.1	508.4	782.1	518.1
903.8	21.9	921.5	24.5
212.2	287.5	201.2	290.7
213.8	556.4	223.6	538.5
214.5	193.7	220.6	207.1
896.1	36.0	902.5	35.9
479.5	88.1	507.1	108.8
391.9	109.2	461.2	121.2
474.4	487.0	457.8	453.7
395.4	97.2	465.6	105.1
223.1	668.0	216.9	649.5
396.8	570.4	375.2	540.9
229.4	464.6	227.8	449.9
824.6	26.6	741.4	31.2
825.8	64.5	849.1	67.1
869.0	350.0	877.2	336.2
408.4	618.0	393.9	576.0
830.4	109.0	734.9	117.8
235.6	454.7	246.5	425.0
834.6	304.9	850.0	307.9
235.5	299.4	242.8	296.4
233.6	185.5	236.6	192.5
575.0	687.2	616.9	690.4
212.1	442.6	220.0	429.1
