# opt_x	opt_y	sar_x	sar_y
1019.1	986.1	1016.9	987.4
1018.9	821.3	1015.6	815.7
1016.0	993.1	1012.0	990.8
1013.1	800.6	1018.5	779.2
1009.1	637.4	1014.3	620.8
1005.7	464.5	1006.9	466.2
1004.1	238.9	1005.2	248.4
999.6	15.3	999.5	13.9
995.8	524.2	996.3	524.3
990.2	276.3	987.4	273.8
988.1	469.8	991.5	424.0
983.8	325.0	987.6	346.4
983.6	917.1	992.5	915.8
982.8	950.4	986.0	963.0
982.7	943.1	997.3	944.0
978.4	670.1	978.3	609.7
971.6	915.4	970.6	916.7
970.8	728.9	971.0	742.6
966.8	756.2	973.3	756.2
965.6	903.9	966.0	904.7
962.5	871.5	959.9	872.3
961.5	953.4	958.6	950.0
958.9	295.2	966.8	319.5
950.8	899.2	955.6	904.0
948.3	860.7	947.1	860.9
945.7	905.8	947.1	911.1
944.4	865.9	947.6	866.4
941.0	370.3	948.6	376.1
940.8	898.6	942.2	900.5
939.7	578.2	944.4	566.8
939.0	496.0	937.7	502.2
936.9	883.3	938.1	886.5
933.4	366.0	944.4	381.3
933.4	573.6	931.9	576.0
933.0	657.7	940.9	639.8
932.8	512.9	928.7	519.7
932.2	958.2	926.4	958.1
929.4	557.8	936.5	547.2
929.1	 9.5	956.6	18.6
927.7	172.7	952.9	177.0
926.9	841.0	926.8	837.2
926.3	369.4	937.4	393.4
921.8	864.8	924.7	862.9
920.3	655.1	924.2	637.2
920.2	915.9	920.3	915.6
917.9	763.5	926.6	780.6
914.1	958.1	911.0	959.5
912.8	669.9	919.8	685.3
912.7	925.7	906.0	925.6
907.1	636.7	909.5	615.2
906.7	481.1	908.1	486.7
901.8	934.6	902.5	937.7
900.8	928.4	901.4	928.9
900.6	916.0	900.9	917.3
896.2	920.0	893.0	921.6
892.0	926.8	891.9	929.7
890.8	950.2	893.5	954.5
890.8	753.0	898.0	757.4
889.0	908.9	885.0	913.5
888.4	686.3	892.3	683.7
887.8	582.6	893.4	562.7
887.2	715.5	889.8	701.7
886.0	759.5	885.2	755.9
885.9	987.1	886.8	998.5
885.1	896.6	886.2	897.3
884.1	773.2	887.4	784.2
877.5	943.7	876.7	945.4
874.7	628.9	873.5	610.3
874.7	753.4	876.0	759.6
873.3	705.1	877.3	717.3
870.9	1001.2	861.3	1007.1
869.6	909.2	873.4	910.3
869.3	952.5	867.1	957.6
869.1	985.0	860.4	988.3
868.3	875.0	868.3	877.3
866.2	753.5	869.1	756.7
865.1	901.3	868.7	907.7
864.3	909.2	865.1	912.9
863.0	659.2	869.2	672.5
861.5	705.5	863.4	720.1
861.2	968.8	851.2	977.4
860.5	27.3	868.8	25.9
859.8	630.3	868.2	636.2
857.8	558.4	862.9	560.7
857.8	873.1	858.0	874.1
856.5	962.4	847.3	963.7
850.2	891.2	850.2	894.8
847.4	501.7	845.3	526.3
847.2	55.0	864.9	51.1
844.0	18.8	855.4	15.0
843.7	43.3	859.2	42.6
842.2	714.8	844.4	706.4
838.1	753.5	849.3	757.0
837.0	31.2	851.4	26.1
835.6	901.9	833.2	901.8
833.3	38.6	850.7	39.0
832.3	913.8	830.1	918.4
829.2	898.6	827.9	900.4
827.0	858.9	826.9	866.8
825.3	740.5	828.5	751.0
825.0	727.5	830.9	737.4
824.8	655.1	823.8	644.4
823.7	607.9	817.3	620.9
821.6	961.0	819.6	963.3
816.3	947.0	817.2	949.6
814.6	851.4	814.4	853.8
811.9	536.2	796.0	527.5
805.6	937.1	804.0	937.7
803.2	832.5	816.8	847.2
798.2	823.0	779.9	817.4
794.0	761.0	794.5	762.4
783.0	723.5	759.4	719.9
782.4	559.9	769.3	551.0
777.1	637.0	773.7	648.0
907.6	273.0	917.9	289.5
814.8	671.1	810.0	665.3
908.9	899.0	909.9	905.4
904.9	316.2	923.3	352.4
819.9	725.0	819.8	724.3
934.0	858.5	934.4	861.3
896.0	687.8	902.7	678.0
1015.5	402.5	1008.4	364.2
862.2	1009.2	853.7	1017.8
916.1	950.1	909.5	951.6
995.7	783.4	1002.1	759.2
826.9	713.6	825.3	718.1
970.4	316.7	975.5	331.1
900.5	1005.0	901.5	995.7
787.2	953.0	783.6	961.6
827.4	466.9	813.4	455.0
983.4	317.0	988.0	319.9
997.4	900.5	1008.2	899.4
968.7	958.4	967.6	953.0
839.4	912.7	836.7	921.6
886.3	969.8	889.3	970.3
878.0	44.3	885.5	41.2
931.5	920.4	935.3	916.9
912.8	576.9	913.4	598.1
960.3	448.0	960.4	451.7
857.3	947.0	856.0	955.5
936.9	864.8	941.1	864.7
789.0	851.3	773.9	855.3
842.2	615.2	843.6	609.5
788.6	547.9	766.6	535.8
813.0	500.2	810.7	501.1
794.4	636.5	797.0	631.1
858.9	664.3	859.3	664.1
990.0	617.5	995.4	596.1
960.6	895.8	961.3	900.2
818.7	831.2	830.1	836.6
881.3	686.5	881.0	676.0
942.9	923.5	939.3	923.7
847.5	771.3	849.9	767.0
953.6	381.8	957.5	373.3
991.6	702.0	1003.5	692.7
1016.4	589.0	1018.4	582.7
892.4	901.7	896.9	907.6
1010.0	94.6	1010.3	73.7
815.6	704.0	809.2	709.1
999.8	178.9	1008.7	189.1
