# opt_x	opt_y	sar_x	sar_y
 6.2	884.1	13.9	906.7
 7.2	154.0	11.0	147.2
 7.5	188.4	15.4	173.6
805.1	514.4	819.8	541.5
804.2	636.5	806.3	710.4
11.7	21.1	22.9	24.9
788.5	502.6	784.1	506.5
1017.1	395.8	1006.4	463.9
1016.4	1003.0	1006.7	993.6
1015.1	981.9	1018.0	981.9
25.9	523.6	28.6	513.6
27.3	592.7	25.2	203.2
29.9	667.5	35.4	730.0
840.4	400.3	843.0	433.3
37.1	537.1	41.4	211.6
841.4	500.9	838.0	516.8
855.7	402.8	857.1	449.3
856.5	484.8	847.9	502.1
1005.6	612.6	1001.6	613.5
64.5	599.1	69.1	167.8
66.5	607.8	77.2	181.4
872.2	448.6	869.2	460.2
1001.7	120.4	993.7	129.9
87.2	135.0	98.6	131.4
88.9	590.0	95.1	159.7
89.2	145.1	92.6	149.3
997.0	322.1	998.0	368.0
880.3	418.0	878.0	451.2
995.1	71.4	994.6	88.4
116.5	538.0	124.6	465.5
893.3	432.9	880.8	467.5
894.8	334.2	892.6	368.4
123.4	590.9	127.7	582.3
900.3	496.0	904.9	583.9
988.6	628.8	987.2	635.0
131.3	84.5	134.7	84.1
133.0	591.8	141.1	591.5
986.7	33.3	990.0	41.0
145.7	591.5	155.1	596.1
459.2	171.9	462.6	151.6
153.0	632.1	160.2	706.1
980.8	442.3	978.8	473.7
918.9	443.2	910.7	474.3
162.6	43.8	151.9	42.3
976.2	327.1	970.8	403.3
166.3	69.9	141.6	71.1
926.5	402.6	924.7	441.9
167.1	595.2	178.0	593.8
928.7	510.1	918.1	505.6
409.6	55.7	449.7	53.3
174.0	46.2	170.3	46.3
406.3	107.0	427.8	105.3
176.0	12.1	177.5	 9.8
931.5	345.1	928.0	404.1
177.8	622.1	217.5	766.6
398.2	50.7	418.2	47.6
390.0	98.3	401.1	78.6
184.9	65.2	186.6	67.8
378.9	72.8	381.4	63.3
378.1	27.6	378.4	26.2
935.7	404.7	930.5	451.1
377.0	113.3	394.4	98.7
371.2	56.0	375.5	54.1
364.9	66.1	373.9	59.8
362.4	79.9	367.5	68.6
345.8	927.7	223.1	940.2
965.8	467.4	962.3	507.1
941.7	34.5	936.1	44.8
333.0	17.0	367.7	23.0
332.5	33.9	331.6	34.2
330.1	125.0	339.8	128.4
322.4	109.7	346.4	108.7
319.8	624.3	343.9	688.9
944.6	298.7	936.9	345.2
310.9	97.1	320.8	95.4
306.2	 5.0	314.6	 5.1
948.2	424.1	948.0	454.7
299.9	12.9	297.1	11.6
297.7	116.1	303.9	109.0
295.1	10.5	276.4	10.4
294.6	 4.6	266.2	 6.1
293.8	44.6	289.4	47.6
292.9	111.1	289.3	105.8
286.9	55.1	279.3	55.2
284.9	88.3	268.4	86.6
959.6	318.1	957.0	326.8
282.6	64.5	263.7	65.8
234.5	23.8	170.5	25.3
953.4	341.5	946.1	388.8
272.3	80.4	255.5	75.8
261.4	37.0	262.2	38.6
254.8	18.8	234.7	20.3
252.1	32.2	227.6	33.0
248.1	590.8	793.7	743.2
249.6	41.2	219.6	41.9
313.3	84.5	311.6	76.6
917.8	13.9	920.0	17.9
776.7	579.6	750.4	613.4
315.3	59.0	317.1	56.3
52.2	652.2	53.7	708.6
300.7	105.3	301.8	98.8
954.2	631.9	932.8	688.8
1008.4	478.2	1003.9	519.4
791.2	424.1	800.8	451.4
866.3	459.5	863.7	504.4
420.1	89.0	448.7	73.9
867.9	634.7	861.1	703.1
937.0	322.9	922.8	342.0
392.9	56.0	413.4	55.3
1019.3	567.1	1009.7	586.1
783.2	325.6	804.3	374.0
299.6	130.0	169.5	136.9
388.5	32.3	413.9	31.2
993.3	24.8	992.5	33.0
70.5	641.6	71.5	744.1
53.6	618.8	58.1	223.2
