# opt_x	opt_y	sar_x	sar_y
1020.0	452.8	1015.4	382.1
254.8	193.9	254.2	190.6
267.4	15.3	269.4	15.6
690.9	50.1	669.5	50.8
341.0	235.5	340.8	237.0
916.5	594.1	922.1	789.9
471.9	975.6	453.5	979.8
342.9	259.3	343.9	257.9
892.5	112.5	884.0	111.7
713.9	64.9	671.7	61.4
716.8	531.2	517.6	843.1
672.4	438.9	641.8	430.5
954.8	978.6	946.6	985.5
14.1	115.7	12.3	116.4
276.0	335.6	277.4	344.4
965.4	554.8	971.0	740.6
728.4	921.3	767.7	917.5
610.9	531.6	375.6	820.2
350.3	118.3	340.8	119.3
594.5	889.3	596.6	892.7
206.3	145.5	201.1	147.8
593.5	869.6	632.9	867.8
593.4	965.5	597.2	958.4
612.1	1001.6	610.0	997.9
911.6	653.5	911.9	822.9
939.2	681.4	946.3	840.4
739.6	235.9	739.7	242.8
991.0	930.1	980.9	948.9
911.2	572.8	906.5	755.9
589.1	929.5	582.4	924.8
180.8	242.9	179.2	225.4
755.9	155.2	758.6	153.7
175.9	34.8	175.3	35.3
760.3	472.6	521.1	810.3
659.2	284.2	675.5	292.5
627.6	909.1	618.6	902.2
358.0	441.8	358.0	457.3
657.8	962.8	676.1	953.5
417.5	357.3	407.2	363.7
358.8	414.9	357.2	422.4
500.9	460.6	501.9	487.9
154.7	114.6	159.6	119.6
578.0	155.2	591.8	162.8
653.3	560.4	564.4	628.7
956.2	243.5	959.0	257.7
906.6	888.6	912.6	905.2
142.7	322.8	142.3	325.5
140.6	192.5	132.1	200.9
40.6	991.8	44.2	985.6
138.9	429.3	149.7	430.3
947.0	644.8	949.0	812.8
133.8	170.1	131.6	176.7
43.3	42.1	41.5	57.1
905.8	294.5	909.9	353.2
870.9	188.7	864.8	209.9
616.4	77.3	589.1	78.7
117.2	418.8	122.7	420.8
493.3	988.7	488.9	982.8
106.7	419.1	107.5	419.4
48.1	427.5	50.6	419.1
643.6	956.1	676.2	946.8
328.1	334.5	312.0	336.7
488.1	404.4	503.7	411.4
563.8	967.0	564.1	963.4
836.2	939.5	862.1	938.0
487.3	430.1	515.2	446.4
839.6	219.4	837.8	228.8
371.3	500.4	171.4	717.2
618.1	969.3	636.4	964.6
77.7	419.6	79.6	421.3
941.7	165.9	937.6	231.3
483.0	968.9	483.9	963.0
639.0	1014.6	675.0	1011.5
860.8	341.0	855.4	343.4
463.9	236.9	461.7	249.3
66.2	417.0	65.2	419.1
404.3	336.9	409.7	344.7
680.0	652.1	640.7	738.6
379.1	981.0	428.6	979.0
61.0	62.2	50.7	65.0
682.4	870.2	709.1	867.0
473.2	372.7	491.2	393.3
521.3	960.7	542.0	958.3
523.8	187.7	497.6	182.3
421.4	12.2	405.7	 8.6
536.0	74.6	521.3	76.3
