# opt_x	opt_y	sar_x	sar_y
452.7	545.1	426.0	550.9
1019.4	94.1	1016.8	97.7
 4.5	225.0	 7.3	224.6
328.5	910.5	329.1	913.1
 5.0	214.6	 6.9	197.9
568.4	902.3	572.5	894.6
328.2	758.7	324.6	773.1
1016.0	885.6	1004.9	874.6
 6.5	189.7	11.6	173.8
456.0	956.4	390.6	947.8
326.6	30.3	331.8	32.8
10.3	733.0	 6.6	742.2
1010.8	337.6	1016.6	401.8
449.9	81.1	435.1	81.9
449.9	142.0	448.6	143.9
321.4	975.3	324.2	978.8
1008.6	226.1	1014.3	282.3
576.1	857.7	584.6	844.9
13.6	515.2	11.5	511.2
577.8	92.8	555.5	95.5
1007.5	333.1	1001.5	394.9
578.9	872.0	577.8	861.1
319.4	932.1	343.9	932.8
1006.4	208.4	1010.4	217.1
318.3	819.3	322.4	821.5
16.5	284.5	27.2	282.1
580.5	84.2	588.7	82.6
18.1	206.2	21.7	195.5
18.2	490.3	18.4	486.0
447.0	56.3	430.9	61.4
18.9	365.9	25.1	353.4
446.9	950.3	398.4	944.0
334.3	613.4	326.6	615.4
334.4	625.6	336.8	647.9
459.9	201.4	455.2	203.7
446.7	85.7	437.6	86.9
999.4	236.1	995.9	251.8
21.8	230.9	25.7	232.6
445.9	900.6	191.3	896.1
335.4	808.5	338.9	820.0
445.3	117.5	443.9	127.5
587.2	18.7	574.8	21.7
560.1	842.8	577.2	817.4
460.9	880.5	372.0	871.7
27.9	201.2	30.6	180.9
443.1	812.7	440.1	803.4
462.0	 7.2	461.4	 9.3
592.4	705.3	589.3	717.1
981.9	475.1	983.3	523.3
30.1	283.7	33.7	295.6
462.1	62.6	452.4	71.3
462.6	47.6	463.7	51.0
30.6	486.6	31.5	460.7
462.9	17.9	450.3	21.5
31.2	979.8	29.2	983.3
31.8	340.1	40.6	317.9
337.9	96.0	345.6	93.2
32.3	208.1	42.2	204.3
973.6	917.6	975.1	937.8
970.7	397.8	977.2	369.8
970.5	237.4	977.6	238.1
463.8	140.7	456.5	143.7
34.8	921.2	14.3	901.2
35.2	847.7	28.9	857.9
966.9	971.7	972.1	983.0
37.4	489.3	38.7	549.1
465.4	470.5	456.1	482.8
601.2	790.3	837.4	165.4
38.1	170.9	38.8	174.8
38.1	854.6	40.6	850.1
467.2	134.7	466.6	140.3
299.8	455.6	307.0	423.9
959.2	10.6	954.3	11.3
603.7	889.6	596.0	886.3
299.2	917.6	290.1	922.5
435.4	833.1	383.3	802.5
43.5	377.6	44.9	348.9
552.9	42.0	544.0	41.2
606.6	841.7	611.5	820.4
44.1	172.3	51.2	159.1
552.6	831.9	553.1	810.6
297.4	722.9	289.3	744.6
46.0	1002.6	43.5	1013.4
952.1	545.6	956.8	705.7
471.4	102.9	468.4	107.6
949.9	226.3	952.6	230.6
472.9	627.9	442.2	630.9
432.2	134.9	431.4	138.9
295.8	13.6	301.5	19.1
945.1	236.0	944.4	250.7
