# opt_x	opt_y	sar_x	sar_y
1020.8	939.0	1010.8	903.7
 3.5	627.6	 4.2	617.9
1018.4	1015.6	1001.9	1017.5
1017.8	843.3	1007.6	827.4
1009.0	878.2	997.0	876.1
1008.0	48.0	1004.8	44.9
1005.0	70.6	1005.5	72.1
1002.9	869.0	995.3	851.4
1002.4	832.6	994.0	813.9
13.2	805.9	10.2	827.3
13.6	896.4	20.3	919.4
13.8	646.7	21.2	700.8
13.9	558.1	15.6	568.0
999.1	907.8	982.8	905.3
998.7	889.3	987.1	888.6
15.4	811.7	25.3	840.7
16.6	538.1	20.1	430.3
994.0	921.7	983.9	911.9
16.8	565.3	23.2	588.8
993.6	350.2	999.7	374.6
17.1	977.9	17.7	990.7
992.7	833.2	986.8	807.5
988.6	931.9	981.4	930.6
982.4	530.1	991.7	436.0
981.4	837.2	977.8	817.8
979.4	911.6	973.4	910.7
976.8	719.1	968.8	705.9
973.6	938.0	964.7	929.3
973.5	912.8	967.1	909.2
23.9	759.1	25.2	734.0
973.0	927.3	969.2	921.8
24.6	569.8	33.6	207.4
969.9	410.4	978.1	409.1
965.1	 4.8	957.4	 7.1
963.1	931.0	950.9	916.9
962.7	911.1	946.0	895.7
959.7	300.6	976.8	311.5
959.3	831.1	950.3	816.7
957.5	837.5	940.5	821.2
30.9	709.6	36.2	713.4
954.9	485.8	960.9	497.3
954.7	690.4	955.4	721.9
35.6	707.2	41.4	714.1
952.8	972.1	939.4	972.4
36.2	874.4	36.4	874.5
36.6	733.8	36.8	721.7
39.7	754.1	43.3	774.7
937.0	435.0	953.0	429.3
936.6	532.8	954.7	510.8
44.5	708.4	49.3	711.0
934.0	724.9	921.0	720.3
933.5	950.0	918.2	935.5
932.0	528.9	930.8	529.9
930.8	752.7	920.5	758.2
50.2	739.9	51.7	748.9
53.4	733.1	61.9	732.6
926.1	 5.4	922.7	 6.2
54.6	1005.1	56.5	1011.3
56.1	774.9	59.2	788.5
921.7	969.5	910.1	956.3
921.4	385.7	941.7	357.4
58.6	866.5	67.9	879.0
918.6	640.4	921.5	638.5
918.3	976.4	889.1	971.3
60.3	762.4	66.4	755.3
60.9	781.4	70.5	818.8
912.5	279.4	929.8	295.6
65.0	896.1	81.9	914.3
905.4	535.0	915.1	548.0
902.7	386.1	916.8	380.6
899.9	674.8	900.9	670.7
72.6	838.8	80.1	864.5
73.4	738.5	82.9	766.9
