# opt_x	opt_y	sar_x	sar_y
1014.5	118.1	1008.5	118.4
1012.2	597.5	1002.2	594.8
1010.1	844.0	1002.9	865.5
289.6	190.0	273.6	173.7
297.3	211.4	291.5	213.9
248.2	60.6	238.1	56.9
303.4	201.5	298.2	199.0
979.4	617.9	976.5	610.4
978.3	594.1	969.3	559.7
10.7	410.3	17.1	403.9
967.2	776.9	968.1	792.9
946.1	586.3	941.8	567.6
946.1	545.2	943.4	530.2
940.7	1008.8	922.0	1004.5
928.6	626.2	930.6	606.3
910.6	647.6	915.6	627.5
352.9	452.0	353.1	457.2
356.9	146.9	306.2	139.5
895.6	772.0	891.8	761.5
892.4	575.7	890.3	569.4
889.4	706.0	886.0	679.2
887.9	951.7	888.6	959.6
886.2	566.9	886.1	562.0
881.6	751.5	877.3	727.4
875.7	669.0	871.1	629.6
384.5	361.9	379.5	364.4
870.4	546.7	868.3	546.5
395.5	319.0	378.9	318.6
396.3	458.1	392.0	466.7
28.1	222.9	25.0	222.2
29.5	197.3	25.1	193.6
846.0	692.8	836.6	659.8
825.8	518.0	830.8	511.8
38.2	150.7	33.7	150.3
196.9	61.9	187.2	64.9
811.6	1000.0	738.3	996.4
427.1	247.2	406.5	256.1
797.5	952.6	757.0	949.3
783.9	538.8	786.4	533.7
774.7	658.1	766.4	647.3
449.5	391.3	440.8	401.5
455.1	54.9	760.7	52.6
49.0	167.7	43.5	161.4
459.4	41.5	760.0	38.9
460.8	49.7	242.3	42.2
169.6	78.2	167.1	79.7
466.6	20.7	704.9	16.9
727.5	1018.6	652.5	1016.0
471.3	72.9	277.7	63.6
715.4	540.2	706.8	540.7
474.9	27.1	250.2	20.1
477.2	446.8	479.0	460.4
482.0	365.9	485.9	371.7
156.1	33.4	159.8	30.6
485.1	35.5	302.7	29.5
690.5	657.5	538.3	554.8
511.7	398.6	503.6	405.9
139.0	231.1	137.0	238.3
68.2	197.0	75.0	200.5
683.1	705.4	657.6	713.8
71.3	631.7	69.8	658.8
524.8	417.4	522.3	436.2
131.6	203.3	125.6	215.5
532.4	311.5	534.0	316.8
130.9	80.2	125.9	83.6
74.7	516.5	72.6	532.9
539.2	400.8	531.8	410.1
539.2	385.7	523.7	383.9
124.2	192.0	114.8	194.9
78.4	176.0	67.6	170.2
548.9	350.5	561.1	353.1
83.2	100.9	81.3	115.7
84.6	420.1	85.7	436.6
105.5	375.4	107.5	389.6
104.2	276.9	100.8	313.9
104.2	249.1	108.9	255.5
964.4	527.9	964.2	531.5
315.3	312.3	324.3	327.1
920.0	629.3	920.6	622.1
898.8	679.0	893.2	659.8
361.1	130.4	323.5	121.0
23.0	183.1	19.9	187.2
874.2	1020.6	872.8	1012.2
380.5	454.1	378.1	457.7
380.7	367.0	377.8	382.2
868.8	846.4	861.1	852.3
29.9	584.8	27.6	616.0
846.1	618.4	840.9	595.7
205.4	109.0	193.1	106.4
843.8	654.1	835.8	623.3
826.7	582.8	828.7	572.9
815.5	563.9	796.1	553.4
814.3	755.8	810.5	748.8
798.6	728.0	790.3	722.5
796.1	769.5	808.2	767.0
579.0	367.2	578.3	367.8
191.1	88.2	180.0	80.1
793.6	635.1	791.2	624.1
434.3	460.2	431.2	462.1
182.8	182.6	180.4	174.3
48.9	78.8	49.4	82.6
562.6	39.0	368.4	27.6
287.6	94.4	287.6	80.2
998.8	485.2	1008.4	431.6
462.2	452.8	449.6	458.5
462.7	31.6	763.4	21.3
464.2	109.0	271.2	98.7
168.2	411.7	172.1	431.3
467.9	54.6	235.8	49.3
545.9	41.1	354.4	34.5
545.2	417.2	545.5	430.1
483.1	420.2	476.7	424.4
486.6	134.4	320.4	128.1
151.2	26.4	144.0	29.1
145.3	65.2	154.9	64.1
692.3	567.4	545.6	483.1
1002.7	49.9	998.4	52.7
133.3	385.6	133.1	406.7
528.5	395.6	511.5	405.7
965.9	679.2	954.7	643.6
964.3	 9.9	970.3	20.1
963.3	800.8	952.0	823.6
962.8	640.0	957.6	611.9
513.7	51.8	312.4	43.8
 6.9	205.0	 5.9	217.4
512.8	387.0	508.0	394.8
243.0	201.1	223.5	175.9
315.8	439.0	325.6	456.0
1003.1	913.5	1004.4	922.7
667.1	52.6	480.0	42.4
691.7	834.7	678.6	841.0
953.9	1013.4	967.4	1014.3
65.0	527.5	61.3	567.0
948.9	661.9	947.9	640.3
934.1	23.3	952.4	21.5
488.4	393.7	492.0	398.7
487.1	377.8	484.0	382.0
61.7	436.8	59.6	458.2
485.4	402.9	479.9	413.2
713.3	676.7	691.0	675.2
546.0	50.6	351.1	42.5
336.9	153.5	300.5	148.7
160.0	218.2	154.7	202.9
96.6	500.4	99.9	503.9
339.3	418.6	347.5	434.8
913.9	964.6	888.2	970.6
343.3	236.1	332.8	266.8
164.2	205.4	166.5	193.3
728.9	1009.1	663.2	1010.5
55.7	432.6	50.8	461.9
467.6	420.5	468.1	423.4
907.0	624.9	899.5	595.5
349.4	163.2	313.1	151.4
465.5	13.0	716.5	10.1
351.4	377.9	343.5	387.7
740.5	673.5	711.6	660.1
899.9	730.5	901.8	719.4
 9.3	123.5	 5.4	114.3
898.1	856.9	884.5	869.2
226.5	99.1	216.5	86.0
755.1	548.5	733.1	552.5
49.6	545.1	48.5	579.2
600.6	95.6	407.6	85.2
223.3	146.1	213.4	141.3
176.7	103.2	187.6	102.9
48.1	240.6	52.6	253.8
378.3	419.2	372.7	438.5
222.8	166.9	213.8	154.6
452.5	400.9	445.1	409.1
447.2	336.5	452.2	349.9
996.6	786.6	998.4	800.9
570.5	132.3	377.1	122.7
987.6	978.3	973.1	984.3
873.1	921.9	882.6	913.2
981.3	20.8	998.3	16.6
987.4	124.5	983.2	127.3
191.6	164.0	193.7	161.7
428.6	210.6	594.1	733.2
427.8	370.5	422.4	373.5
580.3	48.6	407.4	39.5
863.5	680.6	861.1	663.6
424.2	419.3	420.5	427.2
806.5	686.9	821.0	676.1
27.0	135.5	28.2	140.3
251.1	143.9	223.5	145.5
582.6	164.6	383.5	154.6
212.3	155.3	206.0	151.3
250.6	234.0	262.7	267.0
830.9	360.8	440.2	219.0
