# opt_x	opt_y	sar_x	sar_y
 3.4	779.3	 6.6	710.8
 5.7	640.6	 7.5	580.5
1015.0	843.4	1007.3	499.3
 8.0	698.9	13.3	680.9
1010.5	152.1	1002.9	152.0
1010.4	888.6	1008.9	886.9
1009.6	995.8	999.4	994.6
13.3	984.5	14.9	979.6
999.6	876.0	997.9	869.4
21.2	125.1	 6.7	111.1
993.9	909.7	991.6	901.4
993.7	445.8	988.8	478.7
993.5	188.0	996.6	187.8
25.0	80.9	13.6	80.0
25.3	776.3	29.4	753.1
993.0	867.3	994.0	857.3
991.4	299.9	989.3	277.2
28.8	672.2	27.0	646.6
29.6	886.0	26.6	799.6
985.1	113.7	987.4	125.7
983.2	417.4	979.3	463.4
978.4	562.7	983.7	645.9
977.3	1010.1	971.7	1004.8
976.0	384.6	975.2	387.4
35.8	527.7	33.8	494.7
973.6	27.1	978.5	32.9
972.5	808.4	976.2	779.0
972.4	902.3	966.2	886.1
37.5	60.1	34.9	52.8
965.2	177.1	967.0	179.7
39.0	77.1	34.7	73.4
964.3	571.3	970.3	593.9
41.0	50.5	36.3	43.4
955.0	131.3	951.9	130.5
44.4	30.9	37.5	24.1
953.6	992.9	946.1	987.0
950.3	323.9	949.5	343.8
942.5	155.5	939.0	154.7
50.4	611.0	53.0	206.3
51.6	 7.1	59.4	 9.0
53.5	172.8	54.9	170.4
54.3	114.1	47.8	115.1
57.8	619.8	67.1	607.5
925.8	826.7	927.1	780.5
921.4	931.8	912.6	927.1
918.7	846.5	918.5	837.5
65.6	123.7	59.1	116.8
66.1	180.4	60.4	182.7
68.6	498.5	66.6	453.1
916.1	989.8	907.0	993.9
909.1	841.1	911.1	823.2
75.6	128.5	68.2	127.6
75.8	811.6	81.3	240.0
906.1	971.5	900.4	969.9
78.2	1004.6	84.8	1001.8
904.8	941.6	895.9	927.5
895.0	923.7	893.0	921.1
888.9	927.4	884.0	920.5
84.1	190.3	76.7	201.9
885.7	453.1	879.0	451.6
875.1	319.9	870.2	320.7
870.1	668.4	876.5	698.7
867.6	926.3	861.5	922.9
95.4	880.5	80.2	780.2
852.5	28.4	721.4	34.1
844.4	460.5	837.1	435.1
838.1	784.2	847.6	753.0
838.0	556.1	851.9	544.5
813.4	768.3	643.3	642.0
807.5	993.6	797.4	993.5
118.0	133.3	116.4	129.2
119.9	73.7	109.8	68.1
121.0	97.9	111.8	86.0
792.4	497.9	787.5	489.5
124.2	873.0	124.4	790.2
124.6	158.4	119.0	147.9
130.5	76.3	123.7	66.9
758.0	659.1	628.5	199.7
731.3	910.0	738.4	920.2
138.9	80.6	135.1	69.2
140.8	128.7	134.5	127.3
728.4	997.4	762.4	993.8
721.6	1005.3	742.6	1003.5
717.8	862.9	721.2	861.5
716.5	873.4	711.8	872.6
144.8	124.8	140.6	120.9
148.7	79.4	141.3	64.8
155.4	546.9	151.5	547.4
157.9	1018.2	164.8	1008.7
684.3	1008.4	675.1	1007.1
682.3	937.9	679.5	934.1
158.8	126.9	160.1	122.8
162.4	32.8	159.1	27.5
162.8	144.3	163.5	140.4
163.5	886.5	753.0	875.4
166.8	522.0	156.2	477.3
674.3	982.5	669.1	977.6
170.4	105.7	174.9	104.0
664.3	718.1	683.1	711.5
646.0	772.4	642.5	757.9
594.3	370.3	201.1	366.6
206.7	979.1	204.0	976.5
580.0	861.5	575.7	860.9
214.7	875.1	205.9	773.6
521.7	913.1	494.7	912.5
501.6	965.6	502.9	954.0
238.5	640.1	229.4	605.5
476.1	917.6	450.8	897.9
458.1	978.6	429.1	972.4
454.1	985.6	432.2	980.7
258.2	942.8	262.0	927.7
445.8	900.1	414.2	893.7
444.4	1008.1	432.5	1001.1
274.9	951.8	279.6	938.9
275.5	1005.2	270.4	1004.9
415.2	954.6	387.7	946.5
401.0	454.4	392.9	437.6
306.8	486.8	316.2	480.3
311.8	551.9	411.0	835.9
335.6	914.8	337.7	889.0
 2.5	832.4	 8.9	257.9
1016.5	202.1	1018.6	177.0
1010.3	784.0	1011.8	772.1
1003.2	882.0	996.7	880.2
334.2	991.1	318.2	981.9
996.1	482.2	997.2	553.3
995.9	365.3	986.5	400.6
21.0	889.9	12.2	782.0
26.4	681.9	22.7	643.2
991.2	953.6	983.9	945.0
989.6	958.7	982.5	953.3
988.4	780.4	986.1	764.4
988.2	474.8	991.8	573.3
983.0	672.0	985.3	667.2
976.5	977.4	971.4	975.4
976.1	427.0	974.6	469.5
309.1	981.5	282.7	968.7
974.6	927.2	966.1	919.5
974.2	857.4	970.4	855.9
35.9	622.2	33.8	608.1
971.6	487.2	970.8	537.9
970.3	988.7	958.9	989.6
968.1	1015.4	948.0	1013.1
305.6	443.9	294.4	433.2
38.9	798.1	35.9	744.5
963.7	318.3	962.4	310.1
958.6	579.0	969.7	633.9
957.2	862.5	957.0	871.5
