# opt_x	opt_y	sar_x	sar_y
 3.0	239.0	 5.0	730.9
 3.1	217.6	 9.9	218.9
592.3	92.5	581.9	102.0
590.8	810.5	585.8	804.1
590.8	82.4	570.7	86.2
 4.3	896.0	 6.9	897.4
615.6	260.5	616.7	255.7
 4.7	460.9	16.7	483.6
616.9	831.2	609.4	817.9
580.4	907.1	588.7	904.0
579.8	159.1	574.5	164.5
576.7	364.7	585.9	367.9
621.5	420.9	618.8	466.4
 7.8	539.3	10.9	592.8
612.6	392.1	603.5	398.1
625.8	755.5	617.6	739.1
 9.4	363.9	 5.8	378.0
554.0	132.1	553.0	136.9
1011.3	436.4	1009.9	422.1
629.5	146.9	610.8	153.2
550.3	121.5	523.8	123.9
13.7	77.7	25.0	68.5
541.9	401.0	585.4	524.5
539.3	954.6	542.4	955.2
16.0	384.0	15.2	457.0
538.5	141.0	513.2	144.8
1006.6	352.4	1012.6	320.8
536.1	129.8	513.6	133.4
535.1	322.6	535.5	322.6
533.9	93.0	499.1	103.3
634.5	130.7	617.5	137.9
1003.3	225.1	999.5	244.5
20.4	20.1	 4.1	35.4
524.6	301.5	525.4	282.2
524.4	841.0	525.8	835.9
520.5	982.5	507.9	984.7
22.9	540.0	20.5	564.4
520.5	733.9	487.5	763.2
519.7	64.0	492.5	77.4
999.0	627.3	1006.7	620.8
517.2	291.4	510.4	250.4
516.3	251.5	503.3	226.8
516.1	950.1	497.6	947.6
25.7	368.1	28.1	425.1
27.4	30.2	32.9	36.8
638.8	867.7	637.1	864.8
640.1	617.7	657.9	642.1
641.3	32.5	605.0	38.2
28.1	246.3	36.1	248.0
28.8	117.6	39.3	118.8
641.7	142.7	623.8	148.5
642.1	849.5	628.7	848.4
503.7	355.9	505.4	361.2
30.0	101.5	37.1	102.3
502.8	970.1	489.9	974.4
30.5	955.5	37.1	940.9
500.0	870.8	512.3	867.2
645.9	966.3	645.2	967.2
646.7	231.7	671.1	230.4
608.5	177.4	601.5	190.6
993.8	596.6	1000.8	600.7
493.9	1004.3	485.1	1009.5
491.1	173.8	498.3	175.5
34.0	348.6	34.7	374.7
34.8	896.8	42.9	889.9
484.0	295.7	478.5	276.1
483.9	38.8	483.0	43.4
483.3	89.0	469.3	104.8
992.0	25.9	1001.8	29.4
481.4	894.7	474.8	900.0
991.8	107.8	995.7	116.7
480.7	360.6	491.5	350.4
654.1	23.8	625.4	31.0
990.1	907.2	988.5	905.6
39.1	160.1	34.1	168.3
470.7	254.6	478.8	241.5
469.8	241.5	470.4	218.0
469.7	868.8	468.6	869.2
469.1	873.9	469.8	875.9
467.7	817.8	468.1	821.5
465.6	940.0	422.0	947.5
41.5	358.4	48.5	397.1
463.5	856.4	468.9	863.1
461.5	54.5	463.9	64.1
460.5	354.2	472.4	353.8
660.6	83.7	614.9	96.1
452.8	784.8	445.1	787.5
44.4	1016.4	55.6	1019.6
595.6	674.4	600.4	661.5
45.1	285.3	45.3	349.3
446.4	925.8	430.9	930.7
46.4	210.7	57.8	225.1
670.4	957.5	663.4	960.5
670.6	113.9	658.7	122.0
671.7	96.6	667.9	108.5
595.9	898.5	588.5	897.7
433.2	238.5	427.9	215.1
984.8	526.3	993.2	494.4
680.5	716.2	679.0	714.8
681.0	401.3	681.8	395.9
984.1	63.5	980.7	81.1
426.5	360.4	412.4	352.9
687.7	595.9	694.6	603.0
416.8	104.7	405.2	105.0
413.6	399.1	403.9	380.4
981.2	420.8	977.9	416.7
410.1	352.1	410.4	342.4
407.3	951.9	404.2	953.9
404.4	365.7	401.1	360.8
701.7	279.7	706.7	281.0
398.9	324.1	405.7	281.8
704.0	399.5	697.9	397.1
612.4	591.1	667.0	579.4
393.9	507.5	397.8	512.4
61.1	102.5	58.8	131.6
713.6	230.5	696.4	240.5
976.8	181.7	975.7	211.6
714.6	911.5	692.7	906.4
388.9	360.7	383.4	359.9
388.7	496.3	388.3	495.7
62.5	982.7	61.7	990.9
385.6	886.6	384.6	897.6
384.5	942.0	379.2	950.7
377.3	973.7	376.1	977.0
597.2	125.7	594.1	130.5
721.6	515.1	703.6	539.9
723.5	399.0	710.3	405.4
68.5	982.5	78.0	983.5
369.6	429.5	365.2	445.3
365.2	881.7	353.8	884.9
364.8	396.7	358.1	403.4
364.6	992.6	362.7	994.0
737.1	955.6	731.6	952.5
358.5	873.5	386.0	876.2
72.3	705.1	70.6	693.4
970.1	381.0	966.3	389.9
358.2	953.8	345.2	959.3
970.0	335.8	965.5	335.5
969.9	311.5	964.0	317.7
969.8	201.4	966.8	230.3
354.0	841.7	324.2	841.4
968.5	585.4	964.5	512.5
77.1	 5.4	70.8	14.4
77.3	507.1	60.9	515.0
351.5	966.0	334.1	969.3
350.4	1017.4	359.2	1018.5
745.1	504.5	716.4	507.0
745.2	692.1	736.2	691.0
348.9	644.6	315.7	655.8
964.3	455.2	965.7	461.2
347.1	888.2	347.8	896.7
752.6	566.8	734.3	555.2
338.5	538.0	371.2	551.1
82.6	350.9	66.0	375.3
760.5	80.2	774.8	96.4
960.9	431.5	963.9	416.8
331.1	760.6	341.7	775.8
762.1	88.9	770.8	100.5
958.8	454.0	957.4	440.2
87.6	679.2	94.1	686.5
88.1	144.1	92.5	166.2
323.5	889.9	331.0	896.4
321.6	536.7	336.8	535.9
768.9	40.7	742.1	43.2
89.6	321.1	78.3	350.6
312.9	1010.0	314.9	1013.1
311.0	348.3	317.8	359.2
775.5	137.2	760.1	144.2
775.7	27.7	793.6	34.1
306.5	534.0	327.8	534.2
777.5	274.3	775.1	274.9
302.3	913.6	330.0	915.5
783.0	186.4	780.0	220.2
783.1	 6.8	785.5	17.6
783.7	16.6	779.6	19.7
95.4	500.8	88.2	524.5
297.1	538.9	295.5	559.3
96.3	966.4	104.0	966.3
786.6	395.7	776.3	407.7
292.6	896.5	306.9	902.2
789.8	907.5	765.7	905.3
790.0	163.6	790.7	177.6
284.9	978.6	277.5	981.5
283.6	923.9	310.8	930.8
283.2	483.6	265.4	487.9
281.8	361.5	251.4	390.6
281.2	956.4	288.4	960.4
797.2	128.6	818.5	137.6
279.4	944.6	286.2	950.4
798.9	392.4	795.5	397.2
800.0	583.5	767.4	570.3
946.2	423.4	943.1	416.9
269.6	343.6	258.8	359.4
269.5	914.6	269.6	915.6
268.7	538.1	268.8	561.3
267.3	651.9	276.6	666.7
945.4	103.4	937.5	107.3
809.0	41.2	828.3	50.0
264.4	958.1	264.6	960.9
810.1	414.9	810.6	423.2
599.2	952.4	587.2	955.2
941.8	44.9	947.2	60.4
106.7	457.8	85.2	488.3
252.9	114.3	222.2	118.8
108.1	827.3	113.0	813.4
827.1	704.0	831.0	708.7
936.9	616.9	940.3	618.8
110.5	211.1	106.6	243.6
247.9	146.0	214.6	155.9
240.8	279.0	232.8	298.9
835.7	915.2	822.9	914.6
239.6	796.0	287.7	820.2
835.7	599.5	844.0	601.6
933.3	423.5	935.2	416.1
932.6	907.3	939.9	908.4
115.3	992.4	115.1	985.5
841.7	1004.2	838.2	998.8
842.9	343.1	842.5	357.2
226.3	898.2	201.3	891.7
225.2	177.9	805.6	248.6
118.0	566.3	109.6	598.4
118.5	657.7	115.2	671.9
217.6	874.1	238.7	880.6
849.5	523.2	849.0	535.9
216.5	882.3	197.0	883.9
215.5	535.9	233.9	547.5
120.1	142.1	126.6	144.3
923.9	351.1	924.5	349.5
210.4	189.2	201.3	210.5
855.1	342.6	860.6	350.1
857.0	28.9	862.8	42.9
857.5	395.0	858.2	391.1
858.4	401.4	860.3	403.3
205.5	118.6	171.4	123.4
124.8	948.1	114.4	936.6
125.2	844.9	126.8	836.9
919.5	418.7	921.2	429.2
919.0	1007.3	928.7	997.9
860.8	244.0	858.1	248.9
918.6	201.7	923.2	203.1
918.5	907.8	916.6	900.2
194.8	94.8	172.3	102.0
