# opt_x	opt_y	sar_x	sar_y
1019.7	230.6	1018.8	203.7
 7.7	52.9	 6.8	60.6
 8.1	773.1	 8.1	751.2
1018.6	130.9	1006.1	150.9
503.7	308.9	519.9	324.9
11.7	351.9	 6.1	344.3
303.4	766.3	306.3	765.8
510.9	226.8	534.3	259.5
302.8	782.4	298.9	785.1
1016.3	278.5	1012.8	269.6
15.6	992.5	17.4	995.0
299.1	144.0	305.3	140.5
741.4	 5.9	746.5	 6.0
501.5	50.8	782.5	46.4
323.4	692.6	331.3	684.6
719.3	225.2	722.5	209.1
499.9	177.6	507.3	183.9
291.1	196.7	297.9	196.8
1008.9	1012.3	1007.6	1012.1
326.9	273.4	344.3	300.1
750.5	27.6	750.8	28.5
1008.7	765.4	1007.9	761.2
1007.8	225.4	1002.1	189.2
753.0	553.7	741.2	560.9
1004.4	743.4	1005.9	752.5
712.5	540.8	712.3	546.7
759.6	625.4	758.9	629.5
35.5	751.3	38.8	724.8
491.9	248.8	512.7	294.5
275.7	797.7	261.9	800.9
1002.5	722.7	1007.8	707.6
1001.7	777.0	1001.4	775.7
761.7	13.2	761.3	12.5
38.2	769.5	42.9	746.7
268.6	156.9	281.9	151.2
998.9	549.9	1003.3	556.5
489.8	28.9	426.2	36.6
267.2	350.6	277.0	362.8
764.1	367.7	749.4	373.0
705.7	192.0	705.4	190.1
765.0	569.1	768.8	575.7
768.2	297.6	765.1	324.6
260.2	899.9	251.3	900.8
993.9	722.0	993.9	732.8
252.2	143.0	249.4	141.6
990.5	510.1	991.1	491.2
250.9	201.1	246.9	199.8
772.9	165.1	777.4	165.4
988.1	307.0	983.2	299.5
986.2	178.2	980.6	177.5
479.6	903.6	453.2	895.6
783.4	342.9	761.6	346.5
786.5	421.9	775.6	418.8
235.9	142.2	238.8	143.2
58.7	876.4	83.5	878.7
787.7	125.7	799.3	124.7
788.2	277.5	794.0	296.3
231.3	58.5	249.9	55.7
972.9	241.4	967.4	208.0
790.4	619.5	788.0	629.3
354.5	865.0	344.8	854.8
792.5	65.3	810.2	66.6
354.9	872.9	353.1	873.5
793.0	21.5	795.7	21.4
64.0	740.3	68.8	742.7
794.0	279.3	798.2	307.3
966.4	242.0	959.0	244.8
798.2	142.9	813.8	147.0
958.3	733.1	962.5	735.8
463.3	324.3	477.6	334.7
543.4	974.9	540.9	973.1
461.9	223.6	463.6	249.3
956.7	305.3	950.9	281.4
954.6	792.5	953.2	783.3
954.3	700.0	959.4	698.2
804.3	12.3	797.4	 8.9
808.3	459.8	803.2	467.3
811.2	549.4	822.2	555.4
947.6	503.1	952.6	506.7
814.2	120.8	813.2	124.1
455.6	245.9	475.2	271.0
946.6	537.3	949.8	523.5
197.0	777.5	194.6	796.1
193.3	990.4	174.0	987.6
826.1	171.3	821.6	167.0
828.0	341.9	821.1	343.2
654.2	486.9	658.3	500.9
555.3	296.1	570.7	324.9
186.1	944.4	192.0	948.4
99.5	254.1	94.2	281.1
638.4	661.0	661.2	668.0
841.9	549.2	837.2	550.9
930.3	697.6	932.3	698.6
930.2	548.0	933.5	554.5
102.5	676.5	105.1	648.9
171.4	104.0	171.1	109.7
929.5	657.3	934.2	652.4
170.7	247.6	155.5	249.0
569.2	116.5	580.6	123.1
569.3	223.4	592.4	279.4
857.7	195.1	847.8	168.1
864.2	195.7	861.6	168.2
864.7	558.2	865.5	567.2
866.7	994.3	861.1	993.6
625.4	295.0	649.8	339.3
111.6	174.0	116.2	178.0
917.0	51.5	924.8	64.4
402.9	286.7	418.3	309.1
876.1	700.6	879.7	706.8
580.3	294.7	593.0	324.0
612.6	732.3	633.7	734.2
876.9	353.8	870.1	369.4
116.2	20.1	117.6	18.3
908.9	726.1	907.7	717.7
142.4	750.3	142.5	756.0
142.4	166.9	147.0	157.7
904.8	657.6	906.9	671.0
407.9	773.7	400.4	771.8
902.8	455.4	901.9	471.5
413.1	261.9	428.1	284.2
885.2	682.1	889.4	702.8
122.2	298.3	120.6	346.0
899.0	294.6	900.1	305.5
131.1	699.9	134.7	696.7
890.3	356.1	889.8	357.1
423.5	1012.2	354.1	1011.0
424.6	847.7	368.6	833.4
897.4	749.1	889.5	751.1
731.6	683.1	751.5	676.7
124.3	228.3	125.1	230.2
 7.7	1008.4	13.8	1012.6
123.5	750.1	117.4	759.8
735.9	482.9	741.1	497.4
137.9	48.6	151.0	41.1
320.5	335.9	333.8	348.3
605.6	797.1	621.1	787.8
1014.9	839.4	1005.9	839.1
608.6	301.3	624.8	344.7
298.7	246.3	312.1	262.6
1013.4	641.6	1010.3	649.1
726.2	16.6	731.4	18.4
880.1	289.6	871.2	257.4
430.1	337.7	428.6	349.5
1012.4	414.4	1005.7	429.3
1011.7	339.7	1011.8	345.4
294.8	149.9	307.0	149.9
742.6	260.2	726.4	326.6
500.6	165.7	521.6	164.8
913.0	637.0	917.0	644.5
292.5	217.9	305.1	206.3
744.0	205.5	754.3	200.3
873.4	761.4	876.2	763.9
1010.8	323.3	1010.3	324.4
1010.4	46.0	1007.1	52.3
918.8	599.7	925.4	586.2
433.4	979.6	343.1	975.1
918.8	356.5	922.9	371.7
286.7	151.2	285.7	145.9
869.9	554.8	872.7	558.9
286.6	173.9	306.0	174.9
154.3	767.1	159.2	767.8
921.6	184.3	918.3	175.1
1007.5	70.1	1006.8	74.1
518.3	60.1	802.5	57.9
865.0	645.8	857.3	651.1
863.4	693.4	859.2	693.5
283.1	349.8	298.0	361.8
32.0	747.2	34.3	721.6
754.7	384.3	741.5	403.1
855.8	473.5	857.3	479.5
438.3	318.0	461.9	336.5
854.6	524.1	864.8	514.8
926.6	615.2	929.4	615.1
165.5	748.6	178.9	752.3
34.0	239.3	33.6	248.6
438.6	998.7	583.1	992.9
845.3	557.3	843.7	576.8
761.2	552.8	759.1	565.6
439.9	961.0	359.1	957.3
392.5	992.9	311.4	990.7
564.4	729.9	476.8	456.6
39.0	11.5	48.5	19.1
524.7	36.5	823.3	29.3
836.9	334.4	833.0	335.9
836.5	381.9	833.0	388.4
764.0	536.2	750.9	540.0
997.3	515.2	998.0	515.0
264.1	134.5	265.8	129.7
834.4	476.6	836.3	502.8
43.2	341.0	38.6	361.2
993.1	773.0	993.1	773.5
991.6	858.0	992.3	860.4
769.6	 7.3	771.9	 3.8
829.4	928.4	804.3	924.4
770.0	373.6	768.5	395.3
254.4	90.9	747.4	66.2
46.8	966.7	67.1	974.3
942.0	235.7	940.6	237.1
988.6	685.1	998.3	698.6
988.5	722.6	988.3	723.4
453.6	841.6	437.7	831.4
987.6	20.4	980.7	25.0
52.5	210.8	49.1	561.2
375.6	1008.6	250.3	1015.7
347.3	974.9	312.2	978.7
246.0	226.4	243.0	218.1
983.1	526.5	989.9	525.4
374.1	54.3	383.6	62.9
948.6	699.0	953.2	693.0
84.9	181.5	92.1	463.1
204.3	129.4	757.4	123.0
475.6	44.1	437.2	50.4
235.7	706.9	248.5	704.6
952.1	329.6	951.0	336.4
235.1	335.6	231.9	353.1
974.6	23.7	968.2	21.5
787.7	139.1	799.6	134.8
209.8	771.0	209.7	771.1
953.8	729.1	954.8	724.8
974.2	520.3	970.7	494.6
972.6	178.4	968.3	164.2
350.8	81.2	316.3	88.0
789.3	526.9	788.1	533.6
229.1	764.9	242.5	755.6
685.2	251.2	694.7	259.1
693.7	476.9	678.4	494.2
957.9	571.1	955.5	577.4
685.6	399.9	677.5	427.1
354.4	266.7	386.1	294.7
798.4	553.5	789.6	566.9
960.8	 5.8	942.5	 6.1
797.6	154.3	798.8	151.4
223.5	701.1	226.1	686.3
796.2	465.8	797.6	472.9
793.5	109.5	799.7	112.8
65.8	26.2	79.6	31.3
965.5	170.0	958.6	174.1
962.8	322.6	960.4	323.4
1019.6	287.0	1018.7	279.9
959.8	230.5	958.6	195.2
969.3	37.9	955.8	34.0
732.6	371.7	734.9	372.8
970.0	739.0	967.4	728.7
694.9	345.3	700.8	352.7
801.4	265.8	813.3	280.4
76.8	183.4	78.0	546.1
 9.9	403.0	 4.8	413.8
887.8	713.2	887.6	720.4
230.4	367.5	252.7	375.6
900.5	634.0	909.6	644.3
304.4	135.2	313.7	134.9
737.1	567.7	736.9	584.9
972.9	725.8	976.0	727.1
232.9	40.4	237.3	32.1
953.1	619.9	956.8	601.2
901.0	539.6	906.3	534.7
883.7	920.0	875.5	916.4
975.0	359.9	970.8	388.3
207.0	211.5	216.1	201.9
784.4	95.4	829.4	91.3
947.2	479.6	948.0	477.5
980.2	712.3	976.1	718.5
908.4	588.9	911.3	606.8
782.4	 5.4	780.3	 2.9
981.6	192.8	974.5	188.4
725.3	547.2	732.8	556.5
87.9	991.7	86.9	1002.7
876.8	527.1	876.6	551.2
324.7	729.1	344.4	711.7
913.4	457.0	916.7	478.6
944.3	691.6	947.6	686.4
873.6	624.7	871.6	621.0
659.5	630.5	641.7	609.2
916.4	659.7	925.8	654.8
771.0	390.5	770.8	407.3
497.8	741.9	500.1	488.5
871.6	599.9	869.9	605.4
770.5	35.9	773.4	40.3
939.7	505.4	942.9	500.6
110.8	1014.8	108.6	1001.7
